User1-Uo,User2-Uo,User3-Uo,User4-Uo,User5-Uo,User6-Uo,Non-daylit Sensor,User1-ill,User2-ill,User3-ill,User4-ill,User5-ill,User6-ill,LightingFraction-Non-daylit,LightingFractionZoneOne,LightingFractionZoneTwo,LightingFractionZoneThree,LightingZoneOne,LightingZoneTwo,LightingZoneThree,User1-Ev,User2-Ev,User3-Ev,User4-Ev,User5-Ev,User6-Ev,U5/6-Ps,U3/4-Ps,U1/2-Ps,ViewU56,ViewU34,ViewU12,DATE,Ps
0.79,0.58,0.8,0.83,0.73,0.33,1868,723,908,2001,2260,2133,2263,0.15,0.15,0.15,0.15,815.5,2130.5,2198,928,1175,2871,3077,3115,2984,2,2,0,86.57,86.63,34.58,1/2/2020 10:40,Ps220
0.79,0.59,0.8,0.82,0.73,0.32,1505,562,705,1573,1767,1664,1798,0.15,0.15,0.15,0.15,633.5,1670,1731,749,925,2334,2462,2506,2391,2,2,0,86.57,86.63,34.58,1/2/2020 11:00,Ps220
0.78,0.59,0.79,0.83,0.72,0.32,2074,808,1013,2244,2536,2390,2551,0.15,0.15,0.15,0.15,910.5,2390,2470.5,1056,1330,3279,3497,3537,3390,2,2,0,86.57,86.63,34.58,1/2/2020 11:20,Ps220
0.79,0.59,0.79,0.83,0.72,0.33,2000,784,981,2159,2431,2301,2440,0.15,0.15,0.15,0.15,882.5,2295,2370.5,1019,1286,3139,3345,3385,3239,2,2,0,86.57,86.63,34.58,1/2/2020 11:40,Ps220
0.78,0.59,0.78,0.83,0.71,0.33,1870,741,928,2045,2296,2176,2305,0.15,0.15,0.15,0.15,834.5,2170.5,2240.5,970,1223,2983,3170,3207,3069,2,2,0,86.57,86.63,34.58,1/2/2020 12:00,Ps220
0.79,0.59,0.79,0.82,0.72,0.32,1839,705,883,1969,2215,2088,2254,0.15,0.15,0.15,0.15,794,2092,2171,952,1178,2968,3125,3166,3034,2,2,0,86.57,86.63,34.58,1/2/2020 12:20,Ps220
0.79,0.59,0.79,0.82,0.71,0.33,2093,822,1028,2262,2524,2400,2546,0.15,0.15,0.15,0.15,925,2393,2473,1089,1359,3335,3518,3565,3404,2,2,0,86.57,86.63,34.58,1/2/2020 12:40,Ps220
0.78,0.59,0.78,0.84,0.71,0.33,1931,795,995,2176,2396,2303,2387,0.15,0.15,0.15,0.15,895,2286,2345,1023,1297,3092,3274,3326,3137,2,2,0,86.57,86.63,34.58,1/2/2020 13:00,Ps220
0.79,0.6,0.79,0.82,0.72,0.32,1899,738,925,2056,2282,2173,2317,0.15,0.15,0.15,0.15,831.5,2169,2245,990,1222,3057,3199,3257,3085,2,2,0,86.57,86.63,34.58,1/2/2020 13:20,Ps220
0.79,0.59,0.79,0.83,0.72,0.33,1936,769,965,2112,2324,2233,2333,0.15,0.15,0.15,0.15,867,2218,2283,999,1249,3034,3188,3254,3058,2,2,0,86.57,86.63,34.58,1/2/2020 13:40,Ps220
0.79,0.59,0.78,0.84,0.71,0.34,1829,748,937,2043,2229,2158,2213,0.15,0.15,0.15,0.15,842.5,2136,2185.5,945,1195,2835,2992,3061,2850,2,2,0,86.57,86.63,34.58,1/2/2020 14:00,Ps220
0.79,0.59,0.79,0.83,0.72,0.34,2096,829,1039,2274,2495,2403,2501,0.15,0.15,0.15,0.15,934,2384.5,2452,1067,1331,3222,3385,3462,3237,2,2,0,86.57,86.63,34.58,1/2/2020 14:20,Ps220
0.79,0.59,0.79,0.83,0.72,0.34,2474,976,1221,2667,2926,2820,2922,0.15,0.15,0.15,0.15,1098.5,2796.5,2871,1242,1554,3726,3929,4021,3756,2,2,0,86.57,86.63,34.58,1/2/2020 14:40,Ps220
0.8,0.59,0.8,0.82,0.73,0.34,879,329,411,908,1012,961,1026,0.15,0.34,0.15,0.15,370,960,993.5,432,533,1319,1390,1419,1346,2,2,0,86.57,86.63,34.58,1/2/2020 15:00,Ps220
0.8,0.6,0.79,0.83,0.73,0.34,1524,595,742,1620,1778,1714,1783,0.15,0.15,0.15,0.15,668.5,1699,1748.5,762,945,2281,2394,2452,2286,2,2,0,86.57,86.63,34.58,1/2/2020 15:20,Ps220
0.8,0.59,0.8,0.84,0.73,0.35,1493,589,734,1585,1735,1678,1722,0.15,0.15,0.15,0.15,661.5,1660,1700,734,922,2168,2290,2349,2182,2,2,0,86.57,86.63,34.58,1/2/2020 15:40,Ps220
0.8,0.59,0.8,0.84,0.74,0.35,1357,528,658,1418,1556,1502,1546,0.15,0.15,0.15,0.15,593,1487,1524,659,826,1944,2056,2107,1963,2,2,0,86.57,86.63,34.58,1/2/2020 16:00,Ps220
0.82,0.6,0.81,0.83,0.75,0.36,1054,401,500,1069,1176,1134,1171,0.15,0.19,0.15,0.15,450.5,1122.5,1152.5,499,624,1470,1556,1595,1488,2,2,0,86.57,86.63,34.58,1/2/2020 16:20,Ps220
0.8,0.6,0.8,0.84,0.74,0.35,1521,595,741,1594,1752,1690,1739,0.15,0.15,0.15,0.15,668,1673,1714.5,742,931,2179,2309,2363,2205,2,2,0,86.57,86.63,34.58,1/2/2020 16:40,Ps220
0.83,0.6,0.82,0.82,0.76,0.36,752,276,345,733,811,780,813,0.15,0.44,0.15,0.15,310.5,772,796.5,347,430,1025,1081,1111,1038,2,2,0,86.57,86.63,34.58,1/2/2020 17:00,Ps220
0.79,0.59,0.81,0.83,0.73,0.34,821,310,389,848,947,900,950,0.15,0.37,0.15,0.15,349.5,897.5,925,397,497,1200,1277,1303,1239,2,2,0,86.57,86.63,34.58,1/3/2020 8:00,Ps220
0.79,0.59,0.81,0.83,0.73,0.34,803,303,380,830,926,880,931,0.15,0.39,0.15,0.15,341.5,878,905.5,390,486,1177,1251,1277,1213,2,2,0,86.57,86.63,34.58,1/3/2020 8:20,Ps220
0.79,0.59,0.81,0.83,0.73,0.34,1015,384,481,1054,1177,1117,1182,0.15,0.23,0.15,0.15,432.5,1115.5,1149.5,494,617,1496,1592,1623,1544,2,2,0,86.57,86.63,34.58,1/3/2020 8:40,Ps220
0.79,0.59,0.8,0.83,0.73,0.34,1287,490,614,1346,1505,1428,1511,0.15,0.15,0.15,0.15,552,1425.5,1469.5,629,788,1913,2038,2076,1977,2,2,0,86.57,86.63,34.58,1/3/2020 9:00,Ps220
0.79,0.59,0.8,0.83,0.73,0.34,1461,557,699,1536,1718,1628,1726,0.15,0.15,0.15,0.15,628,1627,1677,717,899,2188,2331,2373,2261,2,2,0,86.57,86.63,34.58,1/3/2020 9:20,Ps220
0.79,0.59,0.8,0.83,0.73,0.33,1349,510,640,1410,1578,1494,1591,0.15,0.15,0.15,0.15,575,1494,1542.5,663,827,2029,2154,2194,2090,2,2,0,86.57,86.63,34.58,1/3/2020 9:40,Ps220
0.79,0.59,0.8,0.82,0.73,0.33,1126,422,529,1168,1306,1236,1321,0.15,0.15,0.15,0.15,475.5,1237,1278.5,552,685,1692,1790,1825,1737,2,2,0,86.57,86.63,34.58,1/3/2020 10:00,Ps220
0.79,0.59,0.8,0.82,0.73,0.33,1248,468,586,1298,1453,1375,1472,0.15,0.15,0.15,0.15,527,1375.5,1423.5,615,762,1892,2001,2039,1941,2,2,0,86.57,86.63,34.58,1/3/2020 10:20,Ps220
0.79,0.59,0.8,0.82,0.73,0.33,1455,546,685,1522,1707,1611,1732,0.15,0.15,0.15,0.15,615.5,1614.5,1671.5,721,894,2236,2362,2406,2293,2,2,0,86.57,86.63,34.58,1/3/2020 10:40,Ps220
0.79,0.59,0.8,0.82,0.72,0.32,1715,646,811,1810,2034,1915,2065,0.15,0.15,0.15,0.15,728.5,1922,1990,859,1064,2677,2828,2877,2745,2,2,0,86.57,86.63,34.58,1/3/2020 11:00,Ps220
0.79,0.59,0.79,0.82,0.73,0.32,1697,647,812,1800,2038,1915,2060,0.15,0.15,0.15,0.15,729.5,1919,1987.5,851,1066,2657,2826,2862,2747,2,2,0,86.57,86.63,34.58,1/3/2020 11:20,Ps220
0.79,0.59,0.8,0.81,0.73,0.32,1501,557,700,1568,1762,1658,1800,0.15,0.15,0.15,0.15,628.5,1665,1729,750,923,2354,2475,2520,2404,2,2,0,86.57,86.63,34.58,1/3/2020 11:40,Ps220
0.79,0.59,0.8,0.81,0.73,0.32,1374,507,638,1430,1606,1511,1644,0.15,0.15,0.15,0.15,572.5,1518,1577.5,686,841,2154,2261,2303,2196,2,2,0,86.57,86.63,34.58,1/3/2020 12:00,Ps220
0.79,0.59,0.79,0.82,0.72,0.32,1799,688,862,1922,2163,2038,2201,0.15,0.15,0.15,0.15,775,2042.5,2119.5,929,1150,2899,3053,3093,2964,2,2,0,86.57,86.63,34.58,1/3/2020 12:20,Ps220
0.79,0.59,0.79,0.82,0.72,0.32,1828,701,879,1960,2196,2076,2238,0.15,0.15,0.15,0.15,790,2078,2157,950,1172,2958,3106,3150,3011,2,2,0,86.57,86.63,34.58,1/3/2020 12:40,Ps220
0.79,0.59,0.79,0.82,0.72,0.32,1881,729,914,2033,2266,2151,2303,0.15,0.15,0.15,0.15,821.5,2149.5,2227,982,1213,3041,3189,3240,3082,2,2,0,86.57,86.63,34.58,1/3/2020 13:00,Ps220
0.79,0.59,0.78,0.83,0.71,0.33,1936,767,962,2110,2331,2232,2346,0.15,0.15,0.15,0.15,864.5,2220.5,2289,1006,1256,3069,3226,3284,3103,2,2,0,86.57,86.63,34.58,1/3/2020 13:20,Ps220
0.79,0.59,0.79,0.83,0.72,0.33,1811,714,896,1963,2163,2076,2177,0.15,0.15,0.15,0.15,805,2063,2126.5,933,1162,2841,2980,3042,2862,2,2,0,86.57,86.63,34.58,1/3/2020 13:40,Ps220
0.79,0.6,0.79,0.82,0.72,0.33,1918,752,942,2083,2295,2200,2320,0.15,0.15,0.15,0.15,847,2189,2260,993,1227,3033,3171,3239,3043,2,2,0,86.57,86.63,34.58,1/3/2020 14:00,Ps220
0.79,0.6,0.79,0.82,0.72,0.33,1885,721,902,2012,2235,2123,2269,0.15,0.15,0.15,0.15,811.5,2123.5,2196,960,1182,2961,3104,3169,2995,2,2,0,86.57,86.63,34.58,1/3/2020 14:20,Ps220
0.8,0.59,0.79,0.83,0.73,0.34,1966,774,969,2118,2324,2239,2328,0.15,0.15,0.15,0.15,871.5,2221,2283.5,992,1237,2989,3140,3214,3001,2,2,0,86.57,86.63,34.58,1/3/2020 14:40,Ps220
0.8,0.59,0.79,0.84,0.73,0.35,1581,635,793,1719,1876,1818,1858,0.15,0.15,0.15,0.15,714,1797.5,1838,791,998,2346,2479,2541,2356,2,2,0,86.57,86.63,34.58,1/3/2020 15:00,Ps220
0.8,0.59,0.79,0.84,0.73,0.35,1691,666,831,1805,1978,1910,1971,0.15,0.15,0.15,0.15,748.5,1891.5,1940.5,839,1050,2499,2635,2699,2513,2,2,0,86.57,86.63,34.58,1/3/2020 15:20,Ps220
0.8,0.59,0.8,0.83,0.73,0.35,1568,613,764,1656,1817,1753,1812,0.15,0.15,0.15,0.15,688.5,1736.5,1782.5,772,965,2295,2420,2479,2310,2,2,0,86.57,86.63,34.58,1/3/2020 15:40,Ps220
0.8,0.59,0.8,0.84,0.74,0.35,1429,558,695,1500,1647,1589,1636,0.15,0.15,0.15,0.15,626.5,1573.5,1612.5,697,874,2058,2176,2230,2077,2,2,0,86.57,86.63,34.58,1/3/2020 16:00,Ps220
0.81,0.6,0.8,0.84,0.74,0.36,1247,487,606,1295,1421,1374,1405,0.15,0.15,0.15,0.15,546.5,1358,1389.5,600,755,1752,1859,1906,1773,2,2,0,86.57,86.63,34.58,1/3/2020 16:20,Ps220
0.81,0.6,0.81,0.84,0.74,0.36,1152,445,553,1179,1296,1252,1284,0.15,0.15,0.15,0.15,499,1237.5,1268,548,689,1600,1699,1741,1622,2,2,0,86.57,86.63,34.58,1/3/2020 16:40,Ps220
0.81,0.6,0.81,0.83,0.75,0.36,1041,396,493,1049,1156,1114,1149,0.15,0.2,0.15,0.15,444.5,1102.5,1131.5,490,615,1433,1522,1559,1456,2,2,0,86.57,86.63,34.58,1/3/2020 17:00,Ps220
0.81,0.59,0.82,0.84,0.74,0.37,1010,379,476,1007,1116,1076,1105,0.15,0.24,0.15,0.15,427.5,1061.5,1090.5,459,585,1350,1458,1491,1416,2,2,0,86.57,86.63,34.58,1/4/2020 8:00,Ps220
0.81,0.58,0.82,0.86,0.74,0.39,1049,405,509,1056,1162,1130,1130,0.15,0.18,0.15,0.15,457,1109,1130,473,612,1341,1462,1495,1408,2,2,0,86.57,86.63,34.58,1/4/2020 8:20,Ps220
0.8,0.58,0.81,0.84,0.74,0.36,1199,458,578,1227,1359,1309,1335,0.15,0.15,0.15,0.15,518,1293,1322,552,709,1630,1766,1803,1706,2,2,0,86.57,86.63,34.58,1/4/2020 8:40,Ps220
0.8,0.58,0.81,0.84,0.74,0.36,1289,495,624,1337,1488,1426,1465,0.15,0.15,0.15,0.15,559.5,1412.5,1445.5,601,772,1802,1949,1986,1885,2,2,0,86.57,86.63,34.58,1/4/2020 9:00,Ps220
0.8,0.58,0.81,0.85,0.73,0.36,1420,550,694,1488,1653,1586,1622,0.15,0.15,0.15,0.15,622,1570.5,1604,666,858,1993,2157,2198,2079,2,2,0,86.57,86.63,34.58,1/4/2020 9:20,Ps220
0.79,0.58,0.8,0.85,0.73,0.35,1511,591,745,1601,1780,1708,1746,0.15,0.15,0.15,0.15,668,1690.5,1727,715,924,2147,2323,2365,2237,2,2,0,86.57,86.63,34.58,1/4/2020 9:40,Ps220
0.79,0.58,0.8,0.85,0.73,0.35,1598,631,794,1714,1909,1828,1873,0.15,0.15,0.15,0.15,712.5,1811.5,1850.5,766,991,2308,2497,2539,2403,2,2,0,86.57,86.63,34.58,1/4/2020 10:00,Ps220
0.79,0.58,0.8,0.84,0.73,0.34,1857,719,904,1977,2223,2110,2215,0.15,0.15,0.15,0.15,811.5,2100,2162.5,907,1154,2783,2994,3032,2897,2,2,0,86.57,86.63,34.58,1/4/2020 10:20,Ps220
0.79,0.58,0.79,0.84,0.73,0.34,1927,752,945,2069,2327,2208,2317,0.15,0.15,0.15,0.15,848.5,2198,2262.5,951,1211,2919,3137,3178,3032,2,2,0,86.57,86.63,34.58,1/4/2020 10:40,Ps220
0.79,0.58,0.79,0.85,0.72,0.34,1853,750,942,2047,2284,2186,2245,0.15,0.15,0.15,0.15,846,2165.5,2215.5,920,1193,2788,3012,3062,2892,2,2,0,86.57,86.63,34.58,1/4/2020 11:00,Ps220
0.78,0.58,0.79,0.85,0.72,0.34,1859,751,941,2053,2295,2191,2266,0.15,0.15,0.15,0.15,846,2174,2228.5,934,1203,2839,3057,3106,2940,2,2,0,86.57,86.63,34.58,1/4/2020 11:20,Ps220
0.79,0.59,0.79,0.82,0.72,0.32,1834,706,885,1965,2219,2089,2244,0.15,0.15,0.15,0.15,795.5,2092,2166.5,933,1167,2907,3086,3125,2996,2,2,0,86.57,86.63,34.58,1/4/2020 11:40,Ps220
0.79,0.59,0.79,0.82,0.72,0.32,1973,763,957,2128,2398,2260,2429,0.15,0.15,0.15,0.15,860,2263,2344.5,1018,1270,3170,3354,3395,3255,2,2,0,86.57,86.63,34.58,1/4/2020 12:00,Ps220
0.78,0.59,0.79,0.84,0.71,0.34,1906,767,956,2078,2310,2210,2295,0.15,0.15,0.15,0.15,861.5,2194,2252.5,977,1239,2923,3113,3162,3003,2,2,0,86.57,86.63,34.58,1/4/2020 12:20,Ps220
0.78,0.59,0.78,0.83,0.71,0.33,2157,852,1065,2347,2616,2488,2635,0.15,0.15,0.15,0.15,958.5,2481.5,2561.5,1125,1406,3440,3631,3682,3509,2,2,0,86.57,86.63,34.58,1/4/2020 12:40,Ps220
0.78,0.59,0.78,0.82,0.71,0.32,2195,860,1078,2399,2672,2538,2713,0.15,0.15,0.15,0.15,969,2535.5,2625.5,1160,1435,3589,3765,3820,3637,2,2,0,86.57,86.63,34.58,1/4/2020 13:00,Ps220
0.79,0.59,0.78,0.83,0.71,0.33,2194,871,1092,2399,2650,2538,2667,0.15,0.15,0.15,0.15,981.5,2524.5,2602.5,1142,1427,3487,3666,3732,3526,2,2,0,86.57,86.63,34.58,1/4/2020 13:20,Ps220
0.79,0.58,0.78,0.84,0.71,0.34,1990,818,1025,2233,2437,2360,2417,0.15,0.15,0.15,0.15,921.5,2335,2388.5,1031,1310,3100,3278,3351,3125,2,2,0,86.57,86.63,34.58,1/4/2020 13:40,Ps220
0.79,0.58,0.79,0.85,0.72,0.36,1857,771,966,2068,2241,2191,2190,0.15,0.15,0.15,0.15,868.5,2154.5,2190.5,929,1202,2728,2915,2989,2763,2,2,0,86.57,86.63,34.58,1/4/2020 14:00,Ps220
0.79,0.58,0.79,0.85,0.72,0.35,1832,753,943,2041,2218,2157,2182,0.15,0.15,0.15,0.15,848,2129.5,2169.5,925,1183,2745,2916,2988,2765,2,2,0,86.57,86.63,34.58,1/4/2020 14:20,Ps220
0.79,0.58,0.79,0.85,0.72,0.35,1768,722,904,1953,2124,2065,2089,0.15,0.15,0.15,0.15,813,2038.5,2077,885,1129,2617,2780,2849,2635,2,2,0,86.57,86.63,34.58,1/4/2020 14:40,Ps220
0.79,0.59,0.79,0.85,0.72,0.35,1702,690,861,1861,2027,1968,1996,0.15,0.15,0.15,0.15,775.5,1944,1982,846,1076,2496,2649,2716,2514,2,2,0,86.57,86.63,34.58,1/4/2020 15:00,Ps220
0.8,0.59,0.79,0.85,0.73,0.36,1548,624,777,1670,1820,1770,1788,0.15,0.15,0.15,0.15,700.5,1745,1779,758,966,2218,2357,2421,2238,2,2,0,86.57,86.63,34.58,1/4/2020 15:20,Ps220
0.8,0.59,0.8,0.85,0.73,0.36,1462,584,727,1558,1700,1651,1671,0.15,0.15,0.15,0.15,655.5,1629,1661,710,902,2070,2200,2260,2093,2,2,0,86.57,86.63,34.58,1/4/2020 15:40,Ps220
0.81,0.59,0.8,0.86,0.74,0.37,1350,539,670,1418,1547,1507,1511,0.15,0.15,0.15,0.15,604.5,1482.5,1509,643,822,1840,1966,2020,1873,2,2,0,86.57,86.63,34.58,1/4/2020 16:00,Ps220
0.81,0.59,0.81,0.86,0.74,0.38,1222,486,603,1266,1381,1348,1345,0.15,0.15,0.15,0.15,544.5,1323.5,1346.5,574,735,1624,1741,1788,1659,2,2,0,86.57,86.63,34.58,1/4/2020 16:20,Ps220
0.81,0.59,0.81,0.84,0.74,0.37,1118,434,539,1141,1251,1212,1232,0.15,0.15,0.15,0.15,486.5,1196,1222,526,666,1517,1617,1658,1543,2,2,0,86.57,86.63,34.58,1/4/2020 16:40,Ps220
