User1-Uo,User2-Uo,User3-Uo,User4-Uo,User5-Uo,User6-Uo,Non-daylit Sensor,User1-ill,User2-ill,User3-ill,User4-ill,User5-ill,User6-ill,LightingFraction-Non-daylit,LightingFractionZoneOne,LightingFractionZoneTwo,LightingFractionZoneThree,LightingZoneOne,LightingZoneTwo,LightingZoneThree,User1-Ev,User2-Ev,User3-Ev,User4-Ev,User5-Ev,User6-Ev,U5/6-Ps,U3/4-Ps,U1/2-Ps,ViewU56,ViewU34,ViewU12,DATE,Ps
0.74,0.72,0.85,0.62,0.8,0.32,955,579,671,827,1045,2644,2787,0.15,0.15,0.15,0.15,625,936,2715.5,831,962,1071,1383,3865,3770,4,0,0,93.33,34.58,34.58,1/3/2020 14:20,Ps400
0.75,0.74,0.85,0.63,0.8,0.33,1023,614,712,885,1130,2703,2805,0.15,0.15,0.15,0.15,663,1007.5,2754,857,982,1103,1450,3835,3729,4,0,0,93.33,34.58,34.58,1/3/2020 14:40,Ps400
0.75,0.74,0.85,0.63,0.8,0.34,837,501,578,726,933,2148,2215,0.15,0.15,0.15,0.15,539.5,829.5,2181.5,680,777,879,1173,2975,2903,4,0,0,93.33,34.58,34.58,1/3/2020 15:00,Ps400
0.75,0.74,0.85,0.63,0.8,0.34,888,527,608,760,975,2281,2365,0.15,0.15,0.15,0.15,567.5,867.5,2323,720,825,929,1232,3194,3121,4,0,0,93.33,34.58,34.58,1/3/2020 15:20,Ps400
0.75,0.74,0.85,0.62,0.81,0.34,823,485,559,699,896,2097,2177,0.15,0.15,0.15,0.15,522,797.5,2137,661,758,853,1130,2940,2878,4,0,0,93.33,34.58,34.58,1/3/2020 15:40,Ps400
0.76,0.75,0.85,0.62,0.81,0.35,754,442,507,637,818,1888,1957,0.15,0.15,0.15,0.15,474.5,727.5,1922.5,594,682,769,1023,2628,2581,4,0,0,93.33,34.58,34.58,1/3/2020 16:00,Ps400
0.76,0.75,0.84,0.62,0.81,0.35,663,385,440,554,714,1617,1671,0.15,0.26,0.15,0.15,412.5,634,1644,508,584,661,882,2228,2198,4,0,0,93.33,34.58,34.58,1/3/2020 16:20,Ps400
0.76,0.75,0.84,0.62,0.82,0.36,611,352,401,505,652,1477,1527,0.15,0.33,0.15,0.15,376.5,578.5,1502,463,534,603,803,2038,2017,4,0,0,93.33,34.58,34.58,1/3/2020 16:40,Ps400
0.77,0.76,0.84,0.62,0.82,0.36,550,314,358,450,579,1320,1368,0.15,0.4,0.15,0.15,336,514.5,1344,414,478,539,715,1831,1816,4,0,0,93.33,34.58,34.58,1/3/2020 17:00,Ps400
0.76,0.76,0.83,0.61,0.83,0.36,547,303,340,433,553,1260,1312,0.15,0.42,0.15,0.15,321.5,493,1286,381,459,510,680,1719,1745,4,0,0,93.33,34.58,34.58,1/4/2020 8:00,Ps400
0.77,0.77,0.83,0.61,0.82,0.38,578,320,358,462,591,1277,1308,0.15,0.39,0.15,0.15,339,526.5,1292.5,389,467,524,706,1670,1707,4,0,0,93.33,34.58,34.58,1/4/2020 8:20,Ps400
0.76,0.75,0.83,0.6,0.82,0.36,653,365,410,525,672,1521,1586,0.15,0.31,0.15,0.15,387.5,598.5,1553.5,457,551,614,826,2062,2095,4,0,0,93.33,34.58,34.58,1/4/2020 8:40,Ps400
0.75,0.75,0.83,0.6,0.81,0.35,702,396,445,569,727,1670,1755,0.15,0.25,0.15,0.15,420.5,648,1712.5,499,604,671,905,2291,2322,4,0,0,93.33,34.58,34.58,1/4/2020 9:00,Ps400
0.75,0.75,0.83,0.6,0.81,0.35,772,440,494,633,808,1848,1940,0.15,0.16,0.15,0.15,467,720.5,1894,553,668,743,1005,2520,2554,4,0,0,93.33,34.58,34.58,1/4/2020 9:20,Ps400
0.75,0.75,0.84,0.6,0.8,0.34,820,472,532,681,867,1985,2088,0.15,0.15,0.15,0.15,502,774,2036.5,595,718,800,1081,2708,2743,4,0,0,93.33,34.58,34.58,1/4/2020 9:40,Ps400
0.75,0.74,0.84,0.6,0.8,0.34,865,505,569,729,924,2126,2242,0.15,0.15,0.15,0.15,537,826.5,2184,639,771,859,1159,2908,2944,4,0,0,93.33,34.58,34.58,1/4/2020 10:00,Ps400
0.74,0.74,0.84,0.6,0.8,0.32,988,581,657,834,1053,2532,2702,0.15,0.15,0.15,0.15,619,943.5,2617,764,918,1021,1358,3591,3602,4,0,0,93.33,34.58,34.58,1/4/2020 10:20,Ps400
0.74,0.74,0.84,0.6,0.79,0.32,1022,608,687,874,1099,2646,2822,0.15,0.15,0.15,0.15,647.5,986.5,2734,803,963,1072,1421,3761,3766,4,0,0,93.33,34.58,34.58,1/4/2020 10:40,Ps400
0.74,0.74,0.84,0.61,0.79,0.33,991,599,677,869,1094,2538,2681,0.15,0.15,0.15,0.15,638,981.5,2609.5,775,928,1038,1390,3510,3536,4,0,0,93.33,34.58,34.58,1/4/2020 11:00,Ps400
0.74,0.73,0.84,0.61,0.79,0.32,988,601,680,871,1095,2568,2714,0.15,0.15,0.15,0.15,640.5,983,2641,790,943,1056,1403,3598,3604,4,0,0,93.33,34.58,34.58,1/4/2020 11:20,Ps400
0.74,0.72,0.85,0.61,0.79,0.31,948,573,653,820,1025,2575,2748,0.15,0.15,0.15,0.15,613,922.5,2661.5,800,949,1056,1365,3796,3740,4,0,0,93.33,34.58,34.58,1/4/2020 11:40,Ps400
0.74,0.72,0.85,0.61,0.79,0.31,1015,619,708,887,1109,2792,2971,0.15,0.15,0.15,0.15,663.5,998,2881.5,877,1034,1153,1484,4139,4055,4,0,0,93.33,34.58,34.58,1/4/2020 12:00,Ps400
0.74,0.73,0.84,0.62,0.78,0.32,1002,612,700,888,1115,2625,2742,0.15,0.15,0.15,0.15,656,1001.5,2683.5,835,981,1104,1438,3728,3665,4,0,0,93.33,34.58,34.58,1/4/2020 12:20,Ps400
0.74,0.72,0.84,0.62,0.79,0.31,1114,685,787,986,1238,3036,3187,0.15,0.15,0.15,0.15,736,1112,3111.5,971,1134,1272,1636,4445,4328,4,0,0,93.33,34.58,34.58,1/4/2020 12:40,Ps400
0.74,0.72,0.85,0.63,0.79,0.31,1120,693,801,995,1250,3144,3304,0.15,0.15,0.15,0.15,747,1122.5,3224,1008,1168,1309,1675,4666,4516,4,0,0,93.33,34.58,34.58,1/4/2020 13:00,Ps400
0.74,0.73,0.85,0.63,0.79,0.32,1137,697,804,1005,1270,3085,3212,0.15,0.15,0.15,0.15,750.5,1137.5,3148.5,989,1144,1287,1666,4479,4345,4,0,0,93.33,34.58,34.58,1/4/2020 13:20,Ps400
0.74,0.73,0.84,0.63,0.78,0.32,1054,648,747,944,1201,2793,2877,0.15,0.15,0.15,0.15,697.5,1072.5,2835,891,1027,1161,1541,3917,3811,4,0,0,93.33,34.58,34.58,1/4/2020 13:40,Ps400
0.75,0.75,0.84,0.62,0.77,0.34,1007,607,694,890,1138,2511,2557,0.15,0.15,0.15,0.15,650.5,1014,2534,795,918,1045,1414,3384,3326,4,0,0,93.33,34.58,34.58,1/4/2020 14:00,Ps400
0.75,0.74,0.84,0.62,0.78,0.34,981,593,683,867,1112,2514,2577,0.15,0.15,0.15,0.15,638,989.5,2545.5,796,914,1036,1395,3441,3361,4,0,0,93.33,34.58,34.58,1/4/2020 14:20,Ps400
0.75,0.74,0.85,0.62,0.79,0.34,947,568,654,830,1066,2405,2466,0.15,0.15,0.15,0.15,611,948,2435.5,759,871,987,1331,3282,3208,4,0,0,93.33,34.58,34.58,1/4/2020 14:40,Ps400
0.75,0.75,0.85,0.62,0.8,0.34,910,543,625,790,1016,2297,2360,0.15,0.15,0.15,0.15,584,903,2328.5,725,831,941,1267,3140,3072,4,0,0,93.33,34.58,34.58,1/4/2020 15:00,Ps400
0.75,0.75,0.85,0.62,0.8,0.35,831,491,563,714,919,2052,2106,0.15,0.15,0.15,0.15,527,816.5,2079,647,742,842,1135,2783,2735,4,0,0,93.33,34.58,34.58,1/4/2020 15:20,Ps400
0.76,0.75,0.85,0.62,0.81,0.35,784,460,527,668,858,1919,1972,0.15,0.15,0.15,0.15,493.5,763,1945.5,604,694,787,1057,2605,2566,4,0,0,93.33,34.58,34.58,1/4/2020 15:40,Ps400
0.76,0.76,0.84,0.62,0.81,0.36,733,424,482,616,792,1721,1757,0.15,0.19,0.15,0.15,453,704,1739,543,626,712,959,2295,2274,4,0,0,93.33,34.58,34.58,1/4/2020 16:00,Ps400
0.77,0.77,0.84,0.62,0.81,0.37,666,382,432,554,713,1529,1556,0.15,0.27,0.15,0.15,407,633.5,1542.5,482,557,634,855,2018,2010,4,0,0,93.33,34.58,34.58,1/4/2020 16:20,Ps400
0.77,0.76,0.84,0.62,0.82,0.36,598,343,389,493,636,1410,1451,0.15,0.35,0.15,0.15,366,564.5,1430.5,443,512,579,775,1915,1903,4,0,0,93.33,34.58,34.58,1/4/2020 16:40,Ps400
0.77,0.76,0.84,0.62,0.82,0.37,540,307,348,441,568,1256,1291,0.15,0.41,0.15,0.15,327.5,504.5,1273.5,395,457,517,689,1702,1697,4,0,0,93.33,34.58,34.58,1/4/2020 17:00,Ps400
0.76,0.75,0.83,0.6,0.82,0.35,520,289,325,412,525,1225,1285,0.15,0.45,0.16,0.15,307,468.5,1255,369,444,492,655,1701,1721,4,0,0,93.33,34.58,34.58,1/5/2020 8:00,Ps400
0.75,0.75,0.83,0.6,0.81,0.34,593,332,374,473,604,1430,1513,0.15,0.37,0.15,0.15,353,538.5,1471.5,428,518,572,764,2011,2029,4,0,0,93.33,34.58,34.58,1/5/2020 8:20,Ps400
0.75,0.75,0.83,0.6,0.81,0.35,698,392,441,562,719,1665,1752,0.15,0.25,0.15,0.15,416.5,640.5,1708.5,498,602,668,898,2301,2328,4,0,0,93.33,34.58,34.58,1/5/2020 8:40,Ps400
0.76,0.76,0.83,0.61,0.81,0.36,727,411,460,595,760,1675,1731,0.15,0.22,0.15,0.15,435.5,677.5,1703,506,609,682,922,2219,2261,4,0,0,93.33,34.58,34.58,1/5/2020 9:00,Ps400
