User1-Uo,User2-Uo,User3-Uo,User4-Uo,User5-Uo,User6-Uo,Non-daylit Sensor,User1-ill,User2-ill,User3-ill,User4-ill,User5-ill,User6-ill,LightingFraction-Non-daylit,LightingFractionZoneOne,LightingFractionZoneTwo,LightingFractionZoneThree,LightingZoneOne,LightingZoneTwo,LightingZoneThree,User1-Ev,User2-Ev,User3-Ev,User4-Ev,User5-Ev,User6-Ev,U5/6-Ps,U3/4-Ps,U1/2-Ps,ViewU56,ViewU34,ViewU12,DATE,Ps
0.77,0.56,0.76,0.84,0.79,0.34,1038,390,489,1242,1330,1411,1411,0.15,0.21,0.15,0.15,439.5,1286,1411,470,631,1588,1719,1921,1824,4,8,0,93.33,86.54,34.58,1/2/2020 8:00,Ps480
0.77,0.56,0.76,0.83,0.78,0.34,823,309,387,986,1054,1121,1121,0.15,0.38,0.15,0.15,348,1020,1121,376,499,1268,1368,1532,1453,4,8,0,93.33,86.54,34.58,1/2/2020 8:20,Ps480
0.77,0.56,0.76,0.83,0.79,0.34,1165,439,551,1403,1502,1595,1596,0.15,0.15,0.15,0.15,495,1452.5,1595.5,532,712,1802,1948,2180,2068,4,8,0,93.33,86.54,34.58,1/2/2020 8:40,Ps480
0.78,0.55,0.77,0.83,0.82,0.35,1298,474,598,1524,1635,1721,1728,0.15,0.15,0.15,0.15,536,1579.5,1724.5,562,770,1925,2084,2325,2217,4,8,0,93.33,86.54,34.58,1/2/2020 9:00,Ps480
0.76,0.56,0.75,0.84,0.79,0.33,1818,691,869,2226,2390,2529,2536,0.15,0.15,0.15,0.15,780,2308,2532.5,835,1133,2857,3099,3462,3288,4,8,0,93.33,86.54,34.58,1/2/2020 9:20,Ps480
0.76,0.56,0.75,0.82,0.79,0.33,1599,603,758,1956,2094,2222,2232,0.15,0.15,0.15,0.15,680.5,2025,2227,738,990,2530,2732,3063,2908,4,8,0,93.33,86.54,34.58,1/2/2020 9:40,Ps480
0.76,0.56,0.75,0.82,0.79,0.33,1693,639,803,2083,2229,2366,2380,0.15,0.15,0.15,0.15,721,2156,2373,785,1052,2706,2917,3275,3111,4,8,0,93.33,86.54,34.58,1/2/2020 10:00,Ps480
0.77,0.55,0.75,0.83,0.81,0.34,2195,844,1066,2690,2904,3048,3065,0.15,0.15,0.15,0.15,955,2797,3056.5,1002,1376,3440,3744,4162,3954,4,8,0,93.33,86.54,34.58,1/2/2020 10:20,Ps480
0.76,0.55,0.75,0.83,0.81,0.33,2093,803,1014,2603,2807,2943,2978,0.15,0.15,0.15,0.15,908.5,2705,2960.5,969,1326,3373,3663,4079,3882,4,8,0,93.33,86.54,34.58,1/2/2020 10:40,Ps480
0.76,0.56,0.74,0.79,0.79,0.32,1663,619,779,2072,2208,2349,2379,0.15,0.15,0.15,0.15,699,2140,2364,780,1034,2736,2925,3308,3146,4,8,0,93.33,86.54,34.58,1/2/2020 11:00,Ps480
0.76,0.55,0.74,0.82,0.79,0.32,2309,898,1132,2920,3143,3306,3350,0.15,0.15,0.15,0.15,1015,3031.5,3328,1099,1491,3853,4174,4651,4424,4,8,0,93.33,86.54,34.58,1/2/2020 11:20,Ps480
0.76,0.55,0.73,0.82,0.78,0.33,2223,872,1097,2786,2997,3159,3188,0.15,0.15,0.15,0.15,984.5,2891.5,3173.5,1062,1433,3683,3994,4439,4214,4,8,0,93.33,86.54,34.58,1/2/2020 11:40,Ps480
0.76,0.56,0.73,0.82,0.77,0.32,2076,825,1038,2630,2824,2987,3004,0.15,0.15,0.15,0.15,931.5,2727,2995.5,1010,1362,3495,3794,4207,3988,4,8,0,93.33,86.54,34.58,1/2/2020 12:00,Ps480
0.76,0.56,0.73,0.81,0.78,0.32,2024,779,982,2579,2748,2920,2961,0.15,0.15,0.15,0.15,880.5,2663.5,2940.5,986,1308,3488,3735,4189,3979,4,8,0,93.33,86.54,34.58,1/2/2020 12:20,Ps480
0.76,0.56,0.73,0.82,0.76,0.33,2311,912,1148,2913,3105,3308,3317,0.15,0.15,0.15,0.15,1030,3009,3312.5,1131,1502,3907,4207,4687,4428,4,8,0,93.33,86.54,34.58,1/2/2020 12:40,Ps480
0.76,0.56,0.72,0.82,0.74,0.33,2145,887,1118,2738,2923,3127,3081,0.15,0.15,0.15,0.15,1002.5,2830.5,3104,1071,1439,3586,3908,4320,4046,4,8,0,93.33,86.54,34.58,1/2/2020 13:00,Ps480
0.76,0.56,0.72,0.81,0.76,0.32,2082,815,1031,2666,2824,3034,3042,0.15,0.15,0.15,0.15,923,2745,3038,1030,1350,3575,3818,4300,4052,4,8,0,93.33,86.54,34.58,1/2/2020 13:20,Ps480
0.77,0.56,0.73,0.83,0.76,0.33,2140,855,1080,2694,2861,3068,3041,0.15,0.15,0.15,0.15,967.5,2777.5,3054.5,1047,1380,3535,3806,4253,3979,4,8,0,93.33,86.54,34.58,1/2/2020 13:40,Ps480
0.77,0.56,0.73,0.83,0.74,0.34,2033,836,1057,2563,2734,2934,2872,0.15,0.15,0.15,0.15,946.5,2648.5,2903,999,1328,3286,3573,3973,3691,4,8,0,93.33,86.54,34.58,1/2/2020 14:00,Ps480
0.78,0.56,0.73,0.83,0.76,0.34,2316,922,1165,2895,3082,3305,3273,0.15,0.15,0.15,0.15,1043.5,2988.5,3289,1122,1472,3752,4030,4530,4226,4,8,0,93.33,86.54,34.58,1/2/2020 14:20,Ps480
0.78,0.56,0.74,0.84,0.76,0.34,2741,1088,1372,3382,3612,3865,3814,0.15,0.15,0.15,0.15,1230,3497,3839.5,1310,1723,4337,4674,5244,4890,4,8,0,93.33,86.54,34.58,1/2/2020 14:40,Ps480
0.77,0.56,0.75,0.8,0.78,0.33,970,362,455,1181,1258,1344,1351,0.15,0.27,0.15,0.15,408.5,1219.5,1347.5,451,592,1543,1650,1865,1768,4,8,0,93.33,86.54,34.58,1/2/2020 15:00,Ps480
0.78,0.56,0.73,0.84,0.77,0.35,1679,661,833,2064,2208,2369,2350,0.15,0.15,0.15,0.15,747,2136,2359.5,802,1041,2651,2832,3223,3004,4,8,0,93.33,86.54,34.58,1/2/2020 15:20,Ps480
0.79,0.56,0.74,0.85,0.77,0.36,1659,658,827,1994,2148,2286,2253,0.15,0.15,0.15,0.15,742.5,2071,2269.5,777,1017,2516,2709,3059,2839,4,8,0,93.33,86.54,34.58,1/2/2020 15:40,Ps480
0.79,0.56,0.75,0.85,0.77,0.36,1509,589,740,1789,1929,2047,2023,0.15,0.15,0.15,0.15,664.5,1859,2035,696,910,2258,2429,2744,2553,4,8,0,93.33,86.54,34.58,1/2/2020 16:00,Ps480
0.8,0.55,0.76,0.85,0.78,0.36,1173,446,560,1353,1461,1544,1533,0.15,0.15,0.15,0.15,503,1407,1538.5,527,684,1710,1831,2075,1935,4,8,0,93.33,86.54,34.58,1/2/2020 16:20,Ps480
0.79,0.56,0.75,0.85,0.77,0.36,1693,665,835,2009,2171,2303,2274,0.15,0.15,0.15,0.15,750,2090,2288.5,783,1028,2531,2729,3078,2868,4,8,0,93.33,86.54,34.58,1/2/2020 16:40,Ps480
0.8,0.55,0.77,0.82,0.79,0.37,833,305,383,938,1011,1069,1070,0.15,0.38,0.15,0.15,344,974.5,1069.5,365,467,1195,1265,1451,1359,4,8,0,93.33,86.54,34.58,1/2/2020 17:00,Ps480
0.77,0.56,0.76,0.83,0.79,0.34,917,344,431,1097,1173,1245,1246,0.15,0.31,0.15,0.15,387.5,1135,1245.5,416,556,1406,1519,1700,1613,4,8,0,93.33,86.54,34.58,1/3/2020 8:00,Ps480
0.77,0.56,0.76,0.83,0.78,0.34,895,336,421,1073,1147,1219,1220,0.15,0.32,0.15,0.15,378.5,1110,1219.5,408,544,1379,1488,1667,1581,4,8,0,93.33,86.54,34.58,1/3/2020 8:20,Ps480
0.77,0.56,0.75,0.83,0.79,0.34,1133,426,534,1364,1459,1550,1551,0.15,0.15,0.15,0.15,480,1411.5,1550.5,517,692,1753,1894,2120,2011,4,8,0,93.33,86.54,34.58,1/3/2020 8:40,Ps480
0.77,0.56,0.75,0.83,0.79,0.33,1439,543,682,1744,1869,1982,1985,0.15,0.15,0.15,0.15,612.5,1806.5,1983.5,659,886,2241,2425,2712,2575,4,8,0,93.33,86.54,34.58,1/3/2020 9:00,Ps480
0.76,0.56,0.75,0.83,0.79,0.33,1633,618,777,1992,2135,2263,2269,0.15,0.15,0.15,0.15,697.5,2063.5,2266,750,1012,2562,2774,3103,2946,4,8,0,93.33,86.54,34.58,1/3/2020 9:20,Ps480
0.76,0.56,0.75,0.82,0.79,0.33,1502,565,710,1835,1963,2084,2094,0.15,0.15,0.15,0.15,637.5,1899,2089,693,927,2377,2563,2876,2731,4,8,0,93.33,86.54,34.58,1/3/2020 9:40,Ps480
0.77,0.56,0.75,0.81,0.79,0.33,1248,466,586,1522,1624,1728,1739,0.15,0.15,0.15,0.15,526,1573,1733.5,577,765,1982,2128,2396,2275,4,8,0,93.33,86.54,34.58,1/3/2020 10:00,Ps480
0.76,0.56,0.75,0.81,0.79,0.33,1383,516,649,1696,1810,1925,1940,0.15,0.15,0.15,0.15,582.5,1753,1932.5,642,851,2216,2377,2679,2545,4,8,0,93.33,86.54,34.58,1/3/2020 10:20,Ps480
0.76,0.56,0.75,0.8,0.79,0.32,1611,602,758,1995,2129,2263,2286,0.15,0.15,0.15,0.15,680,2062,2274.5,752,1000,2619,2807,3167,3010,4,8,0,93.33,86.54,34.58,1/3/2020 10:40,Ps480
0.76,0.56,0.74,0.8,0.79,0.32,1898,713,898,2379,2539,2698,2730,0.15,0.15,0.15,0.15,805.5,2459,2714,894,1192,3136,3363,3795,3607,4,8,0,93.33,86.54,34.58,1/3/2020 11:00,Ps480
0.76,0.55,0.74,0.82,0.8,0.32,1887,716,902,2361,2536,2666,2714,0.15,0.15,0.15,0.15,809,2448.5,2690,885,1194,3127,3370,3771,3593,4,8,0,93.33,86.54,34.58,1/3/2020 11:20,Ps480
0.76,0.56,0.74,0.78,0.79,0.32,1652,613,772,2073,2205,2349,2385,0.15,0.15,0.15,0.15,692.5,2139,2367,780,1029,2757,2937,3333,3170,4,8,0,93.33,86.54,34.58,1/3/2020 11:40,Ps480
0.76,0.56,0.74,0.77,0.79,0.32,1510,557,702,1892,2010,2143,2178,0.15,0.15,0.15,0.15,629.5,1951,2160.5,713,937,2523,2681,3048,2899,4,8,0,93.33,86.54,34.58,1/3/2020 12:00,Ps480
0.76,0.56,0.73,0.8,0.78,0.32,1980,760,958,2519,2684,2852,2893,0.15,0.15,0.15,0.15,859,2601.5,2872.5,963,1276,3407,3647,4092,3888,4,8,0,93.33,86.54,34.58,1/3/2020 12:20,Ps480
0.76,0.56,0.73,0.8,0.77,0.32,2006,774,977,2564,2723,2906,2939,0.15,0.15,0.15,0.15,875.5,2643.5,2922.5,984,1298,3473,3710,4169,3953,4,8,0,93.33,86.54,34.58,1/3/2020 12:40,Ps480
0.76,0.56,0.72,0.81,0.77,0.32,2064,805,1018,2643,2803,3003,3020,0.15,0.15,0.15,0.15,911.5,2723,3011.5,1019,1341,3560,3806,4278,4042,4,8,0,93.33,86.54,34.58,1/3/2020 13:00,Ps480
0.77,0.56,0.73,0.82,0.76,0.33,2137,851,1076,2700,2867,3071,3055,0.15,0.15,0.15,0.15,963.5,2783.5,3063,1050,1388,3581,3853,4300,4036,4,8,0,93.33,86.54,34.58,1/3/2020 13:20,Ps480
0.77,0.56,0.73,0.83,0.76,0.33,1998,792,1001,2513,2666,2860,2843,0.15,0.15,0.15,0.15,896.5,2589.5,2851.5,976,1283,3314,3557,3985,3731,4,8,0,93.33,86.54,34.58,1/3/2020 13:40,Ps480
0.77,0.56,0.72,0.83,0.76,0.33,2104,833,1053,2681,2841,3062,3051,0.15,0.15,0.15,0.15,943,2761,3056.5,1038,1355,3538,3779,4269,4002,4,8,0,93.33,86.54,34.58,1/3/2020 14:00,Ps480
0.76,0.56,0.73,0.8,0.77,0.33,2070,796,1003,2622,2787,2994,3002,0.15,0.15,0.15,0.15,899.5,2704.5,2998,1001,1314,3457,3692,4189,3954,4,8,0,93.33,86.54,34.58,1/3/2020 14:20,Ps480
0.78,0.56,0.73,0.84,0.76,0.34,2171,861,1087,2697,2876,3082,3054,0.15,0.15,0.15,0.15,974,2786.5,3068,1045,1366,3480,3732,4209,3923,4,8,0,93.33,86.54,34.58,1/3/2020 14:40,Ps480
0.78,0.56,0.74,0.84,0.76,0.35,1758,711,896,2156,2315,2470,2420,0.15,0.15,0.15,0.15,803.5,2235.5,2445,839,1105,2723,2946,3300,3056,4,8,0,93.33,86.54,34.58,1/3/2020 15:00,Ps480
0.78,0.56,0.74,0.84,0.77,0.35,1876,743,935,2283,2450,2613,2582,0.15,0.15,0.15,0.15,839,2366.5,2597.5,886,1160,2904,3121,3522,3275,4,8,0,93.33,86.54,34.58,1/3/2020 15:20,Ps480
0.79,0.56,0.74,0.85,0.77,0.35,1738,683,859,2098,2255,2402,2378,0.15,0.15,0.15,0.15,771,2176.5,2390,815,1064,2667,2861,3239,3014,4,8,0,93.33,86.54,34.58,1/3/2020 15:40,Ps480
0.79,0.56,0.75,0.85,0.77,0.36,1589,623,783,1893,2041,2167,2141,0.15,0.15,0.15,0.15,703,1967,2154,736,964,2390,2572,2904,2701,4,8,0,93.33,86.54,34.58,1/3/2020 16:00,Ps480
0.79,0.56,0.75,0.86,0.77,0.36,1391,544,683,1624,1758,1860,1833,0.15,0.15,0.15,0.15,613.5,1691,1846.5,635,831,2033,2194,2473,2297,4,8,0,93.33,86.54,34.58,1/3/2020 16:20,Ps480
0.8,0.56,0.76,0.86,0.78,0.36,1285,496,622,1483,1606,1696,1676,0.15,0.15,0.15,0.15,559,1544.5,1686,579,757,1859,2001,2259,2104,4,8,0,93.33,86.54,34.58,1/3/2020 16:40,Ps480
0.8,0.55,0.76,0.86,0.78,0.36,1160,441,552,1325,1435,1513,1501,0.15,0.15,0.15,0.15,496.5,1380,1507,517,673,1668,1790,2024,1891,4,8,0,93.33,86.54,34.58,1/3/2020 17:00,Ps480
0.79,0.55,0.78,0.87,0.8,0.37,1144,419,527,1282,1372,1454,1435,0.15,0.15,0.15,0.15,473,1327,1444.5,485,656,1584,1723,1908,1814,4,8,0,93.33,86.54,34.58,1/4/2020 8:00,Ps480
0.8,0.56,0.78,0.87,0.79,0.39,1193,451,565,1302,1400,1482,1443,0.15,0.15,0.15,0.15,508,1351,1462.5,502,680,1567,1727,1884,1781,4,8,0,93.33,86.54,34.58,1/4/2020 8:20,Ps480
0.79,0.56,0.77,0.86,0.8,0.37,1359,509,639,1548,1663,1760,1733,0.15,0.15,0.15,0.15,574,1605.5,1746.5,582,797,1903,2085,2299,2179,4,8,0,93.33,86.54,34.58,1/4/2020 8:40,Ps480
0.78,0.55,0.77,0.85,0.81,0.36,1460,549,691,1698,1828,1930,1911,0.15,0.15,0.15,0.15,620,1763,1920.5,633,873,2104,2305,2545,2414,4,8,0,93.33,86.54,34.58,1/4/2020 9:00,Ps480
0.78,0.55,0.77,0.85,0.8,0.36,1607,611,769,1876,2023,2134,2109,0.15,0.15,0.15,0.15,690,1949.5,2121.5,701,969,2319,2549,2807,2657,4,8,0,93.33,86.54,34.58,1/4/2020 9:20,Ps480
0.78,0.55,0.76,0.85,0.8,0.36,1709,657,827,2014,2176,2290,2266,0.15,0.15,0.15,0.15,742,2095,2278,753,1044,2493,2742,3019,2856,4,8,0,93.33,86.54,34.58,1/4/2020 9:40,Ps480
0.78,0.55,0.76,0.84,0.8,0.35,1807,702,884,2156,2332,2448,2428,0.15,0.15,0.15,0.15,793,2244,2438,807,1119,2678,2947,3243,3068,4,8,0,93.33,86.54,34.58,1/4/2020 10:00,Ps480
0.77,0.55,0.75,0.83,0.81,0.34,2084,799,1010,2552,2755,2890,2909,0.15,0.15,0.15,0.15,904.5,2653.5,2899.5,949,1304,3265,3551,3951,3754,4,8,0,93.33,86.54,34.58,1/4/2020 10:20,Ps480
0.77,0.55,0.75,0.83,0.8,0.33,2160,836,1056,2662,2876,3017,3037,0.15,0.15,0.15,0.15,946,2769,3027,995,1364,3420,3725,4138,3930,4,8,0,93.33,86.54,34.58,1/4/2020 10:40,Ps480
0.77,0.55,0.75,0.83,0.78,0.34,2085,837,1052,2560,2775,2919,2895,0.15,0.15,0.15,0.15,944.5,2667.5,2907,968,1338,3228,3565,3914,3700,4,8,0,93.33,86.54,34.58,1/4/2020 11:00,Ps480
0.77,0.55,0.74,0.82,0.78,0.34,2085,837,1052,2580,2793,2942,2927,0.15,0.15,0.15,0.15,944.5,2686.5,2934.5,981,1348,3294,3628,3992,3775,4,8,0,93.33,86.54,34.58,1/4/2020 11:20,Ps480
0.76,0.55,0.74,0.82,0.79,0.32,2035,782,985,2567,2753,2903,2947,0.15,0.15,0.15,0.15,883.5,2660,2925,970,1305,3417,3684,4116,3917,4,8,0,93.33,86.54,34.58,1/4/2020 11:40,Ps480
0.76,0.56,0.73,0.82,0.78,0.32,2182,846,1066,2776,2970,3144,3186,0.15,0.15,0.15,0.15,956,2873,3165,1057,1415,3724,4010,4480,4258,4,8,0,93.33,86.54,34.58,1/4/2020 12:00,Ps480
0.76,0.56,0.73,0.82,0.75,0.34,2124,855,1071,2617,2812,2988,2960,0.15,0.15,0.15,0.15,963,2714.5,2974,1021,1376,3404,3725,4100,3868,4,8,0,93.33,86.54,34.58,1/4/2020 12:20,Ps480
0.76,0.56,0.73,0.82,0.76,0.33,2382,945,1190,3015,3215,3430,3432,0.15,0.15,0.15,0.15,1067.5,3115,3431,1170,1556,4024,4343,4835,4568,4,8,0,93.33,86.54,34.58,1/4/2020 12:40,Ps480
0.76,0.56,0.72,0.82,0.76,0.32,2409,952,1204,3113,3303,3538,3555,0.15,0.15,0.15,0.15,1078,3208,3546.5,1203,1587,4204,4502,5048,4766,4,8,0,93.33,86.54,34.58,1/4/2020 13:00,Ps480
0.77,0.56,0.73,0.82,0.76,0.33,2423,967,1222,3069,3260,3493,3474,0.15,0.15,0.15,0.15,1094.5,3164.5,3483.5,1193,1577,4067,4378,4887,4588,4,8,0,93.33,86.54,34.58,1/4/2020 13:20,Ps480
0.77,0.56,0.73,0.82,0.74,0.34,2217,914,1156,2795,2982,3198,3123,0.15,0.15,0.15,0.15,1035,2888.5,3160.5,1089,1457,3588,3916,4333,4029,4,8,0,93.33,86.54,34.58,1/4/2020 13:40,Ps480
0.79,0.55,0.74,0.83,0.74,0.36,2093,867,1095,2535,2722,2900,2796,0.15,0.15,0.15,0.15,981,2628.5,2848,993,1339,3150,3480,3805,3513,4,8,0,93.33,86.54,34.58,1/4/2020 14:00,Ps480
0.78,0.56,0.74,0.83,0.74,0.35,2051,846,1070,2533,2717,2901,2812,0.15,0.15,0.15,0.15,958,2625,2856.5,986,1319,3177,3480,3844,3550,4,8,0,93.33,86.54,34.58,1/4/2020 14:20,Ps480
0.78,0.55,0.74,0.84,0.75,0.35,1980,812,1025,2426,2608,2777,2694,0.15,0.15,0.15,0.15,918.5,2517,2735.5,943,1258,3032,3315,3669,3384,4,8,0,93.33,86.54,34.58,1/4/2020 14:40,Ps480
0.78,0.56,0.74,0.84,0.75,0.36,1904,774,977,2316,2494,2652,2581,0.15,0.15,0.15,0.15,875.5,2405,2616.5,901,1196,2893,3152,3504,3235,4,8,0,93.33,86.54,34.58,1/4/2020 15:00,Ps480
0.79,0.56,0.75,0.85,0.75,0.36,1735,700,881,2070,2237,2371,2308,0.15,0.15,0.15,0.15,790.5,2153.5,2339.5,808,1071,2568,2799,3114,2875,4,8,0,93.33,86.54,34.58,1/4/2020 15:20,Ps480
0.79,0.56,0.75,0.85,0.76,0.36,1638,655,823,1933,2092,2214,2163,0.15,0.15,0.15,0.15,739,2012.5,2188.5,756,999,2397,2608,2913,2692,4,8,0,93.33,86.54,34.58,1/4/2020 15:40,Ps480
0.8,0.56,0.76,0.86,0.76,0.37,1520,604,761,1741,1888,1988,1935,0.15,0.15,0.15,0.15,682.5,1814.5,1961.5,686,908,2134,2335,2583,2386,4,8,0,93.33,86.54,34.58,1/4/2020 16:00,Ps480
0.8,0.56,0.77,0.86,0.76,0.38,1379,544,685,1546,1681,1766,1716,0.15,0.15,0.15,0.15,614.5,1613.5,1741,613,810,1884,2064,2278,2107,4,8,0,93.33,86.54,34.58,1/4/2020 16:20,Ps480
0.8,0.55,0.76,0.87,0.77,0.37,1253,485,608,1419,1541,1623,1595,0.15,0.15,0.15,0.15,546.5,1480,1609,558,732,1762,1907,2137,1987,4,8,0,93.33,86.54,34.58,1/4/2020 16:40,Ps480
