User1-Uo,User2-Uo,User3-Uo,User4-Uo,User5-Uo,User6-Uo,Non-daylit Sensor,User1-ill,User2-ill,User3-ill,User4-ill,User5-ill,User6-ill,LightingFraction-Non-daylit,LightingFractionZoneOne,LightingFractionZoneTwo,LightingFractionZoneThree,LightingZoneOne,LightingZoneTwo,LightingZoneThree,User1-Ev,User2-Ev,User3-Ev,User4-Ev,User5-Ev,User6-Ev,U5/6-Ps,U3/4-Ps,U1/2-Ps,ViewU56,ViewU34,ViewU12,DATE,Ps
0.77,0.74,0.72,0.65,0.79,0.32,887,1443,1639,810,865,1825,1906,0.15,0.15,0.15,0.15,1541,837.5,1865.5,2225,2130,982,1074,2505,2558,8,0,2,86.44,34.58,86.63,1/1/2020 11:20,Ps802
0.76,0.74,0.73,0.66,0.79,0.31,952,1586,1779,868,930,2023,2095,0.15,0.15,0.15,0.15,1682.5,899,2059,2464,2336,1077,1166,2778,2823,8,0,2,86.44,34.58,86.63,1/1/2020 11:40,Ps802
0.75,0.74,0.72,0.66,0.78,0.31,1035,1718,1937,957,1021,2185,2270,0.15,0.15,0.15,0.15,1827.5,989,2227.5,2673,2555,1177,1280,3013,3078,8,0,2,86.44,34.58,86.63,1/1/2020 12:00,Ps802
0.75,0.74,0.72,0.66,0.78,0.31,998,1659,1856,919,982,2110,2180,0.15,0.15,0.15,0.15,1757.5,950.5,2145,2578,2458,1136,1231,2907,2966,8,0,2,86.44,34.58,86.63,1/1/2020 12:20,Ps802
0.76,0.74,0.73,0.66,0.78,0.31,945,1584,1773,860,922,2029,2097,0.15,0.15,0.15,0.15,1678.5,891,2063,2478,2341,1074,1161,2796,2838,8,0,2,86.44,34.58,86.63,1/1/2020 12:40,Ps802
0.76,0.74,0.73,0.66,0.78,0.31,880,1472,1643,800,858,1881,1941,0.15,0.15,0.15,0.15,1557.5,829,1911,2292,2165,998,1077,2586,2624,8,0,2,86.44,34.58,86.63,1/1/2020 13:00,Ps802
0.76,0.74,0.73,0.66,0.78,0.32,850,1418,1575,772,828,1805,1859,0.15,0.15,0.15,0.15,1496.5,800,1832,2191,2070,960,1035,2472,2508,8,0,2,86.44,34.58,86.63,1/1/2020 13:20,Ps802
0.74,0.75,0.72,0.68,0.77,0.32,1044,1746,1883,957,1027,2201,2231,0.15,0.15,0.15,0.15,1814.5,992,2216,2636,2489,1189,1271,2980,3017,8,0,2,86.44,34.58,86.63,1/1/2020 13:40,Ps802
0.75,0.75,0.73,0.67,0.79,0.32,916,1521,1676,832,893,1927,1979,0.15,0.15,0.15,0.15,1598.5,862.5,1953,2322,2196,1032,1110,2619,2657,8,0,2,86.44,34.58,86.63,1/1/2020 14:00,Ps802
0.74,0.75,0.72,0.68,0.77,0.33,1000,1656,1757,908,977,2065,2079,0.15,0.15,0.15,0.15,1706.5,942.5,2072,2437,2295,1122,1192,2756,2782,8,0,2,86.44,34.58,86.63,1/1/2020 14:20,Ps802
0.75,0.75,0.72,0.68,0.78,0.34,916,1505,1589,825,888,1869,1878,0.15,0.15,0.15,0.15,1547,856.5,1873.5,2196,2064,1017,1077,2483,2503,8,0,2,86.44,34.58,86.63,1/1/2020 14:40,Ps802
0.76,0.75,0.73,0.67,0.79,0.33,754,1235,1347,682,733,1547,1583,0.15,0.15,0.15,0.15,1291,707.5,1565,1843,1747,838,900,2078,2110,8,0,2,86.44,34.58,86.63,1/1/2020 15:00,Ps802
0.76,0.75,0.73,0.67,0.79,0.33,831,1360,1474,753,809,1698,1733,0.15,0.15,0.15,0.15,1417,781,1715.5,2013,1909,924,990,2269,2304,8,0,2,86.44,34.58,86.63,1/1/2020 15:20,Ps802
0.76,0.75,0.73,0.67,0.79,0.33,833,1361,1468,756,812,1694,1726,0.15,0.15,0.15,0.15,1414.5,784,1710,2000,1898,925,990,2255,2289,8,0,2,86.44,34.58,86.63,1/1/2020 15:40,Ps802
0.76,0.75,0.73,0.67,0.79,0.33,736,1196,1289,666,716,1485,1513,0.15,0.15,0.15,0.15,1242.5,691,1499,1751,1662,813,870,1973,2004,8,0,2,86.44,34.58,86.63,1/1/2020 16:00,Ps802
0.76,0.75,0.73,0.67,0.79,0.33,744,1207,1295,673,723,1494,1518,0.15,0.15,0.15,0.15,1251,698,1506,1755,1666,820,876,1977,2008,8,0,2,86.44,34.58,86.63,1/1/2020 16:20,Ps802
0.76,0.75,0.73,0.67,0.79,0.34,570,920,991,514,552,1138,1159,0.15,0.15,0.15,0.15,955.5,533,1148.5,1339,1273,625,669,1509,1533,8,0,2,86.44,34.58,86.63,1/1/2020 16:40,Ps802
0.76,0.75,0.73,0.67,0.79,0.34,529,852,916,476,512,1053,1071,0.15,0.15,0.15,0.15,884,494,1062,1237,1175,579,619,1393,1416,8,0,2,86.44,34.58,86.63,1/1/2020 17:00,Ps802
0.77,0.75,0.73,0.66,0.8,0.33,592,941,1035,534,575,1164,1198,0.15,0.15,0.15,0.15,988,554.5,1181,1379,1322,640,695,1553,1582,8,0,2,86.44,34.58,86.63,1/2/2020 8:00,Ps802
0.77,0.75,0.73,0.66,0.8,0.33,468,749,820,422,454,928,953,0.16,0.15,0.22,0.15,784.5,438,940.5,1100,1051,509,550,1238,1261,8,0,2,86.44,34.58,86.63,1/2/2020 8:20,Ps802
0.77,0.75,0.73,0.66,0.8,0.33,664,1063,1169,601,646,1318,1357,0.15,0.15,0.15,0.15,1116,623.5,1337.5,1564,1498,723,784,1761,1793,8,0,2,86.44,34.58,86.63,1/2/2020 8:40,Ps802
0.79,0.74,0.72,0.64,0.8,0.34,738,1148,1276,660,712,1410,1456,0.15,0.15,0.15,0.15,1212,686,1433,1676,1610,772,852,1888,1916,8,0,2,86.44,34.58,86.63,1/2/2020 9:00,Ps802
0.77,0.75,0.73,0.66,0.79,0.32,1039,1672,1860,951,1021,2082,2158,0.15,0.15,0.15,0.15,1766,986,2120,2482,2384,1139,1246,2791,2844,8,0,2,86.44,34.58,86.63,1/2/2020 9:20,Ps802
0.77,0.75,0.73,0.66,0.79,0.32,908,1471,1631,828,889,1837,1899,0.15,0.15,0.15,0.15,1551,858.5,1868,2195,2101,1001,1089,2470,2516,8,0,2,86.44,34.58,86.63,1/2/2020 9:40,Ps802
0.77,0.75,0.73,0.66,0.79,0.32,960,1562,1738,876,940,1958,2027,0.15,0.15,0.15,0.15,1650,908,1992.5,2347,2244,1063,1156,2641,2690,8,0,2,86.44,34.58,86.63,1/2/2020 10:00,Ps802
0.76,0.74,0.72,0.65,0.79,0.33,1268,2034,2270,1171,1247,2511,2608,0.15,0.15,0.15,0.15,2152,1209,2559.5,2985,2886,1380,1515,3348,3421,8,0,2,86.44,34.58,86.63,1/2/2020 10:20,Ps802
0.76,0.74,0.72,0.65,0.78,0.32,1201,1946,2199,1114,1186,2431,2541,0.15,0.15,0.15,0.15,2072.5,1150,2486,2922,2821,1326,1458,3281,3355,8,0,2,86.44,34.58,86.63,1/2/2020 10:40,Ps802
0.76,0.75,0.73,0.66,0.79,0.32,933,1540,1724,850,912,1955,2025,0.15,0.15,0.15,0.15,1632,881,1990,2368,2250,1047,1135,2668,2714,8,0,2,86.44,34.58,86.63,1/2/2020 11:00,Ps802
0.75,0.74,0.72,0.66,0.77,0.31,1325,2183,2467,1240,1318,2747,2869,0.15,0.15,0.15,0.15,2325,1279,2808,3328,3208,1496,1637,3741,3828,8,0,2,86.44,34.58,86.63,1/2/2020 11:20,Ps802
0.75,0.74,0.72,0.66,0.77,0.32,1284,2107,2353,1200,1275,2631,2730,0.15,0.15,0.15,0.15,2230,1237.5,2680.5,3179,3066,1447,1574,3573,3659,8,0,2,86.44,34.58,86.63,1/2/2020 11:40,Ps802
0.74,0.74,0.72,0.67,0.77,0.31,1203,1992,2217,1132,1204,2492,2579,0.15,0.15,0.15,0.15,2104.5,1168,2535.5,3016,2910,1375,1494,3390,3473,8,0,2,86.44,34.58,86.63,1/2/2020 12:00,Ps802
0.75,0.74,0.73,0.66,0.77,0.31,1151,1924,2156,1068,1140,2453,2538,0.15,0.15,0.15,0.15,2040,1104,2495.5,3001,2866,1322,1435,3386,3457,8,0,2,86.44,34.58,86.63,1/2/2020 12:20,Ps802
0.74,0.75,0.72,0.67,0.77,0.32,1336,2213,2429,1244,1330,2779,2844,0.15,0.15,0.15,0.15,2321,1287,2811.5,3367,3225,1526,1651,3793,3874,8,0,2,86.44,34.58,86.63,1/2/2020 12:40,Ps802
0.73,0.75,0.72,0.67,0.76,0.32,1270,2126,2279,1207,1288,2607,2644,0.15,0.15,0.15,0.15,2202.5,1247.5,2625.5,3111,2993,1468,1577,3489,3553,8,0,2,86.44,34.58,86.63,1/2/2020 13:00,Ps802
0.74,0.75,0.73,0.67,0.77,0.32,1199,2017,2196,1110,1190,2555,2601,0.15,0.15,0.15,0.15,2106.5,1150,2578,3083,2922,1381,1484,3483,3536,8,0,2,86.44,34.58,86.63,1/2/2020 13:20,Ps802
0.74,0.75,0.72,0.67,0.77,0.32,1255,2077,2213,1159,1245,2573,2596,0.15,0.15,0.15,0.15,2145,1202,2584.5,3058,2907,1419,1520,3449,3494,8,0,2,86.44,34.58,86.63,1/2/2020 13:40,Ps802
0.74,0.75,0.72,0.68,0.77,0.33,1215,2009,2099,1131,1215,2444,2450,0.15,0.15,0.15,0.15,2054,1173,2447,2852,2721,1370,1459,3210,3246,8,0,2,86.44,34.58,86.63,1/2/2020 14:00,Ps802
0.74,0.75,0.72,0.68,0.77,0.33,1362,2242,2367,1246,1341,2764,2781,0.15,0.15,0.15,0.15,2304.5,1293.5,2772.5,3247,3075,1523,1623,3665,3703,8,0,2,86.44,34.58,86.63,1/2/2020 14:20,Ps802
0.75,0.75,0.72,0.68,0.78,0.34,1614,2635,2770,1470,1581,3220,3238,0.15,0.15,0.15,0.15,2702.5,1525.5,3229,3757,3566,1785,1898,4235,4283,8,0,2,86.44,34.58,86.63,1/2/2020 14:40,Ps802
0.76,0.75,0.73,0.67,0.79,0.33,549,894,979,494,531,1119,1147,0.15,0.15,0.15,0.15,936.5,512.5,1133,1336,1267,606,651,1506,1531,8,0,2,86.44,34.58,86.63,1/2/2020 15:00,Ps802
0.75,0.75,0.72,0.68,0.78,0.34,986,1607,1682,889,956,1973,1979,0.15,0.15,0.15,0.15,1644.5,922.5,1976,2298,2163,1086,1148,2592,2613,8,0,2,86.44,34.58,86.63,1/2/2020 15:20,Ps802
0.75,0.75,0.72,0.68,0.78,0.35,984,1574,1630,883,951,1895,1895,0.15,0.15,0.15,0.15,1602,917,1895,2186,2068,1062,1122,2458,2481,8,0,2,86.44,34.58,86.63,1/2/2020 15:40,Ps802
0.76,0.75,0.72,0.67,0.79,0.35,888,1410,1467,791,852,1696,1700,0.15,0.15,0.15,0.15,1438.5,821.5,1698,1963,1857,950,1005,2206,2229,8,0,2,86.44,34.58,86.63,1/2/2020 16:00,Ps802
0.77,0.74,0.72,0.67,0.8,0.36,684,1069,1113,599,647,1281,1283,0.15,0.15,0.15,0.15,1091,623,1282,1486,1402,717,756,1671,1688,8,0,2,86.44,34.58,86.63,1/2/2020 16:20,Ps802
0.76,0.75,0.73,0.68,0.79,0.35,999,1584,1652,892,961,1905,1913,0.15,0.15,0.15,0.15,1618,926.5,1909,2201,2088,1071,1133,2471,2501,8,0,2,86.44,34.58,86.63,1/2/2020 16:40,Ps802
0.78,0.74,0.72,0.67,0.81,0.37,479,740,772,410,444,890,890,0.15,0.15,0.24,0.15,756,427,890,1038,972,493,517,1169,1180,8,0,2,86.44,34.58,86.63,1/2/2020 17:00,Ps802
0.77,0.75,0.73,0.66,0.8,0.33,522,832,913,470,506,1029,1059,0.15,0.15,0.15,0.15,872.5,488,1044,1220,1168,565,613,1374,1399,8,0,2,86.44,34.58,86.63,1/3/2020 8:00,Ps802
0.77,0.75,0.72,0.66,0.8,0.33,509,815,893,459,494,1009,1037,0.15,0.15,0.15,0.15,854,476.5,1023,1196,1144,554,599,1347,1372,8,0,2,86.44,34.58,86.63,1/3/2020 8:20,Ps802
0.77,0.75,0.73,0.66,0.79,0.33,645,1032,1136,583,627,1281,1319,0.15,0.15,0.15,0.15,1084,605,1300,1521,1456,702,762,1712,1744,8,0,2,86.44,34.58,86.63,1/3/2020 8:40,Ps802
0.77,0.75,0.73,0.66,0.79,0.33,820,1316,1455,745,801,1636,1689,0.15,0.15,0.15,0.15,1385.5,773,1662.5,1945,1865,896,975,2189,2230,8,0,2,86.44,34.58,86.63,1/3/2020 9:00,Ps802
0.77,0.75,0.73,0.66,0.79,0.32,931,1499,1663,849,912,1867,1931,0.15,0.15,0.15,0.15,1581,880.5,1899,2225,2134,1021,1113,2503,2550,8,0,2,86.44,34.58,86.63,1/3/2020 9:20,Ps802
0.77,0.75,0.73,0.66,0.79,0.32,852,1379,1529,775,832,1725,1782,0.15,0.15,0.15,0.15,1454,803.5,1753.5,2062,1971,938,1020,2321,2364,8,0,2,86.44,34.58,86.63,1/3/2020 9:40,Ps802
0.77,0.75,0.73,0.66,0.79,0.33,705,1145,1266,638,686,1435,1479,0.15,0.15,0.15,0.15,1205.5,662,1457,1717,1636,778,842,1934,1969,8,0,2,86.44,34.58,86.63,1/3/2020 10:00,Ps802
0.77,0.75,0.73,0.66,0.79,0.32,780,1273,1411,708,759,1599,1650,0.15,0.15,0.15,0.15,1342,733.5,1624.5,1920,1828,864,936,2163,2201,8,0,2,86.44,34.58,86.63,1/3/2020 10:20,Ps802
0.76,0.75,0.73,0.66,0.79,0.32,908,1490,1661,826,886,1881,1946,0.15,0.15,0.15,0.15,1575.5,856,1913.5,2268,2159,1012,1098,2555,2600,8,0,2,86.44,34.58,86.63,1/3/2020 10:40,Ps802
0.76,0.75,0.73,0.66,0.79,0.31,1069,1768,1982,980,1050,2242,2326,0.15,0.15,0.15,0.15,1875,1015,2284,2716,2587,1204,1308,3058,3112,8,0,2,86.44,34.58,86.63,1/3/2020 11:00,Ps802
0.76,0.74,0.72,0.65,0.78,0.31,1070,1754,1992,990,1054,2218,2320,0.15,0.15,0.15,0.15,1873,1022,2269,2700,2592,1198,1312,3038,3105,8,0,2,86.44,34.58,86.63,1/3/2020 11:20,Ps802
0.76,0.74,0.73,0.66,0.79,0.31,924,1537,1723,842,902,1960,2029,0.15,0.15,0.15,0.15,1630,872,1994.5,2385,2261,1043,1130,2689,2733,8,0,2,86.44,34.58,86.63,1/3/2020 11:40,Ps802
0.76,0.74,0.73,0.66,0.78,0.32,843,1404,1571,765,820,1791,1852,0.15,0.15,0.15,0.15,1487.5,792.5,1821.5,2182,2064,951,1028,2460,2499,8,0,2,86.44,34.58,86.63,1/3/2020 12:00,Ps802
0.75,0.74,0.73,0.66,0.77,0.31,1124,1878,2106,1042,1113,2396,2479,0.15,0.15,0.15,0.15,1992,1077.5,2437.5,2932,2799,1290,1401,3308,3377,8,0,2,86.44,34.58,86.63,1/3/2020 12:20,Ps802
0.74,0.74,0.73,0.67,0.77,0.31,1143,1918,2133,1059,1132,2447,2518,0.15,0.15,0.15,0.15,2025.5,1095.5,2482.5,2988,2846,1317,1425,3374,3439,8,0,2,86.44,34.58,86.63,1/3/2020 12:40,Ps802
0.74,0.75,0.73,0.67,0.77,0.31,1184,1992,2189,1100,1176,2527,2585,0.15,0.15,0.15,0.15,2090.5,1138,2556,3068,2917,1367,1473,3463,3523,8,0,2,86.44,34.58,86.63,1/3/2020 13:00,Ps802
0.74,0.75,0.72,0.67,0.77,0.32,1247,2071,2228,1157,1242,2580,2613,0.15,0.15,0.15,0.15,2149.5,1199.5,2596.5,3094,2947,1421,1527,3489,3543,8,0,2,86.44,34.58,86.63,1/3/2020 13:20,Ps802
0.74,0.75,0.72,0.67,0.77,0.32,1167,1931,2063,1074,1155,2403,2426,0.15,0.15,0.15,0.15,1997,1114.5,2414.5,2865,2718,1319,1413,3235,3276,8,0,2,86.44,34.58,86.63,1/3/2020 13:40,Ps802
0.74,0.75,0.73,0.68,0.77,0.32,1226,2050,2190,1128,1211,2572,2598,0.15,0.15,0.15,0.15,2120,1169.5,2585,3055,2886,1397,1491,3455,3493,8,0,2,86.44,34.58,86.63,1/3/2020 14:00,Ps802
0.75,0.75,0.73,0.67,0.78,0.32,1182,1975,2154,1083,1162,2498,2554,0.15,0.15,0.15,0.15,2064.5,1122.5,2526,2992,2829,1345,1442,3376,3421,8,0,2,86.44,34.58,86.63,1/3/2020 14:20,Ps802
0.75,0.75,0.72,0.68,0.77,0.33,1276,2093,2202,1161,1249,2574,2587,0.15,0.15,0.15,0.15,2147.5,1205,2580.5,3013,2848,1418,1508,3401,3432,8,0,2,86.44,34.58,86.63,1/3/2020 14:40,Ps802
0.75,0.75,0.72,0.68,0.78,0.34,1051,1703,1759,956,1029,2051,2048,0.15,0.15,0.15,0.15,1731,992.5,2049.5,2362,2242,1151,1218,2659,2684,8,0,2,86.44,34.58,86.63,1/3/2020 15:00,Ps802
0.75,0.75,0.72,0.68,0.78,0.34,1108,1789,1866,999,1075,2171,2177,0.15,0.15,0.15,0.15,1827.5,1037,2174,2519,2382,1208,1280,2836,2862,8,0,2,86.44,34.58,86.63,1/3/2020 15:20,Ps802
0.75,0.75,0.72,0.68,0.78,0.35,1023,1644,1716,917,987,1994,2000,0.15,0.15,0.15,0.15,1680,952,1997,2315,2187,1109,1174,2605,2629,8,0,2,86.44,34.58,86.63,1/3/2020 15:40,Ps802
0.76,0.75,0.72,0.67,0.79,0.35,937,1491,1552,837,901,1796,1799,0.15,0.15,0.15,0.15,1521.5,869,1797.5,2077,1966,1006,1064,2334,2358,8,0,2,86.44,34.58,86.63,1/3/2020 16:00,Ps802
0.76,0.75,0.72,0.67,0.79,0.36,823,1291,1334,729,787,1539,1538,0.15,0.15,0.15,0.15,1312.5,758,1538.5,1769,1678,870,917,1986,2008,8,0,2,86.44,34.58,86.63,1/3/2020 16:20,Ps802
0.77,0.75,0.72,0.67,0.8,0.36,755,1177,1221,665,718,1403,1404,0.15,0.15,0.15,0.15,1199,691.5,1403.5,1618,1533,792,836,1816,1837,8,0,2,86.44,34.58,86.63,1/3/2020 16:40,Ps802
0.77,0.74,0.72,0.67,0.8,0.36,676,1050,1093,591,639,1254,1257,0.15,0.15,0.15,0.15,1071.5,615,1255.5,1451,1373,705,744,1630,1650,8,0,2,86.44,34.58,86.63,1/3/2020 17:00,Ps802
0.79,0.75,0.72,0.65,0.81,0.36,659,995,1066,578,628,1192,1208,0.15,0.15,0.15,0.15,1030.5,603,1200,1380,1327,671,729,1558,1582,8,0,2,86.44,34.58,86.63,1/4/2020 8:00,Ps802
0.79,0.75,0.71,0.65,0.81,0.38,704,1046,1092,619,670,1213,1214,0.15,0.15,0.15,0.15,1069,644.5,1213.5,1368,1332,704,759,1538,1568,8,0,2,86.44,34.58,86.63,1/4/2020 8:20,Ps802
0.79,0.75,0.72,0.65,0.81,0.36,790,1206,1295,704,761,1436,1457,0.15,0.15,0.15,0.15,1250.5,732.5,1446.5,1663,1611,812,885,1868,1899,8,0,2,86.44,34.58,86.63,1/4/2020 8:40,Ps802
0.78,0.75,0.71,0.64,0.8,0.35,847,1310,1425,762,821,1574,1608,0.15,0.15,0.15,0.15,1367.5,791.5,1591,1839,1781,882,966,2062,2097,8,0,2,86.44,34.58,86.63,1/4/2020 9:00,Ps802
0.78,0.75,0.72,0.65,0.8,0.35,936,1455,1581,849,911,1740,1778,0.15,0.15,0.15,0.15,1518,880,1759,2030,1973,980,1072,2269,2310,8,0,2,86.44,34.58,86.63,1/4/2020 9:20,Ps802
0.78,0.75,0.71,0.65,0.8,0.35,999,1564,1703,912,976,1868,1915,0.15,0.15,0.15,0.15,1633.5,944,1891.5,2182,2126,1053,1153,2435,2483,8,0,2,86.44,34.58,86.63,1/4/2020 9:40,Ps802
0.77,0.75,0.72,0.65,0.79,0.34,1058,1672,1825,975,1040,2001,2059,0.15,0.15,0.15,0.15,1748.5,1007.5,2030,2343,2285,1128,1234,2613,2669,8,0,2,86.44,34.58,86.63,1/4/2020 10:00,Ps802
0.77,0.74,0.72,0.65,0.79,0.33,1202,1927,2153,1109,1182,2381,2474,0.15,0.15,0.15,0.15,2040,1145.5,2427.5,2833,2738,1307,1436,3179,3247,8,0,2,86.44,34.58,86.63,1/4/2020 10:20,Ps802
0.76,0.74,0.72,0.65,0.78,0.33,1249,2016,2251,1160,1233,2490,2588,0.15,0.15,0.15,0.15,2133.5,1196.5,2539,2967,2870,1370,1501,3326,3402,8,0,2,86.44,34.58,86.63,1/4/2020 10:40,Ps802
0.76,0.75,0.72,0.66,0.78,0.33,1230,1994,2179,1157,1228,2394,2472,0.15,0.15,0.15,0.15,2086.5,1192.5,2433,2822,2754,1356,1470,3142,3220,8,0,2,86.44,34.58,86.63,1/4/2020 11:00,Ps802
0.75,0.74,0.72,0.66,0.78,0.33,1226,2000,2195,1156,1226,2420,2502,0.15,0.15,0.15,0.15,2097.5,1191,2461,2873,2796,1366,1479,3203,3283,8,0,2,86.44,34.58,86.63,1/4/2020 11:20,Ps802
0.75,0.74,0.72,0.66,0.78,0.31,1159,1915,2163,1078,1148,2421,2523,0.15,0.15,0.15,0.15,2039,1113,2472,2948,2831,1312,1432,3317,3393,8,0,2,86.44,34.58,86.63,1/4/2020 11:40,Ps802
0.75,0.74,0.73,0.66,0.77,0.31,1246,2075,2333,1163,1239,2631,2732,0.15,0.15,0.15,0.15,2204,1201,2681.5,3209,3078,1426,1552,3614,3696,8,0,2,86.44,34.58,86.63,1/4/2020 12:00,Ps802
0.75,0.75,0.73,0.67,0.77,0.33,1246,2029,2202,1165,1244,2482,2542,0.15,0.15,0.15,0.15,2115.5,1204.5,2512,2951,2858,1401,1511,3306,3389,8,0,2,86.44,34.58,86.63,1/4/2020 12:20,Ps802
0.74,0.75,0.73,0.67,0.77,0.32,1381,2293,2515,1289,1378,2875,2945,0.15,0.15,0.15,0.15,2404,1333.5,2910,3471,3330,1582,1709,3908,3992,8,0,2,86.44,34.58,86.63,1/4/2020 12:40,Ps802
0.74,0.75,0.73,0.67,0.76,0.31,1390,2346,2578,1299,1389,2980,3049,0.15,0.15,0.15,0.15,2462,1344,3014.5,3620,3447,1615,1743,4087,4161,8,0,2,86.44,34.58,86.63,1/4/2020 13:00,Ps802
0.74,0.75,0.72,0.67,0.77,0.32,1414,2353,2534,1315,1410,2932,2972,0.15,0.15,0.15,0.15,2443.5,1362.5,2952,3515,3350,1614,1735,3962,4025,8,0,2,86.44,34.58,86.63,1/4/2020 13:20,Ps802
0.74,0.75,0.72,0.68,0.77,0.33,1324,2193,2301,1239,1330,2660,2670,0.15,0.15,0.15,0.15,2247,1284.5,2665,3117,2987,1498,1599,3502,3547,8,0,2,86.44,34.58,86.63,1/4/2020 13:40,Ps802
0.75,0.75,0.72,0.67,0.78,0.35,1268,2041,2093,1174,1263,2398,2385,0.15,0.15,0.15,0.15,2067,1218.5,2391.5,2744,2647,1385,1473,3074,3114,8,0,2,86.44,34.58,86.63,1/4/2020 14:00,Ps802
0.74,0.75,0.72,0.68,0.77,0.34,1237,2015,2075,1142,1230,2404,2396,0.15,0.15,0.15,0.15,2045,1186,2400,2762,2645,1366,1450,3102,3136,8,0,2,86.44,34.58,86.63,1/4/2020 14:20,Ps802
0.75,0.75,0.72,0.68,0.78,0.34,1193,1933,1985,1094,1178,2301,2292,0.15,0.15,0.15,0.15,1959,1136,2296.5,2634,2518,1307,1384,2959,2991,8,0,2,86.44,34.58,86.63,1/4/2020 14:40,Ps802
0.75,0.75,0.72,0.68,0.78,0.35,1144,1844,1894,1043,1122,2196,2189,0.15,0.15,0.15,0.15,1869,1082.5,2192.5,2513,2396,1245,1317,2823,2853,8,0,2,86.44,34.58,86.63,1/4/2020 15:00,Ps802
0.75,0.75,0.72,0.68,0.78,0.35,1043,1658,1696,942,1014,1960,1952,0.15,0.15,0.15,0.15,1677,978,1956,2233,2130,1119,1181,2506,2534,8,0,2,86.44,34.58,86.63,1/4/2020 15:20,Ps802
0.76,0.75,0.72,0.68,0.79,0.36,981,1548,1585,880,948,1830,1824,0.15,0.15,0.15,0.15,1566.5,914,1827,2086,1988,1045,1102,2341,2367,8,0,2,86.44,34.58,86.63,1/4/2020 15:40,Ps802
0.77,0.75,0.72,0.68,0.79,0.37,915,1413,1436,814,877,1645,1634,0.15,0.15,0.15,0.15,1424.5,845.5,1639.5,1856,1778,952,1004,2082,2112,8,0,2,86.44,34.58,86.63,1/4/2020 16:00,Ps802
0.77,0.75,0.72,0.68,0.8,0.37,829,1264,1281,733,790,1460,1448,0.15,0.15,0.15,0.15,1272.5,761.5,1454,1639,1574,852,897,1838,1867,8,0,2,86.44,34.58,86.63,1/4/2020 16:20,Ps802
