User1-Uo,User2-Uo,User3-Uo,User4-Uo,User5-Uo,User6-Uo,Non-daylit Sensor,User1-ill,User2-ill,User3-ill,User4-ill,User5-ill,User6-ill,LightingFraction-Non-daylit,LightingFractionZoneOne,LightingFractionZoneTwo,LightingFractionZoneThree,LightingZoneOne,LightingZoneTwo,LightingZoneThree,User1-Ev,User2-Ev,User3-Ev,User4-Ev,User5-Ev,User6-Ev,U5/6-Ps,U3/4-Ps,U1/2-Ps,ViewU56,ViewU34,ViewU12,DATE,Ps
0.8,0.85,0.81,0.74,0.65,0.79,1385,2022,2099,1823,1804,637,604,0.15,0.15,0.15,0.15,2060.5,1813.5,620.5,1694,1551,1390,1435,412,574,0,8,4,34.55,86.54,93.33,1/1/2020 12:00,Ps084
0.8,0.86,0.8,0.74,0.64,0.79,1339,1945,2011,1762,1732,612,581,0.15,0.15,0.15,0.15,1978,1747,596.5,1628,1501,1338,1381,398,550,0,8,4,34.55,86.54,93.33,1/1/2020 12:20,Ps084
0.81,0.86,0.77,0.75,0.65,0.79,1283,1877,1941,1699,1667,572,547,0.15,0.15,0.15,0.15,1909,1683,559.5,1541,1431,1265,1289,373,508,0,8,4,34.55,86.54,93.33,1/1/2020 12:40,Ps084
0.81,0.86,0.77,0.75,0.65,0.79,1195,1739,1798,1577,1544,532,508,0.15,0.15,0.15,0.15,1768.5,1560.5,520,1435,1335,1179,1202,349,474,0,8,4,34.55,86.54,93.33,1/1/2020 13:00,Ps084
0.81,0.86,0.78,0.75,0.65,0.79,1152,1667,1724,1516,1480,514,490,0.15,0.15,0.15,0.15,1695.5,1498,502,1386,1292,1140,1165,339,460,0,8,4,34.55,86.54,93.33,1/1/2020 13:20,Ps084
0.8,0.85,0.81,0.76,0.63,0.79,1393,2006,2053,1860,1771,641,603,0.15,0.15,0.15,0.15,2029.5,1815.5,622,1700,1613,1411,1463,427,575,0,8,4,34.55,86.54,93.33,1/1/2020 13:40,Ps084
0.81,0.86,0.8,0.76,0.64,0.79,1237,1776,1836,1625,1578,556,527,0.15,0.15,0.15,0.15,1806,1601.5,541.5,1492,1401,1232,1268,368,499,0,8,4,34.55,86.54,93.33,1/1/2020 14:00,Ps084
0.8,0.85,0.81,0.77,0.63,0.8,1328,1879,1929,1763,1658,612,570,0.15,0.15,0.15,0.15,1904,1710.5,591,1633,1563,1363,1411,416,553,0,8,4,34.55,86.54,93.33,1/1/2020 14:20,Ps084
0.81,0.85,0.81,0.78,0.62,0.8,1218,1701,1751,1602,1502,556,517,0.15,0.15,0.15,0.15,1726,1552,536.5,1496,1437,1251,1290,385,506,0,8,4,34.55,86.54,93.33,1/1/2020 14:40,Ps084
0.81,0.86,0.81,0.76,0.64,0.79,1015,1425,1477,1313,1267,458,431,0.15,0.15,0.15,0.2,1451,1290,444.5,1227,1158,1020,1056,307,417,0,8,4,34.55,86.54,93.33,1/1/2020 15:00,Ps084
0.81,0.86,0.81,0.77,0.64,0.79,1115,1561,1618,1445,1388,507,475,0.15,0.15,0.15,0.15,1589.5,1416.5,491,1353,1284,1126,1172,340,461,0,8,4,34.55,86.54,93.33,1/1/2020 15:20,Ps084
0.81,0.85,0.81,0.77,0.64,0.79,1116,1556,1613,1445,1384,510,476,0.15,0.15,0.15,0.15,1584.5,1414.5,493,1357,1293,1132,1181,343,464,0,8,4,34.55,86.54,93.33,1/1/2020 15:40,Ps084
0.81,0.85,0.81,0.77,0.64,0.8,986,1365,1416,1269,1214,450,419,0.15,0.15,0.15,0.22,1390.5,1241.5,434.5,1198,1141,1000,1044,304,411,0,8,4,34.55,86.54,93.33,1/1/2020 16:00,Ps084
0.81,0.85,0.81,0.77,0.63,0.8,994,1371,1424,1279,1220,455,423,0.15,0.15,0.15,0.21,1397.5,1249.5,439,1212,1158,1013,1060,309,417,0,8,4,34.55,86.54,93.33,1/1/2020 16:20,Ps084
0.82,0.85,0.81,0.77,0.64,0.8,763,1047,1088,974,932,347,323,0.15,0.15,0.15,0.4,1067.5,953,335,927,882,775,809,236,319,0,8,4,34.55,86.54,93.33,1/1/2020 16:40,Ps084
0.82,0.85,0.81,0.77,0.64,0.8,707,968,1006,901,862,322,300,0.15,0.15,0.15,0.44,987,881.5,311,860,819,719,751,219,297,0,8,4,34.55,86.54,93.33,1/1/2020 17:00,Ps084
0.82,0.84,0.81,0.76,0.65,0.8,784,1085,1138,992,968,360,334,0.15,0.15,0.15,0.38,1111.5,980,347,972,898,815,837,243,335,0,8,4,34.55,86.54,93.33,1/2/2020 8:00,Ps084
0.82,0.84,0.81,0.77,0.65,0.8,625,861,900,790,768,284,265,0.15,0.15,0.15,0.51,880.5,779,274.5,765,711,640,660,192,263,0,8,4,34.55,86.54,93.33,1/2/2020 8:20,Ps084
0.82,0.84,0.81,0.76,0.65,0.8,883,1227,1284,1122,1094,405,377,0.15,0.15,0.15,0.3,1255.5,1108,391,1088,1008,910,938,272,374,0,8,4,34.55,86.54,93.33,1/2/2020 8:40,Ps084
0.83,0.83,0.81,0.76,0.66,0.81,966,1331,1415,1204,1185,444,408,0.15,0.15,0.15,0.24,1373,1194.5,426,1223,1116,1035,1043,307,424,0,8,4,34.55,86.54,93.33,1/2/2020 9:00,Ps084
0.81,0.84,0.81,0.75,0.65,0.79,1373,1946,2046,1769,1738,642,595,0.15,0.15,0.15,0.15,1996,1753.5,618.5,1713,1581,1430,1480,421,589,0,8,4,34.55,86.54,93.33,1/2/2020 9:20,Ps084
0.82,0.85,0.81,0.76,0.65,0.79,1211,1711,1791,1558,1527,557,520,0.15,0.15,0.15,0.15,1751,1542.5,538.5,1491,1379,1241,1281,368,509,0,8,4,34.55,86.54,93.33,1/2/2020 9:40,Ps084
0.81,0.85,0.81,0.75,0.65,0.79,1282,1823,1906,1658,1627,589,551,0.15,0.15,0.15,0.15,1864.5,1642.5,570,1575,1457,1309,1351,387,536,0,8,4,34.55,86.54,93.33,1/2/2020 10:00,Ps084
0.81,0.83,0.81,0.75,0.65,0.8,1656,2345,2490,2133,2101,792,726,0.15,0.15,0.15,0.15,2417.5,2117,759,2084,1931,1741,1831,518,736,0,8,4,34.55,86.54,93.33,1/2/2020 10:20,Ps084
0.81,0.83,0.81,0.74,0.65,0.8,1574,2275,2407,2051,2038,750,694,0.15,0.15,0.15,0.15,2341,2044.5,722,1983,1811,1644,1714,485,688,0,8,4,34.55,86.54,93.33,1/2/2020 10:40,Ps084
0.81,0.86,0.8,0.75,0.65,0.79,1258,1815,1889,1643,1617,568,538,0.15,0.15,0.15,0.15,1852,1630,553,1527,1411,1260,1290,372,511,0,8,4,34.55,86.54,93.33,1/2/2020 11:00,Ps084
0.8,0.84,0.81,0.73,0.65,0.79,1744,2554,2680,2304,2288,832,775,0.15,0.15,0.15,0.15,2617,2296,803.5,2181,1997,1797,1883,531,754,0,8,4,34.55,86.54,93.33,1/2/2020 11:20,Ps084
0.8,0.84,0.81,0.74,0.65,0.8,1689,2432,2545,2213,2180,806,749,0.15,0.15,0.15,0.15,2488.5,2196.5,777.5,2099,1941,1735,1831,519,734,0,8,4,34.55,86.54,93.33,1/2/2020 11:40,Ps084
0.79,0.85,0.81,0.74,0.64,0.79,1581,2296,2389,2094,2056,762,708,0.15,0.15,0.15,0.15,2342.5,2075,735,1969,1824,1626,1722,485,688,0,8,4,34.55,86.54,93.33,1/2/2020 12:00,Ps084
0.8,0.85,0.81,0.74,0.64,0.79,1537,2259,2334,2046,2011,712,675,0.15,0.15,0.15,0.15,2296.5,2028.5,693.5,1882,1734,1543,1601,459,638,0,8,4,34.55,86.54,93.33,1/2/2020 12:20,Ps084
0.79,0.85,0.81,0.74,0.64,0.79,1765,2545,2622,2336,2263,835,780,0.15,0.15,0.15,0.15,2583.5,2299.5,807.5,2183,2033,1806,1892,544,754,0,8,4,34.55,86.54,93.33,1/2/2020 12:40,Ps084
0.79,0.85,0.81,0.75,0.63,0.79,1646,2378,2443,2218,2114,817,747,0.15,0.15,0.15,0.15,2410.5,2166,782,2076,1963,1726,1853,521,732,0,8,4,34.55,86.54,93.33,1/2/2020 13:00,Ps084
0.8,0.85,0.81,0.75,0.63,0.79,1595,2330,2384,2149,2060,744,700,0.15,0.15,0.15,0.15,2357,2104.5,722,1957,1844,1618,1683,486,663,0,8,4,34.55,86.54,93.33,1/2/2020 13:20,Ps084
0.8,0.85,0.81,0.76,0.63,0.79,1639,2344,2403,2191,2071,781,722,0.15,0.15,0.15,0.15,2373.5,2131,751.5,2059,1936,1718,1790,520,706,0,8,4,34.55,86.54,93.33,1/2/2020 13:40,Ps084
0.79,0.85,0.8,0.76,0.62,0.79,1566,2220,2279,2106,1965,767,697,0.15,0.15,0.15,0.15,2249.5,2035.5,732,2006,1905,1680,1780,511,694,0,8,4,34.55,86.54,93.33,1/2/2020 14:00,Ps084
0.8,0.85,0.8,0.76,0.62,0.8,1779,2518,2590,2371,2224,841,775,0.15,0.15,0.15,0.15,2554,2297.5,808,2244,2119,1880,1946,572,764,0,8,4,34.55,86.54,93.33,1/2/2020 14:20,Ps084
0.8,0.85,0.81,0.77,0.63,0.8,2107,2937,3031,2775,2601,994,912,0.15,0.15,0.15,0.15,2984,2688,953,2664,2519,2233,2323,683,910,0,8,4,34.55,86.54,93.33,1/2/2020 14:40,Ps084
0.82,0.86,0.81,0.76,0.64,0.8,740,1033,1073,949,919,331,312,0.15,0.15,0.15,0.42,1053,934,321.5,892,838,742,764,224,303,0,8,4,34.55,86.54,93.33,1/2/2020 15:00,Ps084
0.8,0.85,0.8,0.78,0.62,0.8,1297,1798,1861,1707,1589,602,554,0.15,0.15,0.15,0.15,1829.5,1648,578,1627,1559,1364,1406,422,551,0,8,4,34.55,86.54,93.33,1/2/2020 15:20,Ps084
0.81,0.84,0.8,0.78,0.62,0.8,1279,1730,1803,1656,1535,600,545,0.15,0.15,0.15,0.15,1766.5,1595.5,572.5,1638,1555,1377,1422,429,558,0,8,4,34.55,86.54,93.33,1/2/2020 15:40,Ps084
0.81,0.84,0.8,0.79,0.63,0.8,1159,1553,1624,1482,1380,536,489,0.15,0.15,0.15,0.15,1588.5,1431,512.5,1479,1395,1242,1273,388,502,0,8,4,34.55,86.54,93.33,1/2/2020 16:00,Ps084
0.82,0.84,0.8,0.79,0.63,0.81,898,1175,1233,1121,1045,404,370,0.15,0.15,0.15,0.31,1204,1083,387,1136,1068,955,968,301,385,0,8,4,34.55,86.54,93.33,1/2/2020 16:20,Ps084
0.81,0.84,0.8,0.79,0.63,0.8,1303,1745,1828,1665,1553,606,552,0.15,0.15,0.15,0.15,1786.5,1609,579,1665,1575,1398,1441,436,569,0,8,4,34.55,86.54,93.33,1/2/2020 16:40,Ps084
0.83,0.84,0.81,0.8,0.63,0.82,638,816,858,777,725,275,255,0.15,0.15,0.15,0.53,837,751,265,789,749,662,665,212,267,0,8,4,34.55,86.54,93.33,1/2/2020 17:00,Ps084
0.82,0.84,0.81,0.76,0.65,0.8,694,958,1003,877,854,317,295,0.15,0.15,0.15,0.45,980.5,865.5,306,855,792,717,736,214,294,0,8,4,34.55,86.54,93.33,1/3/2020 8:00,Ps084
0.82,0.84,0.81,0.76,0.65,0.8,679,938,980,859,836,309,288,0.15,0.15,0.15,0.47,959,847.5,298.5,833,773,697,718,209,286,0,8,4,34.55,86.54,93.33,1/3/2020 8:20,Ps084
0.82,0.84,0.81,0.76,0.65,0.8,858,1192,1247,1090,1063,393,366,0.15,0.15,0.15,0.32,1219.5,1076.5,379.5,1056,978,884,910,264,363,0,8,4,34.55,86.54,93.33,1/3/2020 8:40,Ps084
0.82,0.84,0.81,0.76,0.65,0.8,1089,1525,1599,1391,1361,502,467,0.15,0.15,0.15,0.15,1562,1376,484.5,1348,1246,1126,1162,334,463,0,8,4,34.55,86.54,93.33,1/3/2020 9:00,Ps084
0.82,0.84,0.81,0.75,0.65,0.8,1235,1742,1827,1586,1555,572,532,0.15,0.15,0.15,0.15,1784.5,1570.5,552,1531,1415,1277,1321,378,525,0,8,4,34.55,86.54,93.33,1/3/2020 9:20,Ps084
0.82,0.85,0.81,0.76,0.65,0.79,1137,1605,1678,1462,1432,521,487,0.15,0.15,0.15,0.15,1641.5,1447,504,1397,1292,1163,1198,345,476,0,8,4,34.55,86.54,93.33,1/3/2020 9:40,Ps084
0.82,0.85,0.81,0.76,0.65,0.79,947,1332,1388,1215,1186,428,402,0.15,0.15,0.15,0.26,1360,1200.5,415,1153,1069,958,984,286,391,0,8,4,34.55,86.54,93.33,1/3/2020 10:00,Ps084
0.82,0.85,0.81,0.76,0.65,0.79,1048,1484,1547,1352,1322,474,446,0.15,0.15,0.15,0.18,1515.5,1337,460,1275,1182,1058,1087,315,432,0,8,4,34.55,86.54,93.33,1/3/2020 10:20,Ps084
0.81,0.86,0.81,0.75,0.65,0.79,1220,1747,1820,1586,1557,553,522,0.15,0.15,0.15,0.15,1783.5,1571.5,537.5,1485,1374,1229,1262,363,500,0,8,4,34.55,86.54,93.33,1/3/2020 10:40,Ps084
0.81,0.86,0.8,0.75,0.65,0.79,1437,2083,2170,1886,1858,656,619,0.15,0.15,0.15,0.15,2126.5,1872,637.5,1752,1620,1445,1489,425,589,0,8,4,34.55,86.54,93.33,1/3/2020 11:00,Ps084
0.81,0.85,0.81,0.74,0.65,0.79,1420,2068,2170,1857,1850,661,621,0.15,0.15,0.15,0.15,2119,1853.5,641,1760,1599,1448,1495,427,600,0,8,4,34.55,86.54,93.33,1/3/2020 11:20,Ps084
0.81,0.86,0.78,0.75,0.65,0.79,1251,1817,1885,1644,1617,560,534,0.15,0.15,0.15,0.15,1851,1630.5,547,1509,1397,1241,1268,366,502,0,8,4,34.55,86.54,93.33,1/3/2020 11:40,Ps084
0.81,0.86,0.78,0.75,0.65,0.79,1143,1659,1719,1501,1475,509,486,0.15,0.15,0.15,0.15,1689,1488,497.5,1376,1274,1131,1151,335,456,0,8,4,34.55,86.54,93.33,1/3/2020 12:00,Ps084
0.8,0.85,0.81,0.74,0.64,0.79,1503,2207,2280,1997,1965,695,658,0.15,0.15,0.15,0.15,2243.5,1981,676.5,1837,1693,1507,1561,448,622,0,8,4,34.55,86.54,93.33,1/3/2020 12:20,Ps084
0.8,0.86,0.8,0.74,0.64,0.79,1528,2245,2309,2042,1994,706,670,0.15,0.15,0.15,0.15,2277,2018,688,1865,1731,1532,1588,457,631,0,8,4,34.55,86.54,93.33,1/3/2020 12:40,Ps084
0.8,0.85,0.81,0.74,0.63,0.79,1577,2311,2370,2118,2048,735,693,0.15,0.15,0.15,0.15,2340.5,2083,714,1931,1807,1591,1657,476,655,0,8,4,34.55,86.54,93.33,1/3/2020 13:00,Ps084
0.79,0.85,0.81,0.75,0.63,0.79,1635,2353,2411,2185,2081,778,722,0.15,0.15,0.15,0.15,2382,2133,750,2040,1913,1697,1772,513,702,0,8,4,34.55,86.54,93.33,1/3/2020 13:20,Ps084
0.8,0.85,0.81,0.75,0.63,0.79,1530,2190,2243,2042,1933,722,670,0.15,0.15,0.15,0.15,2216.5,1987.5,696,1912,1796,1595,1653,483,653,0,8,4,34.55,86.54,93.33,1/3/2020 13:40,Ps084
0.8,0.85,0.81,0.76,0.63,0.79,1621,2339,2394,2185,2063,759,708,0.15,0.15,0.15,0.15,2366.5,2124,733.5,2005,1909,1670,1736,506,680,0,8,4,34.55,86.54,93.33,1/3/2020 14:00,Ps084
0.81,0.86,0.81,0.76,0.64,0.79,1588,2293,2364,2115,2035,728,685,0.15,0.15,0.15,0.15,2328.5,2075,706.5,1930,1830,1598,1659,477,647,0,8,4,34.55,86.54,93.33,1/3/2020 14:20,Ps084
0.8,0.85,0.8,0.77,0.62,0.8,1669,2347,2419,2216,2073,785,722,0.15,0.15,0.15,0.15,2383,2144.5,753.5,2107,1992,1768,1821,539,715,0,8,4,34.55,86.54,93.33,1/3/2020 14:40,Ps084
0.8,0.84,0.8,0.78,0.62,0.8,1357,1866,1931,1788,1654,650,589,0.15,0.15,0.15,0.15,1898.5,1721,619.5,1749,1660,1472,1535,454,598,0,8,4,34.55,86.54,93.33,1/3/2020 15:00,Ps084
0.81,0.85,0.8,0.78,0.62,0.8,1443,1983,2059,1887,1757,677,619,0.15,0.15,0.15,0.15,2021,1822,648,1839,1738,1545,1590,477,624,0,8,4,34.55,86.54,93.33,1/3/2020 15:20,Ps084
0.81,0.85,0.8,0.78,0.63,0.8,1337,1824,1899,1735,1617,621,568,0.15,0.15,0.15,0.15,1861.5,1676,594.5,1701,1608,1428,1463,443,576,0,8,4,34.55,86.54,93.33,1/3/2020 15:40,Ps084
0.81,0.84,0.8,0.79,0.63,0.8,1222,1643,1717,1569,1460,567,517,0.15,0.15,0.15,0.15,1680,1514.5,542,1561,1474,1311,1346,409,530,0,8,4,34.55,86.54,93.33,1/3/2020 16:00,Ps084
0.82,0.83,0.8,0.79,0.63,0.81,1070,1408,1478,1352,1254,495,449,0.15,0.15,0.15,0.16,1443,1303,472,1373,1297,1155,1188,364,469,0,8,4,34.55,86.54,93.33,1/3/2020 16:20,Ps084
0.82,0.83,0.8,0.79,0.63,0.81,986,1287,1353,1232,1146,450,410,0.15,0.15,0.15,0.23,1320,1189,430,1258,1186,1058,1083,334,430,0,8,4,34.55,86.54,93.33,1/3/2020 16:40,Ps084
0.82,0.83,0.81,0.79,0.63,0.81,888,1151,1212,1098,1026,399,366,0.15,0.15,0.15,0.32,1181.5,1062,382.5,1124,1057,946,961,298,384,0,8,4,34.55,86.54,93.33,1/3/2020 17:00,Ps084
0.84,0.82,0.81,0.78,0.65,0.82,863,1112,1180,1032,992,392,358,0.15,0.15,0.15,0.33,1146,1012,375,1078,1010,927,947,283,385,0,8,4,34.55,86.54,93.33,1/4/2020 8:00,Ps084
0.83,0.81,0.81,0.79,0.64,0.83,908,1125,1199,1066,1006,423,379,0.15,0.15,0.15,0.28,1162,1036,401,1155,1097,1003,1045,313,426,0,8,4,34.55,86.54,93.33,1/4/2020 8:20,Ps084
0.83,0.82,0.81,0.78,0.65,0.82,1028,1343,1429,1248,1199,480,433,0.15,0.15,0.15,0.18,1386,1223.5,456.5,1297,1226,1115,1157,337,467,0,8,4,34.55,86.54,93.33,1/4/2020 8:40,Ps084
0.82,0.82,0.81,0.77,0.65,0.81,1101,1476,1573,1360,1318,519,469,0.15,0.15,0.15,0.15,1524.5,1339,494,1397,1310,1193,1239,358,499,0,8,4,34.55,86.54,93.33,1/4/2020 9:00,Ps084
0.82,0.82,0.81,0.77,0.65,0.81,1215,1630,1739,1507,1458,579,522,0.15,0.15,0.15,0.15,1684.5,1482.5,550.5,1539,1451,1314,1379,394,555,0,8,4,34.55,86.54,93.33,1/4/2020 9:20,Ps084
0.82,0.81,0.81,0.76,0.65,0.81,1294,1749,1868,1618,1568,623,561,0.15,0.15,0.15,0.15,1808.5,1593,592,1640,1546,1396,1474,418,595,0,8,4,34.55,86.54,93.33,1/4/2020 9:40,Ps084
0.81,0.81,0.81,0.76,0.65,0.81,1369,1869,1997,1730,1681,665,600,0.15,0.15,0.15,0.15,1933,1705.5,632.5,1732,1633,1471,1566,440,631,0,8,4,34.55,86.54,93.33,1/4/2020 10:00,Ps084
0.81,0.83,0.81,0.75,0.65,0.8,1572,2226,2364,2022,1994,750,688,0.15,0.15,0.15,0.15,2295,2008,719,1977,1829,1651,1733,491,697,0,8,4,34.55,86.54,93.33,1/4/2020 10:20,Ps084
0.81,0.83,0.81,0.75,0.65,0.8,1633,2320,2460,2112,2082,784,720,0.15,0.15,0.15,0.15,2390,2097,752,2049,1901,1709,1807,509,725,0,8,4,34.55,86.54,93.33,1/4/2020 10:40,Ps084
0.8,0.81,0.81,0.75,0.64,0.8,1590,2217,2352,2058,2005,789,713,0.15,0.15,0.15,0.15,2284.5,2031.5,751,1999,1893,1687,1829,505,730,0,8,4,34.55,86.54,93.33,1/4/2020 11:00,Ps084
0.8,0.82,0.81,0.75,0.64,0.8,1590,2239,2364,2070,2021,785,714,0.15,0.15,0.15,0.15,2301.5,2045.5,749.5,1993,1878,1672,1806,500,721,0,8,4,34.55,86.54,93.33,1/4/2020 11:20,Ps084
0.8,0.85,0.81,0.74,0.65,0.79,1537,2246,2346,2026,2010,720,677,0.15,0.15,0.15,0.15,2296,2018,698.5,1901,1739,1563,1626,463,651,0,8,4,34.55,86.54,93.33,1/4/2020 11:40,Ps084
0.8,0.85,0.81,0.73,0.65,0.79,1654,2430,2524,2197,2170,777,731,0.15,0.15,0.15,0.15,2477,2183.5,754,2042,1876,1677,1749,497,698,0,8,4,34.55,86.54,93.33,1/4/2020 12:00,Ps084
0.8,0.84,0.81,0.75,0.64,0.79,1632,2279,2370,2115,2043,791,726,0.15,0.15,0.15,0.15,2324.5,2079,758.5,2030,1913,1697,1820,512,724,0,8,4,34.55,86.54,93.33,1/4/2020 12:20,Ps084
0.79,0.85,0.81,0.74,0.64,0.79,1823,2634,2715,2420,2344,867,809,0.15,0.15,0.15,0.15,2674.5,2382,838,2254,2108,1866,1967,561,781,0,8,4,34.55,86.54,93.33,1/4/2020 12:40,Ps084
0.79,0.85,0.81,0.74,0.63,0.79,1842,2722,2788,2496,2411,870,818,0.15,0.15,0.15,0.15,2755,2453.5,844,2273,2126,1872,1956,560,773,0,8,4,34.55,86.54,93.33,1/4/2020 13:00,Ps084
0.79,0.85,0.81,0.75,0.63,0.79,1854,2675,2741,2482,2366,884,821,0.15,0.15,0.15,0.15,2708,2424,852.5,2314,2172,1924,2012,581,796,0,8,4,34.55,86.54,93.33,1/4/2020 13:20,Ps084
0.79,0.85,0.8,0.76,0.62,0.79,1703,2420,2484,2288,2145,840,763,0.15,0.15,0.15,0.15,2452,2216.5,801.5,2184,2065,1826,1944,554,760,0,8,4,34.55,86.54,93.33,1/4/2020 13:40,Ps084
0.8,0.83,0.8,0.77,0.62,0.8,1606,2180,2254,2093,1938,799,713,0.15,0.15,0.15,0.15,2217,2015.5,756,2099,1977,1768,1893,545,743,0,8,4,34.55,86.54,93.33,1/4/2020 14:00,Ps084
0.8,0.84,0.8,0.77,0.62,0.8,1578,2183,2252,2093,1938,778,698,0.15,0.15,0.15,0.15,2217.5,2015.5,738,2058,1944,1730,1836,529,712,0,8,4,34.55,86.54,93.33,1/4/2020 14:20,Ps084
0.8,0.84,0.8,0.78,0.62,0.8,1524,2090,2161,2010,1857,745,669,0.15,0.15,0.15,0.15,2125.5,1933.5,707,1992,1879,1677,1770,515,686,0,8,4,34.55,86.54,93.33,1/4/2020 14:40,Ps084
0.8,0.84,0.8,0.78,0.62,0.8,1467,1998,2071,1922,1776,710,638,0.15,0.15,0.15,0.15,2034.5,1849,674,1910,1805,1609,1689,496,656,0,8,4,34.55,86.54,93.33,1/4/2020 15:00,Ps084
0.81,0.83,0.8,0.79,0.62,0.8,1337,1786,1860,1724,1589,643,577,0.15,0.15,0.15,0.15,1823,1656.5,610,1739,1647,1467,1540,457,600,0,8,4,34.55,86.54,93.33,1/4/2020 15:20,Ps084
0.81,0.83,0.8,0.79,0.62,0.81,1262,1670,1745,1611,1487,600,540,0.15,0.15,0.15,0.15,1707.5,1549,570,1636,1550,1377,1441,433,564,0,8,4,34.55,86.54,93.33,1/4/2020 15:40,Ps084
0.82,0.82,0.8,0.8,0.62,0.81,1169,1500,1575,1455,1338,555,497,0.15,0.15,0.15,0.15,1537.5,1396.5,526,1528,1439,1290,1352,412,535,0,8,4,34.55,86.54,93.33,1/4/2020 16:00,Ps084
0.82,0.81,0.8,0.8,0.62,0.82,1059,1332,1404,1295,1190,499,447,0.15,0.15,0.15,0.15,1368,1242.5,473,1384,1302,1171,1226,377,489,0,8,4,34.55,86.54,93.33,1/4/2020 16:20,Ps084
0.82,0.82,0.8,0.8,0.63,0.81,962,1229,1295,1182,1097,441,400,0.15,0.15,0.15,0.25,1262,1139.5,420.5,1231,1160,1039,1070,330,426,0,8,4,34.55,86.54,93.33,1/4/2020 16:40,Ps084
0.83,0.82,0.81,0.8,0.63,0.82,869,1095,1156,1052,978,394,358,0.15,0.15,0.15,0.33,1125.5,1015,376,1103,1039,933,958,297,384,0,8,4,34.55,86.54,93.33,1/4/2020 17:00,Ps084
0.83,0.83,0.81,0.78,0.65,0.82,819,1082,1147,996,964,372,341,0.15,0.15,0.15,0.36,1114.5,980,356.5,1024,955,875,889,265,361,0,8,4,34.55,86.54,93.33,1/5/2020 8:00,Ps084
