User1-Uo,User2-Uo,User3-Uo,User4-Uo,User5-Uo,User6-Uo,Non-daylit Sensor,User1-ill,User2-ill,User3-ill,User4-ill,User5-ill,User6-ill,LightingFraction-Non-daylit,LightingFractionZoneOne,LightingFractionZoneTwo,LightingFractionZoneThree,LightingZoneOne,LightingZoneTwo,LightingZoneThree,User1-Ev,User2-Ev,User3-Ev,User4-Ev,User5-Ev,User6-Ev,U5/6-Ps,U3/4-Ps,U1/2-Ps,ViewU56,ViewU34,ViewU12,DATE,Ps
0.76,0.76,0.74,0.62,0.81,0.33,497,756,815,404,454,1025,1050,0.15,0.15,0.23,0.15,785.5,429,1037.5,1105,1027,510,563,1382,1410,4,0,2,93.33,34.58,86.63,1/2/2020 8:20,Ps402
0.76,0.76,0.74,0.62,0.81,0.33,705,1075,1160,574,645,1458,1498,0.15,0.15,0.15,0.15,1117.5,609.5,1478,1570,1461,725,801,1968,2006,4,0,2,93.33,34.58,86.63,1/2/2020 8:40,Ps402
0.77,0.75,0.73,0.6,0.81,0.34,793,1171,1263,621,701,1571,1630,0.15,0.15,0.15,0.15,1217,661,1600.5,1690,1562,762,859,2105,2150,4,0,2,93.33,34.58,86.63,1/2/2020 9:00,Ps402
0.76,0.75,0.74,0.61,0.81,0.32,1106,1697,1840,905,1017,2309,2389,0.15,0.15,0.15,0.15,1768.5,961,2349,2487,2320,1146,1267,3131,3186,4,0,2,93.33,34.58,86.63,1/2/2020 9:20,Ps402
0.76,0.76,0.74,0.62,0.81,0.32,965,1490,1616,789,887,2035,2098,0.15,0.15,0.15,0.15,1553,838,2066.5,2203,2048,1008,1110,2771,2821,4,0,2,93.33,34.58,86.63,1/2/2020 9:40,Ps402
0.76,0.76,0.74,0.62,0.81,0.32,1019,1583,1720,835,940,2169,2239,0.15,0.15,0.15,0.15,1651.5,887.5,2204,2355,2188,1073,1179,2967,3019,4,0,2,93.33,34.58,86.63,1/2/2020 10:00,Ps402
0.76,0.75,0.73,0.61,0.8,0.33,1348,2074,2241,1113,1246,2772,2896,0.15,0.15,0.15,0.15,2157.5,1179.5,2834,2988,2800,1382,1537,3754,3820,4,0,2,93.33,34.58,86.63,1/2/2020 10:20,Ps402
0.75,0.75,0.74,0.61,0.8,0.32,1277,1988,2168,1056,1186,2687,2820,0.15,0.15,0.15,0.15,2078,1121,2753.5,2921,2734,1337,1478,3694,3752,4,0,2,93.33,34.58,86.63,1/2/2020 10:40,Ps402
0.75,0.75,0.74,0.62,0.81,0.32,989,1561,1707,806,912,2168,2236,0.15,0.15,0.15,0.15,1634,859,2202,2381,2197,1060,1159,3007,3059,4,0,2,93.33,34.58,86.63,1/2/2020 11:00,Ps402
0.74,0.75,0.74,0.61,0.8,0.31,1403,2225,2433,1180,1324,3027,3169,0.15,0.15,0.15,0.15,2329,1252,3098,3321,3115,1523,1669,4213,4276,4,0,2,93.33,34.58,86.63,1/2/2020 11:20,Ps402
0.74,0.75,0.74,0.62,0.8,0.32,1355,2139,2323,1149,1284,2890,3006,0.15,0.15,0.15,0.15,2231,1216.5,2948,3172,2984,1473,1613,4007,4069,4,0,2,93.33,34.58,86.63,1/2/2020 11:40,Ps402
0.74,0.75,0.74,0.62,0.79,0.31,1268,2017,2190,1088,1215,2733,2829,0.15,0.15,0.15,0.15,2103.5,1151.5,2781,3002,2832,1407,1533,3796,3850,4,0,2,93.33,34.58,86.63,1/2/2020 12:00,Ps402
0.74,0.75,0.74,0.62,0.8,0.31,1212,1949,2133,1018,1147,2700,2784,0.15,0.15,0.15,0.15,2041,1082.5,2742,2998,2790,1356,1470,3801,3858,4,0,2,93.33,34.58,86.63,1/2/2020 12:20,Ps402
0.74,0.75,0.74,0.63,0.79,0.32,1405,2229,2411,1197,1340,3044,3105,0.15,0.15,0.15,0.15,2320,1268.5,3074.5,3354,3143,1564,1698,4223,4285,4,0,2,93.33,34.58,86.63,1/2/2020 12:40,Ps402
0.73,0.76,0.74,0.63,0.78,0.32,1334,2128,2268,1180,1310,2850,2876,0.15,0.15,0.15,0.15,2198,1245,2863,3097,2926,1503,1638,3863,3906,4,0,2,93.33,34.58,86.63,1/2/2020 13:00,Ps402
0.73,0.76,0.74,0.63,0.79,0.32,1256,2023,2186,1067,1201,2805,2833,0.15,0.15,0.15,0.15,2104.5,1134,2819,3083,2856,1414,1530,3878,3935,4,0,2,93.33,34.58,86.63,1/2/2020 13:20,Ps402
0.74,0.76,0.74,0.63,0.78,0.32,1314,2072,2209,1125,1261,2816,2820,0.15,0.15,0.15,0.15,2140.5,1193,2818,3058,2846,1442,1574,3806,3856,4,0,2,93.33,34.58,86.63,1/2/2020 13:40,Ps402
0.73,0.76,0.74,0.64,0.78,0.33,1272,1993,2099,1109,1237,2669,2656,0.15,0.15,0.15,0.15,2046,1173,2662.5,2849,2672,1386,1524,3532,3568,4,0,2,93.33,34.58,86.63,1/2/2020 14:00,Ps402
0.74,0.76,0.74,0.63,0.78,0.33,1425,2230,2369,1210,1359,3030,3022,0.15,0.15,0.15,0.15,2299.5,1284.5,3026,3258,3022,1537,1686,4046,4100,4,0,2,93.33,34.58,86.63,1/2/2020 14:20,Ps402
0.74,0.76,0.74,0.63,0.79,0.33,1692,2617,2772,1430,1605,3529,3526,0.15,0.15,0.15,0.15,2694.5,1517.5,3527.5,3774,3509,1793,1977,4678,4741,4,0,2,93.33,34.58,86.63,1/2/2020 14:40,Ps402
0.76,0.76,0.74,0.62,0.81,0.33,580,901,973,473,533,1237,1262,0.15,0.15,0.15,0.15,937,503,1249.5,1345,1241,610,669,1686,1719,4,0,2,93.33,34.58,86.63,1/2/2020 15:00,Ps402
0.74,0.76,0.74,0.63,0.78,0.34,1033,1595,1688,863,974,2170,2160,0.15,0.15,0.15,0.15,1641.5,918.5,2165,2320,2138,1089,1203,2875,2918,4,0,2,93.33,34.58,86.63,1/2/2020 15:20,Ps402
0.75,0.76,0.73,0.63,0.78,0.35,1033,1560,1638,861,971,2080,2072,0.15,0.15,0.15,0.15,1599,916,2076,2207,2047,1059,1182,2715,2753,4,0,2,93.33,34.58,86.63,1/2/2020 15:40,Ps402
0.75,0.76,0.73,0.63,0.79,0.35,934,1401,1473,770,869,1863,1863,0.15,0.15,0.15,0.15,1437,819.5,1863,1986,1837,944,1058,2439,2475,4,0,2,93.33,34.58,86.63,1/2/2020 16:00,Ps402
0.76,0.76,0.73,0.62,0.79,0.36,721,1064,1117,582,659,1407,1411,0.15,0.15,0.15,0.15,1090.5,620.5,1409,1510,1389,707,798,1845,1877,4,0,2,93.33,34.58,86.63,1/2/2020 16:20,Ps402
0.75,0.76,0.73,0.63,0.79,0.35,1052,1575,1657,869,980,2090,2095,0.15,0.15,0.15,0.15,1616,924.5,2092.5,2224,2063,1065,1195,2737,2778,4,0,2,93.33,34.58,86.63,1/2/2020 16:40,Ps402
0.77,0.76,0.73,0.62,0.8,0.37,506,737,774,396,451,978,984,0.15,0.15,0.24,0.15,755.5,423.5,981,1062,964,482,546,1294,1322,4,0,2,93.33,34.58,86.63,1/2/2020 17:00,Ps402
0.76,0.76,0.74,0.62,0.81,0.33,555,841,906,450,505,1139,1169,0.15,0.15,0.15,0.15,873.5,477.5,1154,1226,1139,566,626,1534,1565,4,0,2,93.33,34.58,86.63,1/3/2020 8:00,Ps402
0.76,0.76,0.74,0.62,0.81,0.33,540,823,887,440,494,1116,1144,0.15,0.15,0.16,0.15,855,467,1130,1202,1117,555,612,1504,1534,4,0,2,93.33,34.58,86.63,1/3/2020 8:20,Ps402
0.76,0.76,0.74,0.62,0.81,0.33,685,1044,1127,557,626,1417,1456,0.15,0.15,0.15,0.15,1085.5,591.5,1436.5,1527,1420,704,777,1914,1951,4,0,2,93.33,34.58,86.63,1/3/2020 8:40,Ps402
0.76,0.76,0.74,0.62,0.81,0.33,872,1333,1442,711,799,1811,1866,0.15,0.15,0.15,0.15,1387.5,755,1838.5,1952,1817,900,994,2450,2497,4,0,2,93.33,34.58,86.63,1/3/2020 9:00,Ps402
0.76,0.75,0.74,0.61,0.81,0.32,990,1520,1646,809,909,2068,2135,0.15,0.15,0.15,0.15,1583,859,2101.5,2231,2079,1027,1134,2805,2856,4,0,2,93.33,34.58,86.63,1/3/2020 9:20,Ps402
0.76,0.76,0.74,0.62,0.81,0.32,905,1397,1515,738,831,1910,1968,0.15,0.15,0.15,0.15,1456,784.5,1939,2069,1922,945,1040,2603,2651,4,0,2,93.33,34.58,86.63,1/3/2020 9:40,Ps402
0.76,0.76,0.74,0.62,0.81,0.32,747,1158,1256,608,686,1588,1631,0.15,0.15,0.15,0.15,1207,647,1609.5,1726,1598,783,860,2169,2210,4,0,2,93.33,34.58,86.63,1/3/2020 10:00,Ps402
0.76,0.76,0.74,0.62,0.81,0.32,827,1288,1399,674,760,1771,1821,0.15,0.15,0.15,0.15,1343.5,717,1796,1930,1786,872,956,2428,2473,4,0,2,93.33,34.58,86.63,1/3/2020 10:20,Ps402
0.76,0.76,0.74,0.62,0.81,0.32,962,1509,1645,785,887,2084,2149,0.15,0.15,0.15,0.15,1577,836,2116.5,2280,2108,1024,1121,2875,2925,4,0,2,93.33,34.58,86.63,1/3/2020 10:40,Ps402
0.75,0.75,0.74,0.61,0.81,0.31,1133,1794,1961,930,1051,2485,2569,0.15,0.15,0.15,0.15,1877.5,990.5,2527,2727,2524,1222,1335,3448,3505,4,0,2,93.33,34.58,86.63,1/3/2020 11:00,Ps402
0.75,0.75,0.74,0.61,0.81,0.31,1135,1791,1964,937,1056,2450,2567,0.15,0.15,0.15,0.15,1877.5,996.5,2508.5,2701,2518,1217,1334,3425,3479,4,0,2,93.33,34.58,86.63,1/3/2020 11:20,Ps402
0.75,0.75,0.74,0.61,0.81,0.31,977,1558,1706,797,903,2174,2240,0.15,0.15,0.15,0.15,1632,850,2207,2401,2209,1059,1154,3034,3085,4,0,2,93.33,34.58,86.63,1/3/2020 11:40,Ps402
0.75,0.75,0.74,0.61,0.81,0.31,891,1421,1556,724,822,1987,2045,0.15,0.15,0.15,0.15,1488.5,773,2016,2199,2018,965,1051,2775,2823,4,0,2,93.33,34.58,86.63,1/3/2020 12:00,Ps402
0.74,0.75,0.74,0.62,0.8,0.31,1184,1903,2084,992,1119,2637,2720,0.15,0.15,0.15,0.15,1993.5,1055.5,2678.5,2929,2725,1323,1434,3714,3770,4,0,2,93.33,34.58,86.63,1/3/2020 12:20,Ps402
0.74,0.76,0.74,0.62,0.8,0.31,1201,1937,2114,1011,1140,2690,2756,0.15,0.15,0.15,0.15,2025.5,1075.5,2723,2986,2774,1352,1462,3779,3836,4,0,2,93.33,34.58,86.63,1/3/2020 12:40,Ps402
0.74,0.76,0.74,0.63,0.79,0.31,1242,2004,2174,1054,1187,2776,2822,0.15,0.15,0.15,0.15,2089,1120.5,2799,3067,2847,1402,1517,3867,3923,4,0,2,93.33,34.58,86.63,1/3/2020 13:00,Ps402
0.73,0.76,0.74,0.63,0.79,0.32,1308,2073,2220,1120,1255,2823,2841,0.15,0.15,0.15,0.15,2146.5,1187.5,2832,3089,2879,1450,1578,3857,3909,4,0,2,93.33,34.58,86.63,1/3/2020 13:20,Ps402
0.74,0.76,0.74,0.63,0.78,0.32,1222,1928,2060,1040,1168,2631,2635,0.15,0.15,0.15,0.15,1994,1104,2633,2866,2660,1341,1461,3570,3619,4,0,2,93.33,34.58,86.63,1/3/2020 13:40,Ps402
0.73,0.76,0.74,0.63,0.78,0.32,1281,2044,2189,1090,1227,2823,2823,0.15,0.15,0.15,0.15,2116.5,1158.5,2823,3063,2832,1422,1545,3833,3888,4,0,2,93.33,34.58,86.63,1/3/2020 14:00,Ps402
0.74,0.76,0.74,0.63,0.8,0.32,1243,1981,2143,1038,1172,2761,2797,0.15,0.15,0.15,0.15,2062,1105,2779,3006,2776,1367,1488,3786,3847,4,0,2,93.33,34.58,86.63,1/3/2020 14:20,Ps402
0.74,0.76,0.74,0.63,0.78,0.33,1336,2079,2206,1127,1268,2826,2814,0.15,0.15,0.15,0.15,2142.5,1197.5,2820,3029,2804,1427,1569,3757,3808,4,0,2,93.33,34.58,86.63,1/3/2020 14:40,Ps402
0.74,0.76,0.73,0.63,0.78,0.34,1101,1683,1765,936,1050,2244,2227,0.15,0.15,0.15,0.15,1724,993,2235.5,2375,2216,1152,1279,2926,2960,4,0,2,93.33,34.58,86.63,1/3/2020 15:00,Ps402
0.75,0.76,0.74,0.63,0.78,0.34,1162,1775,1873,972,1095,2385,2376,0.15,0.15,0.15,0.15,1824,1033.5,2380.5,2540,2354,1209,1341,3134,3177,4,0,2,93.33,34.58,86.63,1/3/2020 15:20,Ps402
0.75,0.76,0.74,0.63,0.79,0.34,1075,1633,1723,892,1007,2192,2188,0.15,0.15,0.15,0.15,1678,949.5,2190,2339,2162,1107,1233,2883,2925,4,0,2,93.33,34.58,86.63,1/3/2020 15:40,Ps402
0.75,0.76,0.73,0.63,0.79,0.35,986,1481,1558,814,919,1972,1971,0.15,0.15,0.15,0.15,1519.5,866.5,1971.5,2100,1945,1001,1120,2581,2619,4,0,2,93.33,34.58,86.63,1/3/2020 16:00,Ps402
0.76,0.76,0.73,0.63,0.79,0.36,867,1282,1341,712,803,1686,1687,0.15,0.15,0.15,0.15,1311.5,757.5,1686.5,1791,1661,861,971,2192,2225,4,0,2,93.33,34.58,86.63,1/3/2020 16:20,Ps402
0.76,0.76,0.73,0.62,0.79,0.36,797,1171,1226,648,732,1538,1542,0.15,0.15,0.15,0.15,1198.5,690,1540,1641,1518,782,884,2005,2039,4,0,2,93.33,34.58,86.63,1/3/2020 16:40,Ps402
0.77,0.76,0.73,0.62,0.8,0.36,714,1045,1096,574,650,1375,1382,0.15,0.15,0.15,0.15,1070.5,612,1378.5,1475,1358,695,786,1800,1834,4,0,2,93.33,34.58,86.63,1/3/2020 17:00,Ps402
0.78,0.75,0.73,0.61,0.81,0.36,705,1005,1061,553,619,1319,1344,0.15,0.15,0.15,0.15,1033,586,1331.5,1393,1293,654,742,1707,1757,4,0,2,93.33,34.58,86.63,1/4/2020 8:00,Ps402
0.78,0.76,0.72,0.62,0.8,0.37,752,1051,1089,599,664,1327,1345,0.15,0.15,0.15,0.15,1070,631.5,1336,1377,1294,681,776,1660,1716,4,0,2,93.33,34.58,86.63,1/4/2020 8:20,Ps402
0.77,0.75,0.72,0.61,0.81,0.36,845,1220,1286,673,750,1588,1624,0.15,0.15,0.15,0.15,1253,711.5,1606,1676,1565,793,900,2051,2107,4,0,2,93.33,34.58,86.63,1/4/2020 8:40,Ps402
0.77,0.75,0.73,0.61,0.81,0.35,907,1329,1411,726,811,1744,1796,0.15,0.15,0.15,0.15,1370,768.5,1770,1850,1727,866,981,2281,2335,4,0,2,93.33,34.58,86.63,1/4/2020 9:00,Ps402
0.77,0.75,0.73,0.61,0.81,0.35,1001,1475,1564,810,902,1924,1982,0.15,0.15,0.15,0.15,1519.5,856,1953,2040,1912,964,1089,2510,2569,4,0,2,93.33,34.58,86.63,1/4/2020 9:20,Ps402
0.76,0.75,0.73,0.61,0.8,0.34,1066,1586,1684,872,969,2063,2132,0.15,0.15,0.15,0.15,1635,920.5,2097.5,2191,2060,1040,1171,2698,2758,4,0,2,93.33,34.58,86.63,1/4/2020 9:40,Ps402
0.76,0.75,0.73,0.61,0.8,0.34,1127,1696,1805,933,1035,2205,2287,0.15,0.15,0.15,0.15,1750.5,984,2246,2349,2215,1118,1252,2899,2959,4,0,2,93.33,34.58,86.63,1/4/2020 10:00,Ps402
0.76,0.75,0.73,0.61,0.8,0.33,1279,1966,2125,1053,1180,2631,2750,0.15,0.15,0.15,0.15,2045.5,1116.5,2690.5,2837,2656,1308,1455,3566,3628,4,0,2,93.33,34.58,86.63,1/4/2020 10:20,Ps402
0.75,0.75,0.73,0.61,0.8,0.32,1326,2054,2221,1104,1235,2744,2870,0.15,0.15,0.15,0.15,2137.5,1169.5,2807,2968,2787,1376,1525,3731,3795,4,0,2,93.33,34.58,86.63,1/4/2020 10:40,Ps402
0.75,0.75,0.73,0.62,0.8,0.33,1303,2019,2155,1120,1236,2624,2729,0.15,0.15,0.15,0.15,2087,1178,2676.5,2822,2681,1361,1506,3494,3559,4,0,2,93.33,34.58,86.63,1/4/2020 11:00,Ps402
0.74,0.75,0.73,0.62,0.8,0.33,1298,2025,2169,1119,1237,2654,2759,0.15,0.15,0.15,0.15,2097,1178,2706.5,2871,2725,1378,1519,3571,3633,4,0,2,93.33,34.58,86.63,1/4/2020 11:20,Ps402
0.75,0.75,0.74,0.61,0.8,0.31,1226,1949,2134,1025,1152,2669,2783,0.15,0.15,0.15,0.15,2041.5,1088.5,2726,2946,2752,1338,1461,3734,3792,4,0,2,93.33,34.58,86.63,1/4/2020 11:40,Ps402
0.74,0.75,0.74,0.62,0.8,0.31,1314,2106,2305,1109,1246,2895,3003,0.15,0.15,0.15,0.15,2205.5,1177.5,2949,3202,2994,1460,1588,4063,4122,4,0,2,93.33,34.58,86.63,1/4/2020 12:00,Ps402
0.74,0.76,0.74,0.63,0.79,0.33,1314,2038,2183,1132,1254,2714,2774,0.15,0.15,0.15,0.15,2110.5,1193,2744,2933,2787,1425,1557,3671,3730,4,0,2,93.33,34.58,86.63,1/4/2020 12:20,Ps402
0.74,0.76,0.74,0.63,0.79,0.32,1451,2308,2496,1242,1389,3150,3214,0.15,0.15,0.15,0.15,2402,1315.5,3182,3458,3245,1621,1759,4355,4419,4,0,2,93.33,34.58,86.63,1/4/2020 12:40,Ps402
0.73,0.76,0.74,0.63,0.79,0.31,1457,2360,2561,1247,1403,3270,3322,0.15,0.15,0.15,0.15,2460.5,1325,3296,3611,3361,1661,1795,4560,4622,4,0,2,93.33,34.58,86.63,1/4/2020 13:00,Ps402
0.73,0.76,0.74,0.63,0.79,0.32,1483,2356,2525,1273,1426,3209,3233,0.15,0.15,0.15,0.15,2440.5,1349.5,3221,3509,3273,1648,1793,4385,4444,4,0,2,93.33,34.58,86.63,1/4/2020 13:20,Ps402
0.73,0.76,0.74,0.63,0.78,0.33,1389,2180,2296,1217,1354,2904,2898,0.15,0.15,0.15,0.15,2238,1285.5,2901,3113,2929,1518,1669,3854,3891,4,0,2,93.33,34.58,86.63,1/4/2020 13:40,Ps402
0.74,0.76,0.73,0.63,0.78,0.34,1332,2020,2092,1165,1288,2603,2591,0.15,0.15,0.15,0.15,2056,1226.5,2597,2742,2601,1383,1546,3350,3379,4,0,2,93.33,34.58,86.63,1/4/2020 14:00,Ps402
0.74,0.76,0.73,0.63,0.78,0.34,1297,1990,2077,1127,1255,2617,2599,0.15,0.15,0.15,0.15,2033.5,1191,2608,2764,2605,1369,1521,3398,3426,4,0,2,93.33,34.58,86.63,1/4/2020 14:20,Ps402
0.74,0.76,0.73,0.63,0.78,0.34,1251,1906,1989,1079,1204,2505,2487,0.15,0.15,0.15,0.15,1947.5,1141.5,2496,2641,2485,1306,1454,3241,3268,4,0,2,93.33,34.58,86.63,1/4/2020 14:40,Ps402
0.74,0.76,0.73,0.63,0.78,0.35,1200,1819,1900,1025,1147,2396,2379,0.15,0.15,0.15,0.15,1859.5,1086,2387.5,2524,2370,1242,1385,3097,3128,4,0,2,93.33,34.58,86.63,1/4/2020 15:00,Ps402
0.75,0.76,0.73,0.63,0.78,0.35,1095,1636,1703,927,1038,2140,2128,0.15,0.15,0.15,0.15,1669.5,982.5,2134,2246,2110,1111,1245,2748,2780,4,0,2,93.33,34.58,86.63,1/4/2020 15:20,Ps402
0.75,0.76,0.73,0.63,0.78,0.35,1031,1530,1594,865,969,2000,1994,0.15,0.15,0.15,0.15,1562,917,1997,2102,1969,1035,1163,2571,2604,4,0,2,93.33,34.58,86.63,1/4/2020 15:40,Ps402
0.76,0.76,0.73,0.63,0.79,0.36,963,1398,1445,801,895,1788,1786,0.15,0.15,0.15,0.15,1421.5,848,1787,1869,1757,937,1060,2269,2302,4,0,2,93.33,34.58,86.63,1/4/2020 16:00,Ps402
0.76,0.76,0.72,0.63,0.79,0.37,875,1251,1289,721,806,1584,1584,0.15,0.15,0.15,0.15,1270,763.5,1584,1652,1555,833,948,1999,2030,4,0,2,93.33,34.58,86.63,1/4/2020 16:20,Ps402
