User1-Uo,User2-Uo,User3-Uo,User4-Uo,User5-Uo,User6-Uo,Non-daylit Sensor,User1-ill,User2-ill,User3-ill,User4-ill,User5-ill,User6-ill,LightingFraction-Non-daylit,LightingFractionZoneOne,LightingFractionZoneTwo,LightingFractionZoneThree,LightingZoneOne,LightingZoneTwo,LightingZoneThree,User1-Ev,User2-Ev,User3-Ev,User4-Ev,User5-Ev,User6-Ev,U5/6-Ps,U3/4-Ps,U1/2-Ps,ViewU56,ViewU34,ViewU12,DATE,Ps
0.83,0.54,0.79,0.85,0.77,0.34,1045,388,490,1271,1347,1270,1267,0.15,0.21,0.15,0.15,439,1309,1268.5,481,619,1730,1819,1721,1631,8,4,0,86.44,93.33,34.58,1/1/2020 16:40,Ps840
0.83,0.54,0.79,0.85,0.77,0.34,968,359,454,1175,1246,1176,1171,0.15,0.27,0.15,0.15,406.5,1210.5,1173.5,445,573,1597,1680,1590,1506,8,4,0,86.44,93.33,34.58,1/1/2020 17:00,Ps840
0.83,0.53,0.8,0.85,0.79,0.34,1083,399,505,1320,1401,1300,1315,0.15,0.19,0.15,0.15,452,1360.5,1307.5,489,635,1780,1886,1770,1676,8,4,0,86.44,93.33,34.58,1/2/2020 8:00,Ps840
0.83,0.53,0.8,0.85,0.78,0.34,863,316,400,1048,1110,1034,1044,0.15,0.36,0.15,0.15,358,1079,1039,391,504,1421,1500,1409,1338,8,4,0,86.44,93.33,34.58,1/2/2020 8:20,Ps840
0.83,0.53,0.8,0.85,0.79,0.34,1220,450,569,1491,1584,1469,1488,0.15,0.15,0.15,0.15,509.5,1537.5,1478.5,553,718,2021,2136,2005,1902,8,4,0,86.44,93.33,34.58,1/2/2020 8:40,Ps840
0.83,0.51,0.8,0.85,0.81,0.35,1337,485,618,1623,1722,1580,1606,0.15,0.15,0.15,0.15,551.5,1672.5,1593,585,766,2161,2307,2163,2021,8,4,0,86.44,93.33,34.58,1/2/2020 9:00,Ps840
0.82,0.52,0.79,0.84,0.8,0.34,1897,710,900,2366,2525,2318,2367,0.15,0.15,0.15,0.15,805,2445.5,2342.5,868,1137,3210,3400,3184,3016,8,4,0,86.44,93.33,34.58,1/2/2020 9:20,Ps840
0.82,0.53,0.79,0.85,0.79,0.33,1676,619,784,2080,2213,2038,2078,0.15,0.15,0.15,0.15,701.5,2146.5,2058,768,995,2845,3000,2810,2671,8,4,0,86.44,93.33,34.58,1/2/2020 9:40,Ps840
0.82,0.53,0.79,0.85,0.79,0.33,1776,656,831,2216,2358,2167,2214,0.15,0.15,0.15,0.15,743.5,2287,2190.5,817,1056,3046,3206,3002,2856,8,4,0,86.44,93.33,34.58,1/2/2020 10:00,Ps840
0.82,0.52,0.79,0.84,0.81,0.34,2277,867,1102,2858,3068,2797,2866,0.15,0.15,0.15,0.15,984.5,2963,2831.5,1044,1384,3846,4103,3845,3622,8,4,0,86.44,93.33,34.58,1/2/2020 10:20,Ps840
0.82,0.51,0.79,0.83,0.81,0.33,2179,827,1051,2770,2973,2689,2783,0.15,0.15,0.15,0.15,939,2871.5,2736,1009,1328,3787,4017,3747,3554,8,4,0,86.44,93.33,34.58,1/2/2020 10:40,Ps840
0.83,0.52,0.79,0.85,0.78,0.33,1753,637,807,2208,2341,2143,2201,0.15,0.15,0.15,0.15,722,2274.5,2172,812,1034,3094,3230,3020,2885,8,4,0,86.44,93.33,34.58,1/2/2020 11:00,Ps840
0.82,0.52,0.78,0.83,0.8,0.33,2417,925,1174,3107,3330,3023,3133,0.15,0.15,0.15,0.15,1049.5,3218.5,3078,1147,1494,4327,4557,4255,4065,8,4,0,86.44,93.33,34.58,1/2/2020 11:20,Ps840
0.82,0.52,0.78,0.83,0.78,0.33,2328,896,1138,2960,3167,2907,2984,0.15,0.15,0.15,0.15,1017,3063.5,2945.5,1109,1441,4122,4340,4070,3887,8,4,0,86.44,93.33,34.58,1/2/2020 11:40,Ps840
0.82,0.53,0.78,0.83,0.77,0.33,2179,849,1076,2790,2981,2753,2818,0.15,0.15,0.15,0.15,962.5,2885.5,2785.5,1055,1369,3903,4097,3859,3694,8,4,0,86.44,93.33,34.58,1/2/2020 12:00,Ps840
0.82,0.53,0.78,0.83,0.78,0.32,2138,802,1017,2743,2910,2677,2754,0.15,0.15,0.15,0.15,909.5,2826.5,2715.5,1031,1306,3919,4068,3832,3680,8,4,0,86.44,93.33,34.58,1/2/2020 12:20,Ps840
0.82,0.53,0.78,0.84,0.76,0.33,2434,937,1187,3086,3270,3064,3097,0.15,0.15,0.15,0.15,1062,3178,3080.5,1183,1510,4352,4530,4317,4129,8,4,0,86.44,93.33,34.58,1/2/2020 12:40,Ps840
0.82,0.54,0.77,0.84,0.74,0.33,2255,912,1155,2880,3058,2917,2893,0.15,0.15,0.15,0.15,1033.5,2969,2905,1118,1464,3965,4154,3998,3798,8,4,0,86.44,93.33,34.58,1/2/2020 13:00,Ps840
0.83,0.54,0.77,0.84,0.76,0.32,2205,839,1063,2820,2975,2805,2817,0.15,0.15,0.15,0.15,951,2897.5,2811,1077,1360,4001,4134,3956,3777,8,4,0,86.44,93.33,34.58,1/2/2020 13:20,Ps840
0.83,0.54,0.77,0.84,0.75,0.33,2253,878,1113,2834,2990,2866,2825,0.15,0.15,0.15,0.15,995.5,2912,2845.5,1092,1405,3924,4077,3941,3735,8,4,0,86.44,93.33,34.58,1/2/2020 13:40,Ps840
0.83,0.54,0.77,0.84,0.74,0.34,2135,859,1089,2679,2839,2757,2677,0.15,0.15,0.15,0.15,974,2759,2717,1040,1369,3632,3796,3685,3474,8,4,0,86.44,93.33,34.58,1/2/2020 14:00,Ps840
0.83,0.54,0.77,0.85,0.76,0.34,2436,946,1200,3039,3213,3095,3026,0.15,0.15,0.15,0.15,1073,3126,3060.5,1170,1508,4173,4339,4191,3956,8,4,0,86.44,93.33,34.58,1/2/2020 14:20,Ps840
0.84,0.54,0.78,0.85,0.76,0.34,2877,1115,1414,3546,3757,3623,3534,0.15,0.15,0.15,0.15,1264.5,3651.5,3578.5,1364,1772,4819,5035,4851,4571,8,4,0,86.44,93.33,34.58,1/2/2020 14:40,Ps840
0.83,0.53,0.79,0.85,0.78,0.34,1023,371,470,1256,1328,1237,1249,0.15,0.25,0.15,0.15,420.5,1292,1243,470,597,1737,1817,1710,1627,8,4,0,86.44,93.33,34.58,1/2/2020 15:00,Ps840
0.84,0.54,0.77,0.85,0.76,0.34,1765,677,860,2169,2302,2220,2154,0.15,0.15,0.15,0.15,768.5,2235.5,2187,837,1074,2963,3091,2973,2789,8,4,0,86.44,93.33,34.58,1/2/2020 15:20,Ps840
0.84,0.55,0.78,0.85,0.76,0.35,1733,673,855,2088,2223,2158,2075,0.15,0.15,0.15,0.15,764,2155.5,2116.5,810,1059,2795,2940,2834,2646,8,4,0,86.44,93.33,34.58,1/2/2020 15:40,Ps840
0.84,0.54,0.78,0.85,0.76,0.36,1574,603,765,1877,1998,1931,1862,0.15,0.15,0.15,0.15,684,1937.5,1896.5,726,947,2511,2646,2541,2373,8,4,0,86.44,93.33,34.58,1/2/2020 16:00,Ps840
0.83,0.54,0.79,0.86,0.77,0.36,1221,455,579,1424,1511,1458,1405,0.15,0.15,0.15,0.15,517,1467.5,1431.5,550,712,1902,2009,1923,1793,8,4,0,86.44,93.33,34.58,1/2/2020 16:20,Ps840
0.84,0.54,0.78,0.85,0.76,0.36,1765,680,864,2109,2250,2168,2097,0.15,0.15,0.15,0.15,772,2179.5,2132.5,817,1071,2812,2973,2848,2660,8,4,0,86.44,93.33,34.58,1/2/2020 16:40,Ps840
0.83,0.54,0.79,0.86,0.77,0.37,867,310,395,993,1047,1007,972,0.15,0.37,0.15,0.15,352.5,1020,989.5,381,485,1335,1409,1344,1250,8,4,0,86.44,93.33,34.58,1/2/2020 17:00,Ps840
0.83,0.53,0.8,0.85,0.79,0.34,958,352,445,1165,1236,1148,1161,0.15,0.29,0.15,0.15,398.5,1200.5,1154.5,433,560,1576,1667,1565,1484,8,4,0,86.44,93.33,34.58,1/3/2020 8:00,Ps840
0.83,0.53,0.8,0.85,0.78,0.34,938,344,435,1140,1209,1125,1136,0.15,0.3,0.15,0.15,389.5,1174.5,1130.5,424,549,1546,1632,1533,1455,8,4,0,86.44,93.33,34.58,1/3/2020 8:20,Ps840
0.83,0.53,0.8,0.85,0.78,0.34,1186,437,552,1450,1539,1427,1445,0.15,0.15,0.15,0.15,494.5,1494.5,1436,538,697,1966,2077,1949,1850,8,4,0,86.44,93.33,34.58,1/3/2020 8:40,Ps840
0.82,0.53,0.79,0.85,0.79,0.34,1504,557,706,1854,1972,1821,1851,0.15,0.15,0.15,0.15,631.5,1913,1836,685,891,2515,2660,2494,2365,8,4,0,86.44,93.33,34.58,1/3/2020 9:00,Ps840
0.82,0.52,0.79,0.85,0.79,0.34,1708,635,804,2117,2255,2077,2116,0.15,0.15,0.15,0.15,719.5,2186,2096.5,780,1017,2878,3043,2851,2705,8,4,0,86.44,93.33,34.58,1/3/2020 9:20,Ps840
0.83,0.53,0.79,0.85,0.79,0.33,1575,580,734,1952,2074,1911,1948,0.15,0.15,0.15,0.15,657,2013,1929.5,721,931,2674,2816,2638,2509,8,4,0,86.44,93.33,34.58,1/3/2020 9:40,Ps840
0.83,0.53,0.79,0.85,0.79,0.33,1312,478,605,1620,1716,1586,1613,0.15,0.15,0.15,0.15,541.5,1668,1599.5,600,769,2231,2342,2196,2091,8,4,0,86.44,93.33,34.58,1/3/2020 10:00,Ps840
0.83,0.53,0.79,0.85,0.79,0.33,1454,530,671,1805,1914,1764,1799,0.15,0.15,0.15,0.15,600.5,1859.5,1781.5,668,854,2498,2618,2453,2338,8,4,0,86.44,93.33,34.58,1/3/2020 10:20,Ps840
0.83,0.53,0.79,0.85,0.79,0.33,1696,619,784,2125,2254,2069,2119,0.15,0.15,0.15,0.15,701.5,2189.5,2094,783,1001,2957,3094,2896,2762,8,4,0,86.44,93.33,34.58,1/3/2020 10:40,Ps840
0.82,0.52,0.79,0.84,0.79,0.32,1999,734,930,2533,2692,2461,2531,0.15,0.15,0.15,0.15,832,2612.5,2496,931,1192,3544,3706,3464,3309,8,4,0,86.44,93.33,34.58,1/3/2020 11:00,Ps840
0.82,0.52,0.79,0.83,0.8,0.33,1977,738,936,2518,2690,2432,2528,0.15,0.15,0.15,0.15,837,2604,2480,924,1192,3522,3700,3446,3294,8,4,0,86.44,93.33,34.58,1/3/2020 11:20,Ps840
0.83,0.52,0.79,0.84,0.77,0.32,1745,631,799,2210,2339,2141,2200,0.15,0.15,0.15,0.15,715,2274.5,2170.5,813,1027,3124,3248,3039,2906,8,4,0,86.44,93.33,34.58,1/3/2020 11:40,Ps840
0.83,0.53,0.79,0.85,0.76,0.32,1597,574,726,2018,2132,1954,2006,0.15,0.15,0.15,0.15,650,2075,1980,743,934,2860,2969,2779,2658,8,4,0,86.44,93.33,34.58,1/3/2020 12:00,Ps840
0.82,0.53,0.78,0.83,0.78,0.32,2091,783,992,2680,2843,2614,2689,0.15,0.15,0.15,0.15,887.5,2761.5,2651.5,1006,1273,3829,3975,3743,3595,8,4,0,86.44,93.33,34.58,1/3/2020 12:20,Ps840
0.83,0.53,0.78,0.83,0.77,0.32,2123,797,1010,2724,2881,2670,2729,0.15,0.15,0.15,0.15,903.5,2802.5,2699.5,1030,1298,3898,4034,3820,3666,8,4,0,86.44,93.33,34.58,1/3/2020 12:40,Ps840
0.83,0.54,0.78,0.84,0.77,0.32,2185,829,1050,2801,2959,2769,2802,0.15,0.15,0.15,0.15,939.5,2880,2785.5,1066,1347,3987,4124,3929,3760,8,4,0,86.44,93.33,34.58,1/3/2020 13:00,Ps840
0.83,0.54,0.77,0.84,0.75,0.33,2252,875,1109,2848,3004,2861,2842,0.15,0.15,0.15,0.15,992,2926,2851.5,1098,1405,3977,4129,3981,3785,8,4,0,86.44,93.33,34.58,1/3/2020 13:20,Ps840
0.83,0.54,0.77,0.84,0.75,0.33,2106,813,1031,2647,2789,2670,2636,0.15,0.15,0.15,0.15,922,2718,2653,1020,1303,3684,3819,3691,3501,8,4,0,86.44,93.33,34.58,1/3/2020 13:40,Ps840
0.83,0.54,0.77,0.84,0.76,0.33,2226,856,1085,2824,2981,2847,2816,0.15,0.15,0.15,0.15,970.5,2902.5,2831.5,1084,1378,3955,4089,3937,3736,8,4,0,86.44,93.33,34.58,1/3/2020 14:00,Ps840
0.83,0.54,0.78,0.85,0.77,0.33,2192,818,1036,2778,2943,2753,2771,0.15,0.15,0.15,0.15,927,2860.5,2762,1044,1327,3897,4047,3834,3651,8,4,0,86.44,93.33,34.58,1/3/2020 14:20,Ps840
0.84,0.54,0.77,0.85,0.76,0.34,2282,883,1120,2830,2996,2889,2815,0.15,0.15,0.15,0.15,1001.5,2913,2852,1090,1403,3876,4033,3892,3666,8,4,0,86.44,93.33,34.58,1/3/2020 14:40,Ps840
0.84,0.55,0.77,0.85,0.75,0.35,1838,728,925,2248,2390,2334,2241,0.15,0.15,0.15,0.15,826.5,2319,2287.5,874,1149,3012,3157,3064,2867,8,4,0,86.44,93.33,34.58,1/3/2020 15:00,Ps840
0.84,0.54,0.78,0.85,0.76,0.35,1963,761,966,2392,2542,2460,2378,0.15,0.15,0.15,0.15,863.5,2467,2419,924,1201,3230,3382,3259,3054,8,4,0,86.44,93.33,34.58,1/3/2020 15:20,Ps840
0.84,0.54,0.78,0.85,0.76,0.35,1818,699,888,2201,2341,2260,2185,0.15,0.15,0.15,0.15,793.5,2271,2222.5,850,1102,2971,3116,2995,2802,8,4,0,86.44,93.33,34.58,1/3/2020 15:40,Ps840
0.84,0.54,0.78,0.85,0.76,0.35,1659,638,810,1986,2114,2043,1971,0.15,0.15,0.15,0.15,724,2050,2007,768,1003,2657,2800,2689,2512,8,4,0,86.44,93.33,34.58,1/3/2020 16:00,Ps840
0.83,0.54,0.78,0.86,0.76,0.36,1447,555,706,1703,1815,1761,1689,0.15,0.15,0.15,0.15,630.5,1759,1725,662,870,2254,2388,2295,2137,8,4,0,86.44,93.33,34.58,1/3/2020 16:20,Ps840
0.83,0.54,0.79,0.86,0.76,0.36,1335,506,643,1558,1658,1604,1542,0.15,0.15,0.15,0.15,574.5,1608,1573,604,791,2062,2187,2096,1951,8,4,0,86.44,93.33,34.58,1/3/2020 16:40,Ps840
0.83,0.54,0.79,0.86,0.77,0.37,1206,449,571,1396,1483,1429,1379,0.15,0.15,0.15,0.15,510,1439.5,1404,540,702,1852,1965,1877,1749,8,4,0,86.44,93.33,34.58,1/3/2020 17:00,Ps840
0.84,0.53,0.81,0.86,0.78,0.37,1178,427,542,1358,1433,1360,1342,0.15,0.15,0.15,0.15,484.5,1395.5,1351,504,661,1758,1892,1793,1668,8,4,0,86.44,93.33,34.58,1/4/2020 8:00,Ps840
0.83,0.54,0.8,0.86,0.77,0.39,1222,457,579,1372,1450,1408,1363,0.15,0.15,0.15,0.15,518,1411,1385.5,522,697,1710,1869,1787,1654,8,4,0,86.44,93.33,34.58,1/4/2020 8:20,Ps840
0.83,0.52,0.8,0.86,0.79,0.37,1397,518,659,1638,1737,1644,1625,0.15,0.15,0.15,0.15,588.5,1687.5,1634.5,605,806,2108,2280,2161,2006,8,4,0,86.44,93.33,34.58,1/4/2020 8:40,Ps840
0.83,0.52,0.8,0.85,0.8,0.36,1501,561,714,1800,1915,1790,1789,0.15,0.15,0.15,0.15,637.5,1857.5,1789.5,658,880,2339,2524,2385,2216,8,4,0,86.44,93.33,34.58,1/4/2020 9:00,Ps840
0.83,0.52,0.8,0.85,0.8,0.36,1653,624,794,1988,2120,1982,1980,0.15,0.15,0.15,0.15,709,2054,1981,729,980,2571,2781,2629,2445,8,4,0,86.44,93.33,34.58,1/4/2020 9:20,Ps840
0.83,0.52,0.8,0.85,0.8,0.36,1759,672,853,2132,2281,2126,2130,0.15,0.15,0.15,0.15,762.5,2206.5,2128,782,1056,2760,2987,2822,2629,8,4,0,86.44,93.33,34.58,1/4/2020 9:40,Ps840
0.82,0.52,0.79,0.85,0.8,0.36,1862,718,911,2280,2446,2273,2285,0.15,0.15,0.15,0.15,814.5,2363,2279,837,1132,2963,3204,3025,2827,8,4,0,86.44,93.33,34.58,1/4/2020 10:00,Ps840
0.82,0.52,0.79,0.84,0.81,0.34,2162,820,1043,2713,2912,2651,2718,0.15,0.15,0.15,0.15,931.5,2812.5,2684.5,989,1310,3653,3896,3650,3437,8,4,0,86.44,93.33,34.58,1/4/2020 10:20,Ps840
0.82,0.52,0.79,0.84,0.8,0.34,2244,859,1092,2828,3038,2771,2842,0.15,0.15,0.15,0.15,975.5,2933,2806.5,1037,1373,3823,4075,3816,3605,8,4,0,86.44,93.33,34.58,1/4/2020 10:40,Ps840
0.82,0.52,0.79,0.84,0.78,0.34,2162,858,1086,2707,2913,2709,2736,0.15,0.15,0.15,0.15,972,2810,2722.5,1005,1360,3571,3846,3623,3420,8,4,0,86.44,93.33,34.58,1/4/2020 11:00,Ps840
0.82,0.53,0.78,0.84,0.78,0.34,2169,860,1088,2731,2936,2726,2762,0.15,0.15,0.15,0.15,974,2833.5,2744,1019,1367,3654,3914,3681,3490,8,4,0,86.44,93.33,34.58,1/4/2020 11:20,Ps840
0.82,0.52,0.79,0.83,0.79,0.32,2137,805,1021,2733,2917,2655,2749,0.15,0.15,0.15,0.15,913,2825,2702,1013,1304,3842,4026,3762,3604,8,4,0,86.44,93.33,34.58,1/4/2020 11:40,Ps840
0.82,0.53,0.78,0.83,0.78,0.32,2297,872,1105,2952,3146,2880,2972,0.15,0.15,0.15,0.15,988.5,3049,2926,1105,1415,4183,4365,4097,3931,8,4,0,86.44,93.33,34.58,1/4/2020 12:00,Ps840
0.82,0.54,0.78,0.84,0.75,0.34,2226,877,1108,2765,2954,2783,2794,0.15,0.15,0.15,0.15,992.5,2859.5,2788.5,1064,1397,3767,3984,3783,3607,8,4,0,86.44,93.33,34.58,1/4/2020 12:20,Ps840
0.82,0.54,0.77,0.84,0.76,0.33,2511,972,1230,3192,3388,3174,3210,0.15,0.15,0.15,0.15,1101,3290,3192,1223,1567,4483,4674,4449,4256,8,4,0,86.44,93.33,34.58,1/4/2020 12:40,Ps840
0.82,0.54,0.77,0.83,0.76,0.32,2550,981,1243,3296,3485,3265,3304,0.15,0.15,0.15,0.15,1112,3390.5,3284.5,1259,1594,4700,4860,4641,4443,8,4,0,86.44,93.33,34.58,1/4/2020 13:00,Ps840
0.83,0.54,0.77,0.84,0.75,0.33,2554,994,1259,3237,3417,3251,3234,0.15,0.15,0.15,0.15,1126.5,3327,3242.5,1246,1598,4519,4695,4521,4300,8,4,0,86.44,93.33,34.58,1/4/2020 13:20,Ps840
0.82,0.54,0.77,0.84,0.74,0.34,2327,940,1192,2925,3096,3002,2923,0.15,0.15,0.15,0.15,1066,3010.5,2962.5,1134,1500,3959,4146,4021,3796,8,4,0,86.44,93.33,34.58,1/4/2020 13:40,Ps840
0.83,0.54,0.78,0.85,0.73,0.36,2178,889,1128,2638,2796,2754,2633,0.15,0.15,0.15,0.15,1008.5,2717,2693.5,1031,1397,3438,3646,3552,3326,8,4,0,86.44,93.33,34.58,1/4/2020 14:00,Ps840
0.83,0.54,0.78,0.85,0.74,0.35,2142,868,1103,2633,2796,2744,2632,0.15,0.15,0.15,0.15,985.5,2714.5,2688,1024,1372,3490,3672,3577,3352,8,4,0,86.44,93.33,34.58,1/4/2020 14:20,Ps840
0.83,0.54,0.78,0.85,0.74,0.35,2065,832,1058,2519,2678,2632,2518,0.15,0.15,0.15,0.15,945,2598.5,2575,980,1312,3331,3506,3416,3195,8,4,0,86.44,93.33,34.58,1/4/2020 14:40,Ps840
0.84,0.54,0.78,0.85,0.75,0.35,1984,793,1008,2408,2563,2514,2404,0.15,0.15,0.15,0.15,900.5,2485.5,2459,936,1249,3185,3354,3260,3047,8,4,0,86.44,93.33,34.58,1/4/2020 15:00,Ps840
0.83,0.55,0.78,0.85,0.75,0.36,1804,717,911,2154,2296,2255,2149,0.15,0.15,0.15,0.15,814,2225,2202,840,1123,2826,2988,2901,2705,8,4,0,86.44,93.33,34.58,1/4/2020 15:20,Ps840
0.83,0.55,0.78,0.85,0.75,0.36,1704,670,850,2017,2152,2106,2009,0.15,0.15,0.15,0.15,760,2084.5,2057.5,786,1047,2645,2803,2711,2527,8,4,0,86.44,93.33,34.58,1/4/2020 15:40,Ps840
0.83,0.55,0.78,0.86,0.75,0.37,1575,617,783,1815,1935,1905,1810,0.15,0.15,0.15,0.15,700,1875,1857.5,714,957,2336,2497,2418,2250,8,4,0,86.44,93.33,34.58,1/4/2020 16:00,Ps840
0.83,0.55,0.79,0.86,0.75,0.38,1425,555,704,1613,1720,1697,1608,0.15,0.15,0.15,0.15,629.5,1666.5,1652.5,637,857,2056,2208,2137,1984,8,4,0,86.44,93.33,34.58,1/4/2020 16:20,Ps840
