User1-Uo,User2-Uo,User3-Uo,User4-Uo,User5-Uo,User6-Uo,Non-daylit Sensor,User1-ill,User2-ill,User3-ill,User4-ill,User5-ill,User6-ill,LightingFraction-Non-daylit,LightingFractionZoneOne,LightingFractionZoneTwo,LightingFractionZoneThree,LightingZoneOne,LightingZoneTwo,LightingZoneThree,User1-Ev,User2-Ev,User3-Ev,User4-Ev,User5-Ev,User6-Ev,U5/6-Ps,U3/4-Ps,U1/2-Ps,ViewU56,ViewU34,ViewU12,DATE,Ps
0.83,0.55,0.72,0.82,0.71,0.35,1502,619,773,1945,1973,1810,1740,0.15,0.15,0.15,0.15,696,1959,1775,738,1014,2504,2723,2396,2225,2,8,0,86.57,86.54,34.58,1/1/2020 14:40,Ps280
0.82,0.55,0.73,0.81,0.71,0.34,1257,509,632,1620,1659,1492,1459,0.15,0.15,0.15,0.15,570.5,1639.5,1475.5,611,846,2102,2293,1993,1888,2,8,0,86.57,86.54,34.58,1/1/2020 15:00,Ps280
0.82,0.55,0.73,0.82,0.71,0.35,1378,561,698,1776,1818,1643,1599,0.15,0.15,0.15,0.15,629.5,1797,1621,672,931,2294,2505,2185,2062,2,8,0,86.57,86.54,34.58,1/1/2020 15:20,Ps280
0.82,0.55,0.73,0.83,0.71,0.35,1377,563,701,1770,1814,1644,1594,0.15,0.15,0.15,0.15,632,1792,1619,671,931,2278,2489,2177,2048,2,8,0,86.57,86.54,34.58,1/1/2020 15:40,Ps280
0.82,0.55,0.73,0.83,0.71,0.35,1215,495,618,1553,1593,1444,1399,0.15,0.15,0.15,0.15,556.5,1573,1421.5,588,818,1993,2179,1908,1794,2,8,0,86.57,86.54,34.58,1/1/2020 16:00,Ps280
0.82,0.55,0.73,0.84,0.71,0.35,1223,500,625,1561,1601,1457,1407,0.15,0.15,0.15,0.15,562.5,1581,1432,592,824,1997,2184,1917,1798,2,8,0,86.57,86.54,34.58,1/1/2020 16:20,Ps280
0.82,0.55,0.73,0.84,0.71,0.35,940,382,477,1191,1223,1110,1074,0.15,0.23,0.15,0.15,429.5,1207,1092,451,628,1524,1667,1461,1373,2,8,0,86.57,86.54,34.58,1/1/2020 16:40,Ps280
0.82,0.55,0.73,0.84,0.71,0.35,871,354,442,1101,1132,1028,993,0.15,0.29,0.15,0.15,398,1116.5,1010.5,418,581,1407,1540,1351,1268,2,8,0,86.57,86.54,34.58,1/1/2020 17:00,Ps280
0.81,0.54,0.74,0.84,0.71,0.35,972,394,493,1227,1273,1141,1111,0.15,0.21,0.15,0.15,443.5,1250,1126,459,651,1568,1717,1498,1425,2,8,0,86.57,86.54,34.58,1/2/2020 8:00,Ps280
0.81,0.55,0.74,0.84,0.71,0.35,774,312,390,976,1009,906,883,0.15,0.37,0.15,0.15,351,992.5,894.5,367,516,1251,1369,1194,1133,2,8,0,86.57,86.54,34.58,1/2/2020 8:20,Ps280
0.81,0.54,0.74,0.84,0.71,0.35,1094,444,554,1387,1437,1288,1256,0.15,0.15,0.15,0.15,499,1412,1272,521,735,1779,1947,1697,1614,2,8,0,86.57,86.54,34.58,1/2/2020 8:40,Ps280
0.82,0.53,0.76,0.84,0.73,0.36,1201,482,608,1499,1569,1397,1359,0.15,0.15,0.15,0.15,545,1534,1378,546,791,1903,2084,1817,1741,2,8,0,86.57,86.54,34.58,1/2/2020 9:00,Ps280
0.81,0.54,0.74,0.83,0.71,0.34,1701,699,876,2195,2282,2039,1991,0.15,0.15,0.15,0.15,787.5,2238.5,2015,820,1168,2822,3091,2687,2572,2,8,0,86.57,86.54,34.58,1/2/2020 9:20,Ps280
0.81,0.54,0.74,0.83,0.71,0.34,1502,612,763,1934,2001,1787,1750,0.15,0.15,0.15,0.15,687.5,1967.5,1768.5,724,1022,2499,2734,2372,2267,2,8,0,86.57,86.54,34.58,1/2/2020 9:40,Ps280
0.81,0.54,0.73,0.83,0.71,0.34,1592,649,808,2061,2131,1899,1865,0.15,0.15,0.15,0.15,728.5,2096,1882,771,1086,2673,2923,2531,2422,2,8,0,86.57,86.54,34.58,1/2/2020 10:00,Ps280
0.81,0.54,0.74,0.83,0.72,0.35,2052,853,1073,2649,2774,2495,2417,0.15,0.15,0.15,0.15,963,2711.5,2456,982,1417,3388,3728,3242,3115,2,8,0,86.57,86.54,34.58,1/2/2020 10:20,Ps280
0.8,0.53,0.73,0.82,0.71,0.34,1959,815,1020,2565,2680,2391,2338,0.15,0.15,0.15,0.15,917.5,2622.5,2364.5,954,1368,3325,3649,3150,3043,2,8,0,86.57,86.54,34.58,1/2/2020 10:40,Ps280
0.81,0.54,0.73,0.8,0.71,0.34,1569,634,784,2056,2112,1871,1854,0.15,0.15,0.15,0.15,709,2084,1862.5,768,1068,2705,2949,2535,2435,2,8,0,86.57,86.54,34.58,1/2/2020 11:00,Ps280
0.8,0.54,0.72,0.81,0.71,0.34,2175,912,1136,2888,3000,2679,2630,0.15,0.15,0.15,0.15,1024,2944,2654.5,1088,1545,3796,4158,3575,3452,2,8,0,86.57,86.54,34.58,1/2/2020 11:20,Ps280
0.8,0.54,0.72,0.82,0.7,0.34,2100,883,1100,2758,2863,2577,2512,0.15,0.15,0.15,0.15,991.5,2810.5,2544.5,1050,1488,3627,3974,3430,3291,2,8,0,86.57,86.54,34.58,1/2/2020 11:40,Ps280
0.8,0.54,0.71,0.81,0.7,0.34,1964,835,1039,2605,2695,2434,2371,0.15,0.15,0.15,0.15,937,2650,2402.5,1002,1416,3443,3765,3255,3115,2,8,0,86.57,86.54,34.58,1/2/2020 12:00,Ps280
0.81,0.54,0.71,0.81,0.7,0.33,1921,798,985,2566,2626,2344,2317,0.15,0.15,0.15,0.15,891.5,2596,2330.5,980,1362,3444,3742,3203,3078,2,8,0,86.57,86.54,34.58,1/2/2020 12:20,Ps280
0.81,0.55,0.71,0.82,0.7,0.34,2193,926,1150,2896,2965,2687,2617,0.15,0.15,0.15,0.15,1038,2930.5,2652,1124,1568,3855,4191,3626,3445,2,8,0,86.57,86.54,34.58,1/2/2020 12:40,Ps280
0.8,0.55,0.71,0.82,0.69,0.34,2036,892,1116,2709,2780,2572,2461,0.15,0.15,0.15,0.15,1004,2744.5,2516.5,1063,1497,3537,3856,3401,3186,2,8,0,86.57,86.54,34.58,1/2/2020 13:00,Ps280
0.81,0.55,0.71,0.81,0.7,0.33,1984,833,1031,2659,2692,2441,2386,0.15,0.15,0.15,0.15,932,2675.5,2413.5,1021,1409,3533,3827,3315,3134,2,8,0,86.57,86.54,34.58,1/2/2020 13:20,Ps280
0.81,0.55,0.71,0.83,0.7,0.34,2031,864,1079,2674,2722,2502,2406,0.15,0.15,0.15,0.15,971.5,2698,2454,1032,1438,3488,3785,3328,3105,2,8,0,86.57,86.54,34.58,1/2/2020 13:40,Ps280
0.81,0.55,0.71,0.83,0.7,0.35,1928,836,1053,2533,2590,2415,2287,0.15,0.15,0.15,0.15,944.5,2561.5,2351,981,1378,3235,3525,3144,2901,2,8,0,86.57,86.54,34.58,1/2/2020 14:00,Ps280
0.82,0.55,0.72,0.84,0.7,0.35,2197,929,1164,2874,2926,2699,2582,0.15,0.15,0.15,0.15,1046.5,2900,2640.5,1101,1531,3697,4017,3549,3295,2,8,0,86.57,86.54,34.58,1/2/2020 14:20,Ps280
0.82,0.55,0.72,0.84,0.71,0.35,2597,1091,1371,3350,3428,3167,3017,0.15,0.15,0.15,0.15,1231,3389,3092,1280,1786,4269,4654,4127,3824,2,8,0,86.57,86.54,34.58,1/2/2020 14:40,Ps280
0.82,0.55,0.73,0.81,0.71,0.35,918,369,457,1174,1204,1080,1058,0.15,0.26,0.15,0.15,413,1189,1069,441,612,1524,1662,1443,1370,2,8,0,86.57,86.54,34.58,1/2/2020 15:00,Ps280
0.83,0.55,0.72,0.84,0.71,0.36,1594,664,834,2052,2094,1935,1842,0.15,0.15,0.15,0.15,749,2073,1888.5,781,1080,2610,2847,2525,2331,2,8,0,86.57,86.54,34.58,1/2/2020 15:20,Ps280
0.83,0.55,0.73,0.86,0.72,0.36,1567,654,828,1973,2030,1891,1780,0.15,0.15,0.15,0.15,741,2001.5,1835.5,753,1051,2472,2708,2426,2224,2,8,0,86.57,86.54,34.58,1/2/2020 15:40,Ps280
0.83,0.55,0.74,0.86,0.72,0.36,1423,587,742,1770,1826,1693,1598,0.15,0.15,0.15,0.15,664.5,1798,1645.5,673,940,2219,2434,2176,1999,2,8,0,86.57,86.54,34.58,1/2/2020 16:00,Ps280
0.83,0.55,0.74,0.86,0.73,0.37,1104,446,563,1341,1386,1279,1210,0.15,0.15,0.15,0.15,504.5,1363.5,1244.5,507,706,1680,1847,1647,1512,2,8,0,86.57,86.54,34.58,1/2/2020 16:20,Ps280
0.83,0.55,0.73,0.86,0.72,0.37,1597,661,837,1988,2055,1903,1797,0.15,0.15,0.15,0.15,749,2021.5,1850,758,1061,2487,2732,2442,2245,2,8,0,86.57,86.54,34.58,1/2/2020 16:40,Ps280
0.82,0.55,0.75,0.82,0.74,0.38,785,308,387,934,964,881,841,0.15,0.38,0.15,0.15,347.5,949,861,349,481,1176,1295,1147,1053,2,8,0,86.57,86.54,34.58,1/2/2020 17:00,Ps280
0.81,0.54,0.74,0.84,0.71,0.35,860,348,434,1084,1123,1007,981,0.15,0.3,0.15,0.15,391,1103.5,994,407,574,1387,1519,1325,1259,2,8,0,86.57,86.54,34.58,1/3/2020 8:00,Ps280
0.81,0.55,0.74,0.84,0.71,0.35,842,340,424,1061,1098,986,960,0.15,0.32,0.15,0.15,382,1079.5,973,399,562,1361,1489,1298,1233,2,8,0,86.57,86.54,34.58,1/3/2020 8:20,Ps280
0.81,0.54,0.74,0.84,0.71,0.35,1063,431,538,1348,1396,1251,1220,0.15,0.15,0.15,0.15,484.5,1372,1235.5,506,714,1730,1893,1649,1570,2,8,0,86.57,86.54,34.58,1/3/2020 8:40,Ps280
0.81,0.54,0.74,0.84,0.71,0.35,1349,550,687,1723,1787,1599,1560,0.15,0.15,0.15,0.15,618.5,1755,1579.5,645,914,2212,2422,2108,2011,2,8,0,86.57,86.54,34.58,1/3/2020 9:00,Ps280
0.81,0.54,0.74,0.84,0.71,0.35,1531,626,782,1967,2040,1824,1782,0.15,0.15,0.15,0.15,704,2003.5,1803,736,1044,2530,2770,2409,2301,2,8,0,86.57,86.54,34.58,1/3/2020 9:20,Ps280
0.81,0.54,0.74,0.83,0.71,0.34,1412,574,714,1815,1877,1675,1642,0.15,0.15,0.15,0.15,644,1846,1658.5,680,957,2348,2567,2226,2127,2,8,0,86.57,86.54,34.58,1/3/2020 9:40,Ps280
0.81,0.54,0.73,0.82,0.71,0.34,1177,474,589,1509,1554,1387,1362,0.15,0.15,0.15,0.15,531.5,1531.5,1374.5,565,790,1957,2138,1852,1767,2,8,0,86.57,86.54,34.58,1/3/2020 10:00,Ps280
0.81,0.54,0.73,0.81,0.71,0.34,1304,526,653,1682,1732,1543,1519,0.15,0.15,0.15,0.15,589.5,1707,1531,630,879,2189,2390,2067,1976,2,8,0,86.57,86.54,34.58,1/3/2020 10:20,Ps280
0.81,0.54,0.73,0.81,0.71,0.34,1519,615,762,1979,2036,1809,1786,0.15,0.15,0.15,0.15,688.5,2007.5,1797.5,740,1033,2588,2825,2436,2335,2,8,0,86.57,86.54,34.58,1/3/2020 10:40,Ps280
0.81,0.54,0.73,0.81,0.71,0.33,1790,729,903,2358,2427,2152,2130,0.15,0.15,0.15,0.15,816,2392.5,2141,881,1231,3100,3383,2911,2797,2,8,0,86.57,86.54,34.58,1/3/2020 11:00,Ps280
0.81,0.54,0.73,0.82,0.71,0.33,1775,731,907,2337,2424,2148,2123,0.15,0.15,0.15,0.15,819,2380.5,2135.5,875,1236,3083,3372,2888,2795,2,8,0,86.57,86.54,34.58,1/3/2020 11:20,Ps280
0.82,0.54,0.73,0.79,0.71,0.33,1562,630,777,2061,2110,1865,1855,0.15,0.15,0.15,0.15,703.5,2085.5,1860,769,1064,2728,2970,2547,2447,2,8,0,86.57,86.54,34.58,1/3/2020 11:40,Ps280
0.82,0.54,0.73,0.78,0.71,0.33,1430,574,707,1883,1925,1701,1694,0.15,0.15,0.15,0.15,640.5,1904,1697.5,702,968,2496,2715,2328,2236,2,8,0,86.57,86.54,34.58,1/3/2020 12:00,Ps280
0.81,0.54,0.71,0.81,0.7,0.33,1878,778,961,2507,2565,2287,2263,0.15,0.15,0.15,0.15,869.5,2536,2275,956,1329,3364,3656,3128,3007,2,8,0,86.57,86.54,34.58,1/3/2020 12:20,Ps280
0.81,0.55,0.71,0.81,0.7,0.33,1908,793,979,2555,2602,2330,2300,0.15,0.15,0.15,0.15,886,2578.5,2315,978,1354,3431,3721,3192,3055,2,8,0,86.57,86.54,34.58,1/3/2020 12:40,Ps280
0.81,0.55,0.71,0.81,0.7,0.33,1965,824,1018,2634,2676,2414,2369,0.15,0.15,0.15,0.15,921,2655,2391.5,1012,1399,3518,3813,3291,3128,2,8,0,86.57,86.54,34.58,1/3/2020 13:00,Ps280
0.81,0.55,0.71,0.82,0.69,0.34,2030,864,1075,2683,2732,2500,2416,0.15,0.15,0.15,0.15,969.5,2707.5,2458,1040,1448,3536,3836,3353,3146,2,8,0,86.57,86.54,34.58,1/3/2020 13:20,Ps280
0.82,0.55,0.71,0.83,0.7,0.34,1898,803,1001,2499,2538,2327,2244,0.15,0.15,0.15,0.15,902,2518.5,2285.5,963,1338,3272,3547,3110,2905,2,8,0,86.57,86.54,34.58,1/3/2020 13:40,Ps280
0.82,0.55,0.71,0.83,0.7,0.34,2006,845,1053,2671,2702,2474,2393,0.15,0.15,0.15,0.15,949,2686.5,2433.5,1024,1412,3493,3785,3311,3098,2,8,0,86.57,86.54,34.58,1/3/2020 14:00,Ps280
0.81,0.55,0.72,0.81,0.7,0.34,1967,810,1006,2609,2656,2390,2341,0.15,0.15,0.15,0.15,908,2632.5,2365.5,987,1362,3418,3718,3227,3054,2,8,0,86.57,86.54,34.58,1/3/2020 14:20,Ps280
0.82,0.55,0.72,0.84,0.71,0.35,2059,866,1087,2677,2728,2519,2404,0.15,0.15,0.15,0.15,976.5,2702.5,2461.5,1022,1420,3427,3728,3299,3056,2,8,0,86.57,86.54,34.58,1/3/2020 14:40,Ps280
0.82,0.55,0.72,0.85,0.71,0.36,1664,707,894,2129,2186,2044,1920,0.15,0.15,0.15,0.15,800.5,2157.5,1982,816,1144,2675,2924,2622,2401,2,8,0,86.57,86.54,34.58,1/3/2020 15:00,Ps280
0.83,0.55,0.73,0.85,0.71,0.36,1774,742,936,2261,2319,2151,2036,0.15,0.15,0.15,0.15,839,2290,2093.5,862,1202,2854,3118,2779,2561,2,8,0,86.57,86.54,34.58,1/3/2020 15:20,Ps280
0.83,0.55,0.73,0.86,0.72,0.36,1643,682,860,2078,2135,1977,1872,0.15,0.15,0.15,0.15,771,2106.5,1924.5,791,1101,2621,2868,2555,2353,2,8,0,86.57,86.54,34.58,1/3/2020 15:40,Ps280
0.83,0.55,0.73,0.86,0.72,0.36,1499,621,785,1873,1931,1791,1691,0.15,0.15,0.15,0.15,703,1902,1741,713,996,2348,2575,2302,2115,2,8,0,86.57,86.54,34.58,1/3/2020 16:00,Ps280
0.83,0.55,0.74,0.87,0.72,0.37,1310,540,685,1606,1663,1547,1453,0.15,0.15,0.15,0.15,612.5,1634.5,1500,612,857,1997,2197,1973,1804,2,8,0,86.57,86.54,34.58,1/3/2020 16:20,Ps280
0.83,0.55,0.74,0.87,0.73,0.37,1209,493,625,1467,1521,1410,1327,0.15,0.15,0.15,0.15,559,1494,1368.5,557,780,1826,2011,1802,1649,2,8,0,86.57,86.54,34.58,1/3/2020 16:40,Ps280
0.83,0.55,0.75,0.86,0.73,0.37,1091,440,556,1313,1362,1255,1187,0.15,0.15,0.15,0.15,498,1337.5,1221,497,694,1639,1806,1612,1479,2,8,0,86.57,86.54,34.58,1/3/2020 17:00,Ps280
0.82,0.54,0.77,0.87,0.73,0.38,1062,422,535,1262,1320,1200,1143,0.15,0.15,0.15,0.15,478.5,1291,1171.5,468,675,1563,1717,1523,1430,2,8,0,86.57,86.54,34.58,1/4/2020 8:00,Ps280
0.82,0.55,0.77,0.87,0.73,0.39,1109,448,572,1280,1347,1256,1169,0.15,0.15,0.15,0.15,510,1313.5,1212.5,481,702,1537,1700,1537,1417,2,8,0,86.57,86.54,34.58,1/4/2020 8:20,Ps280
0.82,0.54,0.76,0.86,0.72,0.37,1262,510,649,1521,1596,1458,1382,0.15,0.15,0.15,0.15,579.5,1558.5,1420,562,820,1875,2068,1840,1725,2,8,0,86.57,86.54,34.58,1/4/2020 8:40,Ps280
0.81,0.54,0.76,0.85,0.72,0.37,1354,552,702,1667,1752,1590,1517,0.15,0.15,0.15,0.15,627,1709.5,1553.5,614,897,2075,2285,2022,1911,2,8,0,86.57,86.54,34.58,1/4/2020 9:00,Ps280
0.81,0.54,0.76,0.85,0.72,0.37,1493,613,779,1841,1938,1766,1680,0.15,0.15,0.15,0.15,696,1889.5,1723,680,996,2284,2523,2238,2111,2,8,0,86.57,86.54,34.58,1/4/2020 9:20,Ps280
0.81,0.54,0.75,0.84,0.72,0.36,1589,658,837,1975,2082,1901,1807,0.15,0.15,0.15,0.15,747.5,2028.5,1854,732,1072,2453,2714,2407,2276,2,8,0,86.57,86.54,34.58,1/4/2020 9:40,Ps280
0.81,0.54,0.75,0.84,0.72,0.36,1682,702,892,2114,2230,2037,1939,0.15,0.15,0.15,0.15,797,2172,1988,785,1149,2635,2918,2584,2450,2,8,0,86.57,86.54,34.58,1/4/2020 10:00,Ps280
0.81,0.54,0.74,0.83,0.72,0.35,1949,808,1017,2513,2632,2365,2292,0.15,0.15,0.15,0.15,912.5,2572.5,2328.5,930,1342,3217,3538,3075,2957,2,8,0,86.57,86.54,34.58,1/4/2020 10:20,Ps280
0.81,0.54,0.73,0.82,0.72,0.35,2024,845,1061,2623,2747,2474,2396,0.15,0.15,0.15,0.15,953,2685,2435,977,1406,3367,3708,3222,3096,2,8,0,86.57,86.54,34.58,1/4/2020 10:40,Ps280
0.8,0.54,0.74,0.83,0.71,0.35,1956,834,1053,2515,2653,2435,2321,0.15,0.15,0.15,0.15,943.5,2584,2378,948,1377,3170,3519,3114,2951,2,8,0,86.57,86.54,34.58,1/4/2020 11:00,Ps280
0.8,0.54,0.73,0.82,0.71,0.35,1961,837,1053,2539,2669,2442,2340,0.15,0.15,0.15,0.15,945,2604,2391,962,1389,3236,3583,3156,2997,2,8,0,86.57,86.54,34.58,1/4/2020 11:20,Ps280
0.81,0.54,0.72,0.82,0.71,0.33,1920,797,988,2543,2630,2342,2310,0.15,0.15,0.15,0.15,892.5,2586.5,2326,960,1353,3369,3681,3157,3046,2,8,0,86.57,86.54,34.58,1/4/2020 11:40,Ps280
0.81,0.54,0.71,0.81,0.7,0.33,2065,863,1069,2756,2837,2534,2498,0.15,0.15,0.15,0.15,966,2796.5,2516,1050,1471,3674,4005,3434,3306,2,8,0,86.57,86.54,34.58,1/4/2020 12:00,Ps280
0.8,0.55,0.72,0.82,0.69,0.35,2009,854,1071,2588,2684,2464,2360,0.15,0.15,0.15,0.15,962.5,2636,2412,1009,1431,3350,3675,3226,3045,2,8,0,86.57,86.54,34.58,1/4/2020 12:20,Ps280
0.81,0.55,0.71,0.82,0.69,0.34,2262,958,1190,2996,3069,2785,2710,0.15,0.15,0.15,0.15,1074,3032.5,2747.5,1162,1624,3970,4320,3745,3557,2,8,0,86.57,86.54,34.58,1/4/2020 12:40,Ps280
0.81,0.55,0.7,0.81,0.69,0.33,2295,972,1204,3102,3149,2848,2791,0.15,0.15,0.15,0.15,1088,3125.5,2819.5,1198,1659,4154,4499,3882,3691,2,8,0,86.57,86.54,34.58,1/4/2020 13:00,Ps280
0.81,0.55,0.71,0.82,0.69,0.34,2301,981,1221,3050,3106,2842,2747,0.15,0.15,0.15,0.15,1101,3078,2794.5,1181,1645,4015,4358,3809,3577,2,8,0,86.57,86.54,34.58,1/4/2020 13:20,Ps280
0.81,0.55,0.72,0.83,0.7,0.35,2101,915,1150,2758,2829,2637,2499,0.15,0.15,0.15,0.15,1032.5,2793.5,2568,1072,1511,3533,3852,3436,3178,2,8,0,86.57,86.54,34.58,1/4/2020 13:40,Ps280
0.82,0.55,0.73,0.84,0.7,0.36,1973,859,1088,2485,2578,2439,2268,0.15,0.15,0.15,0.15,973.5,2531.5,2353.5,966,1382,3088,3389,3077,2808,2,8,0,86.57,86.54,34.58,1/4/2020 14:00,Ps280
0.82,0.55,0.72,0.84,0.7,0.36,1938,840,1064,2491,2568,2412,2257,0.15,0.15,0.15,0.15,952,2529.5,2334.5,962,1362,3121,3414,3080,2815,2,8,0,86.57,86.54,34.58,1/4/2020 14:20,Ps280
0.82,0.55,0.73,0.85,0.71,0.36,1870,804,1021,2385,2461,2313,2160,0.15,0.15,0.15,0.15,912.5,2423,2236.5,917,1298,2976,3259,2942,2684,2,8,0,86.57,86.54,34.58,1/4/2020 14:40,Ps280
0.82,0.55,0.73,0.85,0.71,0.36,1797,767,973,2279,2352,2208,2062,0.15,0.15,0.15,0.15,870,2315.5,2135,874,1234,2838,3111,2806,2561,2,8,0,86.57,86.54,34.58,1/4/2020 15:00,Ps280
0.82,0.55,0.73,0.86,0.71,0.37,1634,691,879,2036,2106,1983,1848,0.15,0.15,0.15,0.15,785,2071,1915.5,781,1104,2517,2766,2504,2281,2,8,0,86.57,86.54,34.58,1/4/2020 15:20,Ps280
0.83,0.55,0.74,0.86,0.72,0.37,1542,646,822,1903,1970,1853,1728,0.15,0.15,0.15,0.15,734,1936.5,1790.5,729,1029,2351,2586,2340,2132,2,8,0,86.57,86.54,34.58,1/4/2020 15:40,Ps280
0.83,0.55,0.75,0.87,0.72,0.38,1428,595,759,1711,1780,1687,1563,0.15,0.15,0.15,0.15,677,1745.5,1625,659,936,2090,2302,2097,1903,2,8,0,86.57,86.54,34.58,1/4/2020 16:00,Ps280
0.83,0.55,0.75,0.87,0.73,0.39,1294,536,683,1521,1588,1507,1392,0.15,0.15,0.15,0.15,609.5,1554.5,1449.5,586,834,1844,2035,1858,1683,2,8,0,86.57,86.54,34.58,1/4/2020 16:20,Ps280
0.83,0.55,0.75,0.88,0.73,0.38,1178,480,609,1402,1460,1362,1273,0.15,0.15,0.15,0.15,544.5,1431,1317.5,535,753,1728,1907,1719,1568,2,8,0,86.57,86.54,34.58,1/4/2020 16:40,Ps280
