User1-Uo,User2-Uo,User3-Uo,User4-Uo,User5-Uo,User6-Uo,Non-daylit Sensor,User1-ill,User2-ill,User3-ill,User4-ill,User5-ill,User6-ill,LightingFraction-Non-daylit,LightingFractionZoneOne,LightingFractionZoneTwo,LightingFractionZoneThree,LightingZoneOne,LightingZoneTwo,LightingZoneThree,User1-Ev,User2-Ev,User3-Ev,User4-Ev,User5-Ev,User6-Ev,U5/6-Ps,U3/4-Ps,U1/2-Ps,ViewU56,ViewU34,ViewU12,DATE,Ps
0.71,0.7,0.69,0.7,0.73,0.29,1009,2143,2326,1008,964,1824,1892,0.15,0.15,0.15,0.15,2234.5,986,1858,3068,3058,1173,1190,2616,2687,2,0,8,86.57,34.58,86.54,1/1/2020 12:00,Ps208
0.71,0.7,0.69,0.7,0.73,0.29,973,2068,2234,968,928,1757,1815,0.15,0.15,0.15,0.15,2151,948,1786,2961,2943,1130,1146,2521,2582,2,0,8,86.57,34.58,86.54,1/1/2020 12:20,Ps208
0.72,0.7,0.69,0.7,0.73,0.29,918,1988,2154,907,870,1680,1737,0.15,0.15,0.15,0.15,2071,888.5,1708.5,2848,2812,1059,1075,2428,2472,2,0,8,86.57,34.58,86.54,1/1/2020 12:40,Ps208
0.72,0.71,0.69,0.7,0.73,0.29,856,1843,1994,843,809,1560,1609,0.15,0.15,0.15,0.15,1918.5,826,1584.5,2635,2599,984,997,2246,2285,2,0,8,86.57,34.58,86.54,1/1/2020 13:00,Ps208
0.72,0.71,0.69,0.7,0.73,0.29,827,1769,1910,814,781,1499,1544,0.15,0.15,0.15,0.15,1839.5,797.5,1521.5,2519,2483,948,958,2148,2183,2,0,8,86.57,34.58,86.54,1/1/2020 13:20,Ps208
0.71,0.71,0.68,0.71,0.73,0.3,1019,2155,2282,1013,974,1829,1851,0.15,0.15,0.15,0.15,2218.5,993.5,1840,3039,2978,1183,1182,2575,2601,2,0,8,86.57,34.58,86.54,1/1/2020 13:40,Ps208
0.72,0.71,0.69,0.7,0.73,0.3,891,1889,2029,880,844,1604,1644,0.15,0.15,0.15,0.15,1959,862,1624,2669,2627,1024,1027,2275,2308,2,0,8,86.57,34.58,86.54,1/1/2020 14:00,Ps208
0.71,0.72,0.68,0.71,0.73,0.31,976,2023,2129,966,926,1726,1729,0.15,0.15,0.15,0.15,2076,946,1727.5,2811,2738,1117,1104,2386,2392,2,0,8,86.57,34.58,86.54,1/1/2020 14:20,Ps208
0.71,0.73,0.68,0.71,0.74,0.31,894,1831,1925,879,842,1567,1564,0.15,0.15,0.15,0.15,1878,860.5,1565.5,2533,2461,1010,996,2153,2152,2,0,8,86.57,34.58,86.54,1/1/2020 14:40,Ps208
0.72,0.72,0.69,0.7,0.74,0.3,736,1519,1622,724,692,1296,1322,0.15,0.15,0.15,0.15,1570.5,708,1309,2118,2082,835,832,1807,1830,2,0,8,86.57,34.58,86.54,1/1/2020 15:00,Ps208
0.72,0.72,0.69,0.7,0.74,0.31,811,1667,1774,800,765,1424,1448,0.15,0.15,0.15,0.15,1720.5,782.5,1436,2314,2272,923,915,1974,1996,2,0,8,86.57,34.58,86.54,1/1/2020 15:20,Ps208
0.72,0.73,0.69,0.71,0.74,0.31,814,1663,1765,804,768,1423,1443,0.15,0.15,0.15,0.15,1714,786,1433,2299,2255,926,915,1961,1981,2,0,8,86.57,34.58,86.54,1/1/2020 15:40,Ps208
0.72,0.73,0.69,0.71,0.74,0.31,719,1459,1547,708,677,1250,1267,0.15,0.15,0.15,0.15,1503,692.5,1258.5,2012,1974,815,804,1717,1734,2,0,8,86.57,34.58,86.54,1/1/2020 16:00,Ps208
0.72,0.73,0.69,0.71,0.74,0.31,727,1468,1553,717,685,1259,1272,0.15,0.15,0.15,0.15,1510.5,701,1265.5,2017,1977,823,810,1722,1737,2,0,8,86.57,34.58,86.54,1/1/2020 16:20,Ps208
0.73,0.73,0.69,0.7,0.74,0.31,557,1119,1186,547,522,961,973,0.15,0.15,0.15,0.15,1152.5,534.5,967,1539,1510,627,618,1314,1327,2,0,8,86.57,34.58,86.54,1/1/2020 16:40,Ps208
0.73,0.73,0.69,0.7,0.74,0.31,517,1035,1096,507,484,889,900,0.15,0.15,0.15,0.15,1065.5,495.5,894.5,1421,1394,581,572,1214,1225,2,0,8,86.57,34.58,86.54,1/1/2020 17:00,Ps208
0.74,0.72,0.69,0.69,0.74,0.31,577,1150,1232,567,539,989,1013,0.15,0.15,0.15,0.15,1191,553,1001,1584,1562,643,637,1356,1379,2,0,8,86.57,34.58,86.54,1/2/2020 8:00,Ps208
0.73,0.73,0.69,0.7,0.74,0.31,457,915,978,447,427,786,804,0.18,0.15,0.22,0.15,946.5,437,795,1263,1245,511,507,1080,1096,2,0,8,86.57,34.58,86.54,1/2/2020 8:20,Ps208
0.73,0.72,0.69,0.7,0.74,0.31,647,1301,1394,637,607,1117,1145,0.15,0.15,0.15,0.15,1347.5,622,1131,1796,1772,726,721,1537,1562,2,0,8,86.57,34.58,86.54,1/2/2020 8:40,Ps208
0.75,0.72,0.69,0.68,0.76,0.31,719,1398,1509,702,662,1215,1242,0.15,0.15,0.15,0.15,1453.5,682,1228.5,1927,1895,774,770,1658,1686,2,0,8,86.57,34.58,86.54,1/2/2020 9:00,Ps208
0.73,0.71,0.69,0.69,0.74,0.3,1011,2055,2217,1010,959,1765,1817,0.15,0.15,0.15,0.15,2136,984.5,1791,2846,2816,1147,1140,2440,2490,2,0,8,86.57,34.58,86.54,1/2/2020 9:20,Ps208
0.73,0.72,0.69,0.7,0.74,0.3,885,1811,1950,877,836,1550,1596,0.15,0.15,0.15,0.15,1880.5,856.5,1573,2518,2490,1004,1000,2156,2197,2,0,8,86.57,34.58,86.54,1/2/2020 9:40,Ps208
0.73,0.71,0.69,0.7,0.74,0.3,935,1928,2081,928,885,1649,1700,0.15,0.15,0.15,0.15,2004.5,906.5,1674.5,2692,2663,1065,1063,2304,2349,2,0,8,86.57,34.58,86.54,1/2/2020 10:00,Ps208
0.73,0.71,0.69,0.69,0.75,0.31,1240,2471,2681,1245,1177,2152,2208,0.15,0.15,0.15,0.15,2576,1211,2180,3413,3395,1397,1386,2945,3017,2,0,8,86.57,34.58,86.54,1/2/2020 10:20,Ps208
0.72,0.7,0.69,0.69,0.74,0.3,1171,2392,2611,1180,1118,2066,2140,0.15,0.15,0.15,0.15,2501.5,1149,2103,3343,3337,1337,1337,2875,2956,2,0,8,86.57,34.58,86.54,1/2/2020 10:40,Ps208
0.72,0.71,0.69,0.7,0.74,0.29,908,1920,2080,898,858,1631,1687,0.15,0.15,0.15,0.15,2000,878,1659,2719,2689,1039,1047,2322,2368,2,0,8,86.57,34.58,86.54,1/2/2020 11:00,Ps208
0.71,0.7,0.69,0.69,0.74,0.29,1293,2696,2938,1311,1246,2317,2404,0.15,0.15,0.15,0.15,2817,1278.5,2360.5,3806,3811,1506,1514,3265,3361,2,0,8,86.57,34.58,86.54,1/2/2020 11:20,Ps208
0.71,0.7,0.69,0.7,0.73,0.3,1256,2581,2790,1269,1208,2226,2293,0.15,0.15,0.15,0.15,2685.5,1238.5,2259.5,3634,3636,1459,1463,3116,3206,2,0,8,86.57,34.58,86.54,1/2/2020 11:40,Ps208
0.7,0.7,0.69,0.7,0.73,0.3,1177,2446,2632,1198,1142,2101,2164,0.15,0.15,0.15,0.15,2539,1170,2132.5,3448,3448,1389,1391,2950,3038,2,0,8,86.57,34.58,86.54,1/2/2020 12:00,Ps208
0.7,0.69,0.69,0.7,0.73,0.29,1122,2404,2597,1126,1078,2040,2109,0.15,0.15,0.15,0.15,2500.5,1102,2074.5,3448,3433,1318,1337,2933,3010,2,0,8,86.57,34.58,86.54,1/2/2020 12:20,Ps208
0.7,0.7,0.69,0.7,0.73,0.3,1307,2726,2906,1315,1260,2328,2379,0.15,0.15,0.15,0.15,2816,1287.5,2353.5,3866,3837,1533,1541,3287,3364,2,0,8,86.57,34.58,86.54,1/2/2020 12:40,Ps208
0.7,0.71,0.69,0.71,0.72,0.3,1243,2563,2692,1279,1226,2207,2233,0.15,0.15,0.15,0.15,2627.5,1252.5,2220,3551,3512,1489,1472,3039,3094,2,0,8,86.57,34.58,86.54,1/2/2020 13:00,Ps208
0.7,0.7,0.69,0.71,0.72,0.29,1170,2501,2659,1174,1128,2119,2157,0.15,0.15,0.15,0.15,2580,1151,2138,3551,3497,1377,1382,3008,3054,2,0,8,86.57,34.58,86.54,1/2/2020 13:20,Ps208
0.71,0.71,0.69,0.7,0.73,0.3,1224,2529,2655,1228,1179,2159,2172,0.15,0.15,0.15,0.15,2592,1203.5,2165.5,3521,3447,1424,1409,2986,3012,2,0,8,86.57,34.58,86.54,1/2/2020 13:40,Ps208
0.7,0.72,0.69,0.71,0.73,0.31,1186,2406,2500,1202,1152,2065,2062,0.15,0.15,0.15,0.15,2453,1177,2063.5,3274,3195,1387,1349,2787,2797,2,0,8,86.57,34.58,86.54,1/2/2020 14:00,Ps208
0.71,0.72,0.68,0.7,0.73,0.31,1327,2718,2849,1325,1270,2325,2327,0.15,0.15,0.15,0.15,2783.5,1297.5,2326,3742,3646,1525,1498,3177,3184,2,0,8,86.57,34.58,86.54,1/2/2020 14:20,Ps208
0.72,0.73,0.68,0.7,0.74,0.31,1575,3170,3316,1564,1497,2723,2722,0.15,0.15,0.15,0.15,3243,1530.5,2722.5,4324,4213,1792,1750,3682,3688,2,0,8,86.57,34.58,86.54,1/2/2020 14:40,Ps208
0.73,0.72,0.69,0.7,0.74,0.3,536,1100,1177,523,501,940,960,0.15,0.15,0.15,0.15,1138.5,512,950,1536,1511,603,602,1311,1328,2,0,8,86.57,34.58,86.54,1/2/2020 15:00,Ps208
0.72,0.74,0.68,0.7,0.74,0.31,961,1937,2029,950,907,1666,1655,0.15,0.15,0.15,0.15,1983,928.5,1660.5,2647,2568,1083,1058,2256,2247,2,0,8,86.57,34.58,86.54,1/2/2020 15:20,Ps208
0.72,0.74,0.68,0.7,0.75,0.32,959,1867,1944,946,901,1620,1603,0.15,0.15,0.15,0.15,1905.5,923.5,1611.5,2514,2435,1066,1030,2151,2136,2,0,8,86.57,34.58,86.54,1/2/2020 15:40,Ps208
0.73,0.75,0.68,0.7,0.75,0.32,865,1673,1747,847,806,1453,1440,0.15,0.15,0.15,0.15,1710,826.5,1446.5,2257,2188,952,923,1933,1921,2,0,8,86.57,34.58,86.54,1/2/2020 16:00,Ps208
0.74,0.76,0.67,0.69,0.76,0.33,666,1265,1321,640,610,1102,1090,0.15,0.15,0.15,0.15,1293,625,1096,1711,1657,715,696,1465,1455,2,0,8,86.57,34.58,86.54,1/2/2020 16:20,Ps208
0.73,0.75,0.68,0.7,0.75,0.33,974,1879,1963,956,910,1633,1621,0.15,0.15,0.15,0.15,1921,933,1627,2529,2457,1075,1043,2165,2158,2,0,8,86.57,34.58,86.54,1/2/2020 16:40,Ps208
0.75,0.76,0.66,0.69,0.77,0.33,467,878,918,438,418,765,755,0.16,0.15,0.23,0.15,898,428,760,1197,1156,486,477,1025,1016,2,0,8,86.57,34.58,86.54,1/2/2020 17:00,Ps208
0.74,0.72,0.69,0.69,0.74,0.31,509,1017,1088,499,475,873,894,0.15,0.15,0.15,0.15,1052.5,487,883.5,1402,1382,568,563,1199,1218,2,0,8,86.57,34.58,86.54,1/3/2020 8:00,Ps208
0.73,0.73,0.69,0.7,0.74,0.31,497,996,1065,487,465,855,875,0.15,0.15,0.15,0.15,1030.5,476,865,1374,1355,556,551,1175,1193,2,0,8,86.57,34.58,86.54,1/3/2020 8:20,Ps208
0.73,0.72,0.69,0.7,0.74,0.31,629,1264,1355,618,589,1085,1112,0.15,0.15,0.15,0.15,1309.5,603.5,1098.5,1746,1723,705,700,1494,1519,2,0,8,86.57,34.58,86.54,1/3/2020 8:40,Ps208
0.73,0.72,0.69,0.69,0.74,0.31,799,1614,1735,791,753,1386,1423,0.15,0.15,0.15,0.15,1674.5,772,1404.5,2232,2205,900,894,1912,1947,2,0,8,86.57,34.58,86.54,1/3/2020 9:00,Ps208
0.73,0.72,0.69,0.69,0.74,0.3,907,1842,1983,901,857,1580,1626,0.15,0.15,0.15,0.15,1912.5,879,1603,2552,2523,1027,1020,2186,2228,2,0,8,86.57,34.58,86.54,1/3/2020 9:20,Ps208
0.73,0.72,0.69,0.7,0.74,0.3,830,1700,1830,821,783,1454,1496,0.15,0.15,0.15,0.15,1765,802,1475,2366,2338,940,937,2024,2062,2,0,8,86.57,34.58,86.54,1/3/2020 9:40,Ps208
0.73,0.72,0.69,0.7,0.74,0.3,688,1412,1518,675,645,1207,1240,0.15,0.15,0.15,0.15,1465,660,1223.5,1972,1947,776,776,1686,1714,2,0,8,86.57,34.58,86.54,1/3/2020 10:00,Ps208
0.73,0.72,0.69,0.7,0.74,0.3,760,1573,1695,748,715,1343,1382,0.15,0.15,0.15,0.15,1634,731.5,1362.5,2205,2177,862,863,1884,1918,2,0,8,86.57,34.58,86.54,1/3/2020 10:20,Ps208
0.72,0.71,0.69,0.7,0.74,0.3,883,1849,1999,874,835,1575,1626,0.15,0.15,0.15,0.15,1924,854.5,1600.5,2604,2575,1008,1012,2226,2268,2,0,8,86.57,34.58,86.54,1/3/2020 10:40,Ps208
0.72,0.71,0.69,0.7,0.73,0.29,1040,2202,2388,1036,990,1873,1939,0.15,0.15,0.15,0.15,2295,1013,1906,3115,3086,1199,1206,2663,2720,2,0,8,86.57,34.58,86.54,1/3/2020 11:00,Ps208
0.72,0.7,0.69,0.69,0.74,0.29,1042,2179,2381,1044,993,1866,1941,0.15,0.15,0.15,0.15,2280,1018.5,1903.5,3093,3090,1199,1211,2649,2724,2,0,8,86.57,34.58,86.54,1/3/2020 11:20,Ps208
0.72,0.71,0.69,0.7,0.73,0.29,898,1922,2084,888,850,1630,1686,0.15,0.15,0.15,0.15,2003,869,1658,2739,2708,1032,1044,2339,2384,2,0,8,86.57,34.58,86.54,1/3/2020 11:40,Ps208
0.72,0.71,0.69,0.7,0.74,0.29,820,1756,1903,807,773,1488,1538,0.15,0.15,0.15,0.15,1829.5,790,1513,2507,2476,939,951,2139,2178,2,0,8,86.57,34.58,86.54,1/3/2020 12:00,Ps208
0.71,0.69,0.69,0.7,0.73,0.29,1096,2347,2537,1098,1052,1992,2060,0.15,0.15,0.15,0.15,2442,1075,2026,3369,3353,1285,1305,2865,2940,2,0,8,86.57,34.58,86.54,1/3/2020 12:20,Ps208
0.7,0.7,0.69,0.7,0.73,0.29,1115,2395,2576,1117,1072,2029,2090,0.15,0.15,0.15,0.15,2485.5,1094.5,2059.5,3437,3411,1311,1329,2918,2986,2,0,8,86.57,34.58,86.54,1/3/2020 12:40,Ps208
0.7,0.7,0.69,0.7,0.72,0.29,1155,2474,2643,1161,1115,2098,2147,0.15,0.15,0.15,0.15,2558.5,1138,2122.5,3529,3489,1363,1374,2995,3053,2,0,8,86.57,34.58,86.54,1/3/2020 13:00,Ps208
0.7,0.71,0.69,0.7,0.73,0.3,1217,2534,2671,1225,1176,2161,2186,0.15,0.15,0.15,0.15,2602.5,1200.5,2173.5,3559,3500,1426,1421,3020,3062,2,0,8,86.57,34.58,86.54,1/3/2020 13:20,Ps208
0.71,0.71,0.69,0.7,0.73,0.3,1138,2361,2483,1138,1093,2012,2026,0.15,0.15,0.15,0.15,2422,1115.5,2019,3302,3232,1321,1311,2797,2821,2,0,8,86.57,34.58,86.54,1/3/2020 13:40,Ps208
0.7,0.71,0.68,0.71,0.73,0.3,1196,2519,2657,1197,1150,2141,2156,0.15,0.15,0.15,0.15,2588,1173.5,2148.5,3524,3446,1394,1384,2985,3005,2,0,8,86.57,34.58,86.54,1/3/2020 14:00,Ps208
0.71,0.71,0.69,0.71,0.73,0.3,1151,2447,2614,1149,1101,2076,2116,0.15,0.15,0.15,0.15,2530.5,1125,2096,3441,3379,1338,1335,2928,2964,2,0,8,86.57,34.58,86.54,1/3/2020 14:20,Ps208
0.71,0.73,0.68,0.7,0.74,0.31,1244,2531,2653,1237,1184,2169,2165,0.15,0.15,0.15,0.15,2592,1210.5,2167,3473,3377,1417,1389,2952,2951,2,0,8,86.57,34.58,86.54,1/3/2020 14:40,Ps208
0.72,0.74,0.68,0.7,0.74,0.32,1025,2022,2097,1021,975,1747,1729,0.15,0.15,0.15,0.15,2059.5,998,1738,2717,2634,1161,1119,2319,2307,2,0,8,86.57,34.58,86.54,1/3/2020 15:00,Ps208
0.72,0.74,0.68,0.7,0.74,0.32,1078,2138,2235,1067,1018,1846,1834,0.15,0.15,0.15,0.15,2186.5,1042.5,1840,2899,2813,1211,1176,2475,2464,2,0,8,86.57,34.58,86.54,1/3/2020 15:20,Ps208
0.72,0.74,0.68,0.7,0.75,0.32,996,1964,2055,981,935,1699,1686,0.15,0.15,0.15,0.15,2009.5,958,1692.5,2663,2583,1109,1079,2276,2265,2,0,8,86.57,34.58,86.54,1/3/2020 15:40,Ps208
0.73,0.75,0.68,0.7,0.75,0.32,913,1770,1848,896,853,1537,1523,0.15,0.15,0.15,0.15,1809,874.5,1530,2388,2316,1008,977,2044,2033,2,0,8,86.57,34.58,86.54,1/3/2020 16:00,Ps208
0.74,0.75,0.67,0.7,0.76,0.33,802,1519,1579,782,744,1326,1309,0.15,0.15,0.15,0.15,1549,763,1317.5,2034,1970,874,843,1744,1731,2,0,8,86.57,34.58,86.54,1/3/2020 16:20,Ps208
0.74,0.76,0.67,0.7,0.76,0.33,736,1386,1444,712,678,1211,1197,0.15,0.15,0.15,0.15,1415,695,1204,1861,1803,794,769,1595,1584,2,0,8,86.57,34.58,86.54,1/3/2020 16:40,Ps208
0.75,0.76,0.67,0.69,0.76,0.33,660,1239,1294,633,602,1082,1070,0.15,0.15,0.15,0.15,1266.5,617.5,1076,1670,1619,704,686,1430,1422,2,0,8,86.57,34.58,86.54,1/3/2020 17:00,Ps208
0.76,0.75,0.68,0.68,0.76,0.33,646,1184,1247,618,584,1039,1042,0.15,0.15,0.15,0.15,1215.5,601,1040.5,1590,1552,677,663,1367,1377,2,0,8,86.57,34.58,86.54,1/4/2020 8:00,Ps208
0.76,0.77,0.68,0.68,0.77,0.35,696,1209,1251,664,626,1077,1067,0.15,0.15,0.15,0.15,1230,645,1072,1571,1536,720,694,1357,1359,2,0,8,86.57,34.58,86.54,1/4/2020 8:20,Ps208
0.75,0.75,0.68,0.68,0.76,0.33,776,1427,1505,754,710,1258,1262,0.15,0.15,0.15,0.15,1466,732,1260,1907,1868,824,804,1648,1663,2,0,8,86.57,34.58,86.54,1/4/2020 8:40,Ps208
0.75,0.74,0.68,0.68,0.76,0.32,830,1562,1662,816,768,1373,1386,0.15,0.15,0.15,0.15,1612,792,1379.5,2105,2069,894,876,1820,1844,2,0,8,86.57,34.58,86.54,1/4/2020 9:00,Ps208
0.74,0.74,0.69,0.68,0.76,0.32,919,1726,1835,908,855,1523,1536,0.15,0.15,0.15,0.15,1780.5,881.5,1529.5,2316,2281,997,974,2009,2036,2,0,8,86.57,34.58,86.54,1/4/2020 9:20,Ps208
0.74,0.73,0.69,0.68,0.76,0.32,981,1851,1974,975,920,1636,1654,0.15,0.15,0.15,0.15,1912.5,947.5,1645,2484,2454,1074,1050,2161,2193,2,0,8,86.57,34.58,86.54,1/4/2020 9:40,Ps208
0.74,0.73,0.69,0.69,0.75,0.32,1040,1980,2119,1041,983,1750,1775,0.15,0.15,0.15,0.15,2049.5,1012,1762.5,2664,2640,1153,1127,2321,2361,2,0,8,86.57,34.58,86.54,1/4/2020 10:00,Ps208
0.73,0.71,0.69,0.69,0.75,0.31,1176,2343,2545,1179,1114,2041,2094,0.15,0.15,0.15,0.15,2444,1146.5,2067.5,3240,3223,1321,1313,2795,2864,2,0,8,86.57,34.58,86.54,1/4/2020 10:20,Ps208
0.72,0.71,0.69,0.69,0.75,0.31,1223,2448,2657,1232,1165,2131,2190,0.15,0.15,0.15,0.15,2552.5,1198.5,2160.5,3388,3379,1388,1378,2924,3001,2,0,8,86.57,34.58,86.54,1/4/2020 10:40,Ps208
0.72,0.72,0.69,0.69,0.75,0.31,1210,2358,2527,1232,1168,2078,2123,0.15,0.15,0.15,0.15,2442.5,1200,2100.5,3191,3190,1390,1359,2784,2848,2,0,8,86.57,34.58,86.54,1/4/2020 11:00,Ps208
0.72,0.71,0.69,0.7,0.74,0.31,1205,2380,2554,1227,1166,2088,2138,0.15,0.15,0.15,0.15,2467,1196.5,2113,3251,3255,1395,1371,2827,2898,2,0,8,86.57,34.58,86.54,1/4/2020 11:20,Ps208
0.71,0.7,0.69,0.7,0.73,0.29,1130,2376,2585,1137,1084,2032,2110,0.15,0.15,0.15,0.15,2480.5,1110.5,2071,3376,3374,1314,1327,2889,2971,2,0,8,86.57,34.58,86.54,1/4/2020 11:40,Ps208
0.71,0.69,0.69,0.7,0.73,0.29,1215,2579,2795,1227,1172,2199,2279,0.15,0.15,0.15,0.15,2687,1199.5,2239,3679,3674,1428,1444,3139,3228,2,0,8,86.57,34.58,86.54,1/4/2020 12:00,Ps208
0.71,0.71,0.7,0.71,0.73,0.31,1223,2444,2587,1237,1182,2115,2155,0.15,0.15,0.15,0.15,2515.5,1209.5,2135,3366,3350,1427,1409,2887,2956,2,0,8,86.57,34.58,86.54,1/4/2020 12:20,Ps208
0.7,0.7,0.69,0.71,0.72,0.3,1351,2821,3006,1365,1307,2409,2465,0.15,0.15,0.15,0.15,2913.5,1336,2437,3982,3954,1592,1595,3390,3469,2,0,8,86.57,34.58,86.54,1/4/2020 12:40,Ps208
0.7,0.7,0.69,0.71,0.72,0.29,1356,2917,3114,1372,1317,2472,2530,0.15,0.15,0.15,0.15,3015.5,1344.5,2501,4165,4123,1613,1627,3531,3604,2,0,8,86.57,34.58,86.54,1/4/2020 13:00,Ps208
0.7,0.71,0.69,0.7,0.73,0.3,1381,2879,3038,1391,1336,2456,2486,0.15,0.15,0.15,0.15,2958.5,1363.5,2471,4041,3977,1621,1615,3431,3480,2,0,8,86.57,34.58,86.54,1/4/2020 13:20,Ps208
0.71,0.72,0.69,0.71,0.73,0.31,1293,2622,2724,1315,1261,2253,2255,0.15,0.15,0.15,0.15,2673,1288,2254,3570,3495,1520,1481,3045,3066,2,0,8,86.57,34.58,86.54,1/4/2020 13:40,Ps208
0.72,0.74,0.68,0.7,0.74,0.33,1240,2375,2433,1248,1193,2068,2048,0.15,0.15,0.15,0.15,2404,1220.5,2058,3135,3057,1418,1357,2688,2690,2,0,8,86.57,34.58,86.54,1/4/2020 14:00,Ps208
0.71,0.73,0.68,0.7,0.74,0.32,1208,2375,2447,1217,1164,2053,2034,0.15,0.15,0.15,0.15,2411,1190.5,2043.5,3167,3079,1390,1333,2704,2702,2,0,8,86.57,34.58,86.54,1/4/2020 14:20,Ps208
0.72,0.74,0.68,0.7,0.74,0.32,1165,2274,2343,1167,1116,1968,1947,0.15,0.15,0.15,0.15,2308.5,1141.5,1957.5,3023,2934,1328,1271,2582,2574,2,0,8,86.57,34.58,86.54,1/4/2020 14:40,Ps208
0.72,0.74,0.68,0.7,0.74,0.32,1116,2170,2240,1114,1063,1881,1860,0.15,0.15,0.15,0.15,2205,1088.5,1870.5,2886,2799,1263,1208,2468,2456,2,0,8,86.57,34.58,86.54,1/4/2020 15:00,Ps208
0.73,0.75,0.68,0.7,0.75,0.33,1017,1937,1998,1008,961,1688,1668,0.15,0.15,0.15,0.15,1967.5,984.5,1678,2563,2484,1136,1083,2199,2183,2,0,8,86.57,34.58,86.54,1/4/2020 15:20,Ps208
0.73,0.75,0.68,0.7,0.75,0.33,956,1808,1867,942,898,1579,1560,0.15,0.15,0.15,0.15,1837.5,920,1569.5,2395,2320,1058,1010,2057,2040,2,0,8,86.57,34.58,86.54,1/4/2020 15:40,Ps208
0.74,0.76,0.68,0.7,0.76,0.34,894,1629,1672,871,830,1435,1414,0.15,0.15,0.15,0.15,1650.5,850.5,1424.5,2133,2068,969,921,1834,1817,2,0,8,86.57,34.58,86.54,1/4/2020 16:00,Ps208
0.75,0.77,0.68,0.7,0.77,0.35,812,1448,1482,785,747,1282,1260,0.15,0.15,0.15,0.15,1465,766,1271,1885,1826,868,824,1621,1605,2,0,8,86.57,34.58,86.54,1/4/2020 16:20,Ps208
