User1-Uo,User2-Uo,User3-Uo,User4-Uo,User5-Uo,User6-Uo,Non-daylit Sensor,User1-ill,User2-ill,User3-ill,User4-ill,User5-ill,User6-ill,LightingFraction-Non-daylit,LightingFractionZoneOne,LightingFractionZoneTwo,LightingFractionZoneThree,LightingZoneOne,LightingZoneTwo,LightingZoneThree,User1-Ev,User2-Ev,User3-Ev,User4-Ev,User5-Ev,User6-Ev,U5/6-Ps,U3/4-Ps,U1/2-Ps,ViewU56,ViewU34,ViewU12,DATE,Ps
0.76,0.81,0.76,0.87,0.71,0.33,1800,2179,2351,1886,2053,1858,1857,0.15,0.15,0.15,0.15,2265,1969.5,1857.5,2891,2936,2770,2719,2667,2538,2,2,8,86.57,86.63,86.54,1/1/2020 11:40,Ps228
0.75,0.83,0.77,0.86,0.71,0.33,1937,2351,2553,2059,2242,2024,2021,0.15,0.15,0.15,0.15,2452,2150.5,2022.5,3137,3214,3012,2965,2897,2754,2,2,8,86.57,86.63,86.54,1/1/2020 12:00,Ps228
0.75,0.82,0.77,0.86,0.7,0.33,1871,2266,2448,1982,2150,1950,1936,0.15,0.15,0.15,0.15,2357,2066,1943,3029,3096,2906,2853,2793,2648,2,2,8,86.57,86.63,86.54,1/1/2020 12:20,Ps228
0.76,0.79,0.76,0.87,0.71,0.33,1793,2180,2345,1875,2042,1853,1848,0.15,0.15,0.15,0.15,2262.5,1958.5,1850.5,2909,2946,2779,2726,2676,2545,2,2,8,86.57,86.63,86.54,1/1/2020 12:40,Ps228
0.76,0.79,0.76,0.87,0.71,0.33,1670,2022,2172,1742,1893,1720,1713,0.15,0.15,0.15,0.15,2097,1817.5,1716.5,2692,2725,2574,2521,2477,2354,2,2,8,86.57,86.63,86.54,1/1/2020 13:00,Ps228
0.76,0.8,0.76,0.87,0.71,0.33,1609,1941,2082,1680,1818,1655,1644,0.15,0.15,0.15,0.15,2011.5,1749,1649.5,2575,2607,2466,2413,2372,2250,2,2,8,86.57,86.63,86.54,1/1/2020 13:20,Ps228
0.74,0.82,0.78,0.87,0.7,0.34,1942,2357,2490,2073,2197,2038,1966,0.15,0.15,0.15,0.15,2423.5,2135,2002,3115,3159,2998,2905,2869,2679,2,2,8,86.57,86.63,86.54,1/1/2020 13:40,Ps228
0.76,0.81,0.77,0.87,0.71,0.34,1724,2073,2216,1808,1944,1777,1753,0.15,0.15,0.15,0.15,2144.5,1876,1765,2731,2770,2626,2563,2522,2382,2,2,8,86.57,86.63,86.54,1/1/2020 14:00,Ps228
0.74,0.83,0.78,0.87,0.71,0.35,1848,2217,2326,1967,2058,1924,1838,0.15,0.15,0.15,0.15,2271.5,2012.5,1881,2885,2920,2791,2689,2664,2474,2,2,8,86.57,86.63,86.54,1/1/2020 14:20,Ps228
0.75,0.83,0.79,0.87,0.71,0.35,1692,2011,2105,1786,1861,1744,1664,0.15,0.15,0.15,0.15,2058,1823.5,1704,2601,2627,2519,2422,2403,2230,2,2,8,86.57,86.63,86.54,1/1/2020 14:40,Ps228
0.76,0.83,0.78,0.88,0.71,0.34,1411,1668,1780,1475,1572,1441,1414,0.15,0.15,0.15,0.15,1724,1523.5,1427.5,2170,2206,2098,2043,2011,1893,2,2,8,86.57,86.63,86.54,1/1/2020 15:00,Ps228
0.76,0.84,0.78,0.88,0.71,0.35,1548,1830,1949,1627,1725,1587,1549,0.15,0.15,0.15,0.15,1889.5,1676,1568,2371,2413,2300,2235,2202,2066,2,2,8,86.57,86.63,86.54,1/1/2020 15:20,Ps228
0.76,0.84,0.79,0.88,0.71,0.35,1549,1826,1942,1630,1723,1587,1545,0.15,0.15,0.15,0.15,1884,1676.5,1566,2357,2400,2292,2223,2192,2052,2,2,8,86.57,86.63,86.54,1/1/2020 15:40,Ps228
0.76,0.84,0.79,0.88,0.71,0.35,1367,1603,1705,1435,1514,1395,1358,0.15,0.15,0.15,0.15,1654,1474.5,1376.5,2063,2102,2008,1948,1920,1797,2,2,8,86.57,86.63,86.54,1/1/2020 16:00,Ps228
0.76,0.85,0.79,0.88,0.71,0.35,1377,1612,1712,1449,1523,1406,1364,0.15,0.15,0.15,0.15,1662,1486,1385,2069,2109,2018,1954,1927,1801,2,2,8,86.57,86.63,86.54,1/1/2020 16:20,Ps228
0.76,0.85,0.79,0.88,0.71,0.35,1057,1230,1309,1105,1164,1072,1044,0.15,0.15,0.15,0.15,1269.5,1134.5,1058,1579,1609,1537,1491,1470,1376,2,2,8,86.57,86.63,86.54,1/1/2020 16:40,Ps228
0.76,0.85,0.79,0.88,0.71,0.35,980,1138,1210,1024,1077,993,966,0.15,0.15,0.15,0.15,1174,1050.5,979.5,1459,1486,1421,1377,1358,1271,2,2,8,86.57,86.63,86.54,1/1/2020 17:00,Ps228
0.77,0.86,0.79,0.89,0.72,0.35,1092,1270,1370,1139,1213,1104,1093,0.15,0.15,0.15,0.15,1320,1176,1098.5,1625,1660,1578,1542,1513,1431,2,2,8,86.57,86.63,86.54,1/2/2020 8:00,Ps228
0.77,0.85,0.79,0.88,0.71,0.35,869,1009,1084,903,961,877,865,0.15,0.15,0.15,0.15,1046.5,932,871,1295,1323,1257,1227,1205,1137,2,2,8,86.57,86.63,86.54,1/2/2020 8:20,Ps228
0.77,0.86,0.79,0.89,0.71,0.35,1229,1434,1546,1284,1370,1247,1233,0.15,0.15,0.15,0.15,1490,1327,1240,1841,1882,1788,1748,1715,1621,2,2,8,86.57,86.63,86.54,1/2/2020 8:40,Ps228
0.79,0.87,0.79,0.89,0.73,0.36,1352,1559,1691,1394,1487,1347,1347,0.15,0.15,0.15,0.15,1625,1440.5,1347,1979,2005,1915,1876,1839,1757,2,2,8,86.57,86.63,86.54,1/2/2020 9:00,Ps228
0.77,0.86,0.79,0.88,0.71,0.35,1913,2268,2461,2029,2178,1972,1960,0.15,0.15,0.15,0.15,2364.5,2103.5,1966,2915,2986,2834,2780,2722,2579,2,2,8,86.57,86.63,86.54,1/2/2020 9:20,Ps228
0.77,0.85,0.79,0.88,0.71,0.34,1686,1995,2157,1775,1906,1729,1716,0.15,0.15,0.15,0.15,2076,1840.5,1722.5,2579,2637,2500,2450,2401,2274,2,2,8,86.57,86.63,86.54,1/2/2020 9:40,Ps228
0.77,0.85,0.78,0.88,0.71,0.34,1786,2123,2297,1882,2027,1837,1826,0.15,0.15,0.15,0.15,2210,1954.5,1831.5,2756,2817,2668,2617,2564,2430,2,2,8,86.57,86.63,86.54,1/2/2020 10:00,Ps228
0.77,0.86,0.8,0.87,0.72,0.35,2313,2743,2988,2487,2663,2403,2393,0.15,0.15,0.15,0.15,2865.5,2575,2398,3496,3605,3422,3368,3287,3119,2,2,8,86.57,86.63,86.54,1/2/2020 10:20,Ps228
0.76,0.85,0.79,0.87,0.71,0.34,2202,2647,2898,2371,2567,2304,2311,0.15,0.15,0.15,0.15,2772.5,2469,2307.5,3419,3527,3325,3283,3199,3046,2,2,8,86.57,86.63,86.54,1/2/2020 10:40,Ps228
0.76,0.82,0.77,0.87,0.71,0.33,1756,2110,2279,1839,1996,1807,1804,0.15,0.15,0.15,0.15,2194.5,1917.5,1805.5,2779,2828,2670,2621,2569,2443,2,2,8,86.57,86.63,86.54,1/2/2020 11:00,Ps228
0.75,0.84,0.78,0.86,0.71,0.33,2440,2970,3247,2650,2877,2586,2585,0.15,0.15,0.15,0.15,3108.5,2763.5,2585.5,3893,4024,3779,3728,3633,3450,2,2,8,86.57,86.63,86.54,1/2/2020 11:20,Ps228
0.75,0.84,0.79,0.86,0.71,0.34,2357,2842,3092,2559,2753,2489,2467,0.15,0.15,0.15,0.15,2967,2656,2478,3725,3852,3628,3566,3478,3289,2,2,8,86.57,86.63,86.54,1/2/2020 11:40,Ps228
0.74,0.84,0.79,0.86,0.7,0.34,2206,2682,2913,2418,2600,2357,2323,0.15,0.15,0.15,0.15,2797.5,2509,2340,3535,3659,3447,3384,3302,3111,2,2,8,86.57,86.63,86.54,1/2/2020 12:00,Ps228
0.74,0.83,0.77,0.86,0.7,0.33,2148,2630,2844,2303,2500,2268,2248,0.15,0.15,0.15,0.15,2737,2401.5,2258,3526,3612,3385,3325,3252,3080,2,2,8,86.57,86.63,86.54,1/2/2020 12:20,Ps228
0.74,0.84,0.78,0.86,0.7,0.34,2461,2982,3202,2663,2843,2605,2540,0.15,0.15,0.15,0.15,3092,2753,2572.5,3966,4070,3837,3745,3672,3445,2,2,8,86.57,86.63,86.54,1/2/2020 12:40,Ps228
0.73,0.83,0.8,0.86,0.69,0.34,2297,2803,2988,2574,2702,2496,2390,0.15,0.15,0.15,0.15,2895.5,2638,2443,3658,3773,3604,3495,3435,3182,2,2,8,86.57,86.63,86.54,1/2/2020 13:00,Ps228
0.74,0.83,0.77,0.86,0.7,0.33,2227,2732,2902,2402,2561,2365,2290,0.15,0.15,0.15,0.15,2817,2481.5,2327.5,3637,3703,3500,3402,3351,3135,2,2,8,86.57,86.63,86.54,1/2/2020 13:20,Ps228
0.74,0.84,0.79,0.87,0.7,0.34,2287,2770,2922,2489,2605,2425,2316,0.15,0.15,0.15,0.15,2846,2547,2370.5,3621,3688,3514,3393,3352,3109,2,2,8,86.57,86.63,86.54,1/2/2020 13:40,Ps228
0.74,0.84,0.81,0.87,0.7,0.35,2183,2636,2766,2425,2500,2342,2209,0.15,0.15,0.15,0.15,2701,2462.5,2275.5,3375,3454,3326,3193,3160,2903,2,2,8,86.57,86.63,86.54,1/2/2020 14:00,Ps228
0.74,0.85,0.8,0.87,0.71,0.35,2479,2981,3130,2681,2790,2610,2481,0.15,0.15,0.15,0.15,3055.5,2735.5,2545.5,3847,3911,3743,3602,3567,3299,2,2,8,86.57,86.63,86.54,1/2/2020 14:20,Ps228
0.75,0.86,0.8,0.88,0.71,0.35,2933,3482,3657,3160,3274,3060,2913,0.15,0.15,0.15,0.15,3569.5,3217,2986.5,4449,4531,4353,4183,4143,3832,2,2,8,86.57,86.63,86.54,1/2/2020 14:40,Ps228
0.76,0.82,0.78,0.88,0.71,0.34,1029,1209,1293,1068,1140,1042,1028,0.15,0.15,0.15,0.15,1251,1104,1035,1573,1599,1518,1480,1456,1374,2,2,8,86.57,86.63,86.54,1/2/2020 15:00,Ps228
0.75,0.85,0.8,0.88,0.72,0.35,1801,2129,2228,1916,1981,1860,1766,0.15,0.15,0.15,0.15,2178.5,1948.5,1813,2720,2753,2655,2545,2526,2335,2,2,8,86.57,86.63,86.54,1/2/2020 15:20,Ps228
0.76,0.87,0.81,0.88,0.72,0.36,1774,2060,2156,1892,1935,1817,1721,0.15,0.15,0.15,0.15,2108,1913.5,1769,2589,2630,2552,2436,2421,2230,2,2,8,86.57,86.63,86.54,1/2/2020 15:40,Ps228
0.77,0.87,0.81,0.88,0.73,0.37,1608,1848,1941,1693,1736,1624,1548,0.15,0.15,0.15,0.15,1894.5,1714.5,1586,2325,2357,2285,2185,2170,2007,2,2,8,86.57,86.63,86.54,1/2/2020 16:00,Ps228
0.78,0.86,0.81,0.88,0.74,0.37,1245,1402,1473,1281,1310,1225,1174,0.15,0.15,0.15,0.15,1437.5,1295.5,1199.5,1765,1779,1725,1649,1638,1522,2,2,8,86.57,86.63,86.54,1/2/2020 16:20,Ps228
0.77,0.87,0.81,0.88,0.73,0.37,1805,2074,2184,1908,1958,1828,1745,0.15,0.15,0.15,0.15,2129,1933,1786.5,2605,2648,2565,2455,2435,2253,2,2,8,86.57,86.63,86.54,1/2/2020 16:40,Ps228
0.79,0.83,0.79,0.86,0.75,0.38,883,976,1022,879,900,840,812,0.15,0.15,0.15,0.15,999,889.5,826,1236,1233,1196,1142,1136,1064,2,2,8,86.57,86.63,86.54,1/2/2020 17:00,Ps228
0.77,0.86,0.79,0.88,0.71,0.35,966,1122,1208,1005,1070,975,964,0.15,0.15,0.15,0.15,1165,1037.5,969.5,1438,1468,1395,1363,1338,1265,2,2,8,86.57,86.63,86.54,1/3/2020 8:00,Ps228
0.77,0.85,0.79,0.88,0.71,0.35,945,1098,1181,983,1046,954,942,0.15,0.15,0.15,0.15,1139.5,1014.5,948,1409,1439,1367,1335,1311,1238,2,2,8,86.57,86.63,86.54,1/3/2020 8:20,Ps228
0.77,0.86,0.79,0.89,0.71,0.35,1194,1394,1502,1247,1330,1211,1198,0.15,0.15,0.15,0.15,1448,1288.5,1204.5,1791,1830,1738,1699,1667,1576,2,2,8,86.57,86.63,86.54,1/3/2020 8:40,Ps228
0.77,0.86,0.79,0.88,0.71,0.35,1516,1781,1925,1592,1704,1547,1534,0.15,0.15,0.15,0.15,1853,1648,1540.5,2288,2340,2222,2175,2133,2018,2,2,8,86.57,86.63,86.54,1/3/2020 9:00,Ps228
0.77,0.86,0.79,0.88,0.71,0.35,1720,2031,2199,1815,1946,1765,1751,0.15,0.15,0.15,0.15,2115,1880.5,1758,2614,2676,2540,2489,2438,2308,2,2,8,86.57,86.63,86.54,1/3/2020 9:20,Ps228
0.77,0.85,0.78,0.88,0.71,0.34,1584,1872,2022,1662,1785,1620,1609,0.15,0.15,0.15,0.15,1947,1723.5,1614.5,2423,2475,2346,2298,2253,2134,2,2,8,86.57,86.63,86.54,1/3/2020 9:40,Ps228
0.77,0.83,0.78,0.88,0.71,0.34,1319,1554,1673,1374,1474,1341,1330,0.15,0.15,0.15,0.15,1613.5,1424,1335.5,2020,2058,1950,1908,1873,1773,2,2,8,86.57,86.63,86.54,1/3/2020 10:00,Ps228
0.77,0.83,0.78,0.88,0.71,0.34,1461,1731,1865,1525,1641,1491,1481,0.15,0.15,0.15,0.15,1798,1583,1486,2257,2299,2176,2132,2092,1983,2,2,8,86.57,86.63,86.54,1/3/2020 10:20,Ps228
0.76,0.83,0.77,0.88,0.71,0.34,1702,2033,2196,1784,1929,1748,1741,0.15,0.15,0.15,0.15,2114.5,1856.5,1744.5,2663,2714,2566,2517,2467,2342,2,2,8,86.57,86.63,86.54,1/3/2020 10:40,Ps228
0.76,0.83,0.77,0.87,0.71,0.33,2006,2420,2620,2118,2299,2079,2075,0.15,0.15,0.15,0.15,2520,2208.5,2077,3184,3248,3068,3013,2952,2804,2,2,8,86.57,86.63,86.54,1/3/2020 11:00,Ps228
0.76,0.85,0.78,0.86,0.71,0.33,1987,2402,2626,2119,2310,2072,2085,0.15,0.15,0.15,0.15,2514,2214.5,2078.5,3162,3251,3047,3010,2935,2799,2,2,8,86.57,86.63,86.54,1/3/2020 11:20,Ps228
0.76,0.8,0.76,0.87,0.71,0.33,1747,2111,2277,1828,1988,1801,1799,0.15,0.15,0.15,0.15,2194,1908,1800,2799,2842,2682,2632,2582,2456,2,2,8,86.57,86.63,86.54,1/3/2020 11:40,Ps228
0.76,0.8,0.76,0.87,0.71,0.33,1598,1928,2076,1664,1810,1641,1639,0.15,0.15,0.15,0.15,2002,1737,1640,2562,2596,2450,2403,2359,2245,2,2,8,86.57,86.63,86.54,1/3/2020 12:00,Ps228
0.74,0.83,0.77,0.86,0.7,0.33,2101,2569,2778,2247,2441,2214,2196,0.15,0.15,0.15,0.15,2673.5,2344,2205,3444,3527,3305,3247,3176,3009,2,2,8,86.57,86.63,86.54,1/3/2020 12:20,Ps228
0.74,0.82,0.77,0.86,0.7,0.33,2135,2618,2815,2288,2474,2257,2223,0.15,0.15,0.15,0.15,2716.5,2381,2240,3516,3592,3372,3303,3237,3056,2,2,8,86.57,86.63,86.54,1/3/2020 12:40,Ps228
0.74,0.83,0.77,0.86,0.7,0.33,2203,2703,2889,2375,2548,2339,2282,0.15,0.15,0.15,0.15,2796,2461.5,2310.5,3614,3688,3477,3391,3332,3129,2,2,8,86.57,86.63,86.54,1/3/2020 13:00,Ps228
0.74,0.84,0.79,0.86,0.7,0.34,2282,2772,2940,2482,2616,2424,2329,0.15,0.15,0.15,0.15,2856,2549,2376.5,3658,3732,3543,3432,3383,3149,2,2,8,86.57,86.63,86.54,1/3/2020 13:20,Ps228
0.74,0.84,0.79,0.87,0.7,0.34,2135,2585,2727,2309,2422,2255,2157,0.15,0.15,0.15,0.15,2656,2365.5,2206,3394,3450,3281,3170,3132,2909,2,2,8,86.57,86.63,86.54,1/3/2020 13:40,Ps228
0.74,0.84,0.78,0.87,0.7,0.34,2258,2755,2899,2440,2567,2395,2289,0.15,0.15,0.15,0.15,2827,2503.5,2342,3613,3670,3492,3374,3336,3098,2,2,8,86.57,86.63,86.54,1/3/2020 14:00,Ps228
0.75,0.82,0.77,0.87,0.7,0.34,2210,2680,2853,2351,2512,2311,2253,0.15,0.15,0.15,0.15,2766.5,2431.5,2282,3521,3576,3400,3308,3258,3058,2,2,8,86.57,86.63,86.54,1/3/2020 14:20,Ps228
0.75,0.85,0.8,0.88,0.71,0.35,2324,2779,2914,2499,2594,2431,2308,0.15,0.15,0.15,0.15,2846.5,2546.5,2369.5,3570,3624,3475,3340,3310,3061,2,2,8,86.57,86.63,86.54,1/3/2020 14:40,Ps228
0.75,0.86,0.82,0.88,0.71,0.36,1886,2225,2322,2049,2094,1971,1854,0.15,0.15,0.15,0.15,2273.5,2071.5,1912.5,2803,2856,2767,2639,2622,2406,2,2,8,86.57,86.63,86.54,1/3/2020 15:00,Ps228
0.76,0.86,0.81,0.88,0.72,0.36,2005,2355,2468,2143,2207,2070,1964,0.15,0.15,0.15,0.15,2411.5,2175,2017,2983,3030,2926,2802,2781,2567,2,2,8,86.57,86.63,86.54,1/3/2020 15:20,Ps228
0.76,0.87,0.8,0.88,0.72,0.36,1856,2165,2271,1968,2026,1899,1806,0.15,0.15,0.15,0.15,2218,1997,1852.5,2741,2778,2686,2572,2553,2361,2,2,8,86.57,86.63,86.54,1/3/2020 15:40,Ps228
0.76,0.87,0.81,0.88,0.73,0.36,1695,1955,2053,1792,1837,1719,1638,0.15,0.15,0.15,0.15,2004,1814.5,1678.5,2460,2495,2419,2313,2297,2123,2,2,8,86.57,86.63,86.54,1/3/2020 16:00,Ps228
0.77,0.88,0.82,0.88,0.73,0.37,1482,1681,1764,1557,1585,1484,1413,0.15,0.15,0.15,0.15,1722.5,1571,1448.5,2099,2129,2071,1975,1963,1813,2,2,8,86.57,86.63,86.54,1/3/2020 16:20,Ps228
0.78,0.88,0.81,0.88,0.73,0.37,1365,1536,1615,1418,1446,1351,1291,0.15,0.15,0.15,0.15,1575.5,1432,1321,1921,1944,1889,1803,1791,1659,2,2,8,86.57,86.63,86.54,1/3/2020 16:40,Ps228
0.78,0.87,0.81,0.88,0.74,0.37,1230,1374,1447,1261,1289,1202,1155,0.15,0.15,0.15,0.15,1410.5,1275,1178.5,1724,1740,1686,1613,1601,1489,2,2,8,86.57,86.63,86.54,1/3/2020 17:00,Ps228
0.8,0.87,0.82,0.89,0.73,0.38,1198,1322,1412,1214,1259,1160,1136,0.15,0.15,0.15,0.15,1367,1236.5,1148,1641,1663,1604,1552,1531,1445,2,2,8,86.57,86.63,86.54,1/4/2020 8:00,Ps228
0.8,0.84,0.82,0.88,0.73,0.4,1259,1353,1438,1290,1310,1217,1170,0.15,0.15,0.15,0.15,1395.5,1300,1193.5,1629,1673,1623,1558,1541,1433,2,2,8,86.57,86.63,86.54,1/4/2020 8:20,Ps228
0.79,0.86,0.82,0.89,0.73,0.38,1430,1594,1711,1479,1536,1411,1377,0.15,0.15,0.15,0.15,1652.5,1507.5,1394,1969,2009,1945,1882,1856,1744,2,2,8,86.57,86.63,86.54,1/4/2020 8:40,Ps228
0.79,0.87,0.81,0.89,0.73,0.37,1534,1743,1881,1606,1684,1537,1510,0.15,0.15,0.15,0.15,1812,1645,1523.5,2169,2216,2138,2079,2044,1929,2,2,8,86.57,86.63,86.54,1/4/2020 9:00,Ps228
0.78,0.86,0.82,0.89,0.72,0.37,1693,1926,2080,1789,1874,1709,1674,0.15,0.15,0.15,0.15,2003,1831.5,1691.5,2387,2451,2368,2304,2264,2129,2,2,8,86.57,86.63,86.54,1/4/2020 9:20,Ps228
0.78,0.85,0.82,0.89,0.72,0.37,1803,2065,2235,1925,2022,1840,1803,0.15,0.15,0.15,0.15,2150,1973.5,1821.5,2560,2638,2546,2485,2438,2290,2,2,8,86.57,86.63,86.54,1/4/2020 9:40,Ps228
0.78,0.85,0.82,0.88,0.72,0.36,1909,2207,2394,2061,2170,1970,1935,0.15,0.15,0.15,0.15,2300.5,2115.5,1952.5,2743,2836,2731,2674,2617,2459,2,2,8,86.57,86.63,86.54,1/4/2020 10:00,Ps228
0.77,0.86,0.8,0.87,0.72,0.35,2195,2603,2836,2355,2524,2276,2269,0.15,0.15,0.15,0.15,2719.5,2439.5,2272.5,3318,3419,3244,3195,3117,2961,2,2,8,86.57,86.63,86.54,1/4/2020 10:20,Ps228
0.76,0.86,0.8,0.87,0.71,0.35,2281,2715,2960,2465,2642,2382,2371,0.15,0.15,0.15,0.15,2837.5,2553.5,2376.5,3471,3588,3402,3349,3266,3096,2,2,8,86.57,86.63,86.54,1/4/2020 10:40,Ps228
0.76,0.85,0.82,0.87,0.71,0.35,2217,2618,2849,2460,2597,2354,2310,0.15,0.15,0.15,0.15,2733.5,2528.5,2332,3291,3435,3298,3225,3152,2954,2,2,8,86.57,86.63,86.54,1/4/2020 11:00,Ps228
0.75,0.85,0.81,0.87,0.71,0.35,2218,2637,2871,2459,2607,2361,2321,0.15,0.15,0.15,0.15,2754,2533,2341,3352,3495,3343,3271,3195,2997,2,2,8,86.57,86.63,86.54,1/4/2020 11:20,Ps228
0.75,0.85,0.78,0.86,0.71,0.33,2150,2612,2849,2311,2514,2262,2263,0.15,0.15,0.15,0.15,2730.5,2412.5,2262.5,3453,3555,3335,3287,3208,3048,2,2,8,86.57,86.63,86.54,1/4/2020 11:40,Ps228
0.74,0.84,0.77,0.86,0.7,0.33,2313,2827,3073,2498,2713,2451,2438,0.15,0.15,0.15,0.15,2950,2605.5,2444.5,3762,3872,3630,3573,3488,3305,2,2,8,86.57,86.63,86.54,1/4/2020 12:00,Ps228
0.75,0.85,0.81,0.87,0.7,0.35,2266,2679,2887,2478,2615,2395,2322,0.15,0.15,0.15,0.15,2783,2546.5,2358.5,3462,3595,3419,3334,3266,3043,2,2,8,86.57,86.63,86.54,1/4/2020 12:20,Ps228
0.74,0.84,0.79,0.86,0.7,0.34,2541,3084,3313,2764,2950,2703,2633,0.15,0.15,0.15,0.15,3198.5,2857,2668,4084,4200,3965,3870,3794,3555,2,2,8,86.57,86.63,86.54,1/4/2020 12:40,Ps228
0.73,0.83,0.77,0.86,0.7,0.33,2574,3183,3404,2802,3006,2761,2687,0.15,0.15,0.15,0.15,3293.5,2904,2724,4265,4360,4106,4005,3933,3688,2,2,8,86.57,86.63,86.54,1/4/2020 13:00,Ps228
0.74,0.84,0.79,0.86,0.7,0.34,2588,3150,3343,2822,2976,2756,2650,0.15,0.15,0.15,0.15,3246.5,2899,2703,4153,4241,4026,3902,3845,3579,2,2,8,86.57,86.63,86.54,1/4/2020 13:20,Ps228
0.74,0.84,0.81,0.87,0.7,0.35,2377,2873,3023,2654,2741,2558,2421,0.15,0.15,0.15,0.15,2948,2697.5,2489.5,3686,3779,3640,3500,3460,3183,2,2,8,86.57,86.63,86.54,1/4/2020 13:40,Ps228
0.75,0.85,0.82,0.88,0.71,0.36,2239,2615,2739,2495,2522,2365,2221,0.15,0.15,0.15,0.15,2677,2508.5,2293,3255,3350,3262,3115,3086,2819,2,2,8,86.57,86.63,86.54,1/4/2020 14:00,Ps228
0.75,0.85,0.82,0.88,0.71,0.36,2200,2610,2727,2445,2487,2336,2193,0.15,0.15,0.15,0.15,2668.5,2466,2264.5,3276,3358,3260,3112,3087,2824,2,2,8,86.57,86.63,86.54,1/4/2020 14:20,Ps228
0.75,0.86,0.82,0.88,0.71,0.36,2123,2502,2611,2342,2378,2236,2099,0.15,0.15,0.15,0.15,2556.5,2360,2167.5,3127,3202,3112,2965,2943,2693,2,2,8,86.57,86.63,86.54,1/4/2020 14:40,Ps228
0.75,0.86,0.82,0.89,0.71,0.36,2040,2390,2495,2230,2266,2130,2003,0.15,0.15,0.15,0.15,2442.5,2248,2066.5,2983,3050,2966,2823,2804,2569,2,2,8,86.57,86.63,86.54,1/4/2020 15:00,Ps228
0.76,0.87,0.81,0.89,0.72,0.37,1856,2138,2234,2010,2035,1912,1800,0.15,0.15,0.15,0.15,2186,2022.5,1856,2649,2710,2645,2513,2498,2287,2,2,8,86.57,86.63,86.54,1/4/2020 15:20,Ps228
