User1-Uo,User2-Uo,User3-Uo,User4-Uo,User5-Uo,User6-Uo,Non-daylit Sensor,User1-ill,User2-ill,User3-ill,User4-ill,User5-ill,User6-ill,LightingFraction-Non-daylit,LightingFractionZoneOne,LightingFractionZoneTwo,LightingFractionZoneThree,LightingZoneOne,LightingZoneTwo,LightingZoneThree,User1-Ev,User2-Ev,User3-Ev,User4-Ev,User5-Ev,User6-Ev,U5/6-Ps,U3/4-Ps,U1/2-Ps,ViewU56,ViewU34,ViewU12,DATE,Ps
0.8,0.61,0.8,0.83,0.8,0.32,1553,563,709,1676,1841,2077,2097,0.15,0.15,0.15,0.15,636,1758.5,2087,691,899,2369,2517,2831,2743,8,2,0,86.44,86.63,34.58,1/1/2020 14:00,Ps820
0.8,0.61,0.8,0.84,0.78,0.33,1646,613,777,1807,1965,2217,2211,0.15,0.15,0.15,0.15,695,1886,2214,750,969,2490,2623,2989,2880,8,2,0,86.44,86.63,34.58,1/1/2020 14:20,Ps820
0.8,0.61,0.8,0.84,0.79,0.34,1507,558,706,1641,1783,2007,2002,0.15,0.15,0.15,0.15,632,1712,2004.5,680,877,2246,2362,2696,2593,8,2,0,86.44,86.63,34.58,1/1/2020 14:40,Ps820
0.8,0.61,0.81,0.84,0.8,0.33,1265,461,581,1355,1487,1670,1680,0.15,0.15,0.15,0.15,521,1421,1675,561,729,1881,2003,2251,2178,8,2,0,86.44,86.63,34.58,1/1/2020 15:00,Ps820
0.8,0.61,0.8,0.84,0.79,0.33,1384,509,642,1490,1633,1832,1840,0.15,0.15,0.15,0.15,575.5,1561.5,1836,618,803,2056,2189,2462,2380,8,2,0,86.44,86.63,34.58,1/1/2020 15:20,Ps820
0.8,0.61,0.8,0.84,0.79,0.33,1381,510,644,1489,1631,1828,1833,0.15,0.15,0.15,0.15,577,1560,1830.5,618,803,2044,2176,2448,2365,8,2,0,86.44,86.63,34.58,1/1/2020 15:40,Ps820
0.8,0.61,0.81,0.84,0.79,0.34,1218,449,568,1308,1433,1604,1607,0.15,0.15,0.15,0.15,508.5,1370.5,1605.5,543,706,1789,1907,2143,2070,8,2,0,86.44,86.63,34.58,1/1/2020 16:00,Ps820
0.8,0.61,0.8,0.84,0.79,0.34,1225,454,574,1318,1443,1613,1614,0.15,0.15,0.15,0.15,514,1380.5,1613.5,547,712,1794,1912,2150,2075,8,2,0,86.44,86.63,34.58,1/1/2020 16:20,Ps820
0.8,0.61,0.81,0.85,0.79,0.34,942,347,438,1005,1101,1231,1232,0.15,0.3,0.15,0.15,392.5,1053,1231.5,417,543,1368,1460,1640,1584,8,2,0,86.44,86.63,34.58,1/1/2020 16:40,Ps820
0.8,0.61,0.81,0.85,0.79,0.34,873,321,406,930,1019,1138,1139,0.15,0.35,0.15,0.15,363.5,974.5,1138.5,386,503,1264,1349,1515,1463,8,2,0,86.44,86.63,34.58,1/1/2020 17:00,Ps820
0.8,0.6,0.81,0.85,0.8,0.34,979,358,454,1032,1144,1271,1271,0.15,0.27,0.15,0.15,406,1088,1271,424,560,1405,1521,1687,1629,8,2,0,86.44,86.63,34.58,1/2/2020 8:00,Ps820
0.8,0.6,0.81,0.85,0.8,0.34,779,284,359,821,906,1009,1011,0.15,0.42,0.15,0.15,321.5,863.5,1010,339,445,1121,1207,1345,1300,8,2,0,86.44,86.63,34.58,1/2/2020 8:20,Ps820
0.8,0.6,0.81,0.84,0.8,0.33,1102,403,511,1166,1290,1436,1438,0.15,0.18,0.15,0.15,457,1228,1437,480,632,1594,1722,1912,1848,8,2,0,86.44,86.63,34.58,1/2/2020 8:40,Ps820
0.81,0.59,0.81,0.85,0.82,0.35,1220,438,557,1259,1413,1557,1547,0.15,0.15,0.15,0.15,497.5,1336,1552,506,680,1703,1866,2054,1971,8,2,0,86.44,86.63,34.58,1/2/2020 9:00,Ps820
0.79,0.6,0.81,0.84,0.81,0.33,1716,634,806,1839,2050,2275,2281,0.15,0.15,0.15,0.15,720,1944.5,2278,752,999,2525,2747,3032,2929,8,2,0,86.44,86.63,34.58,1/2/2020 9:20,Ps820
0.8,0.6,0.81,0.84,0.81,0.33,1515,555,703,1618,1794,2000,2010,0.15,0.15,0.15,0.15,629,1706,2005,665,876,2236,2415,2680,2592,8,2,0,86.44,86.63,34.58,1/2/2020 9:40,Ps820
0.8,0.6,0.81,0.84,0.81,0.33,1606,588,744,1721,1908,2130,2143,0.15,0.15,0.15,0.15,666,1814.5,2136.5,706,931,2390,2579,2863,2772,8,2,0,86.44,86.63,34.58,1/2/2020 10:00,Ps820
0.8,0.6,0.8,0.83,0.82,0.34,2067,776,984,2235,2504,2759,2752,0.15,0.15,0.15,0.15,880,2369.5,2755.5,903,1212,3038,3332,3657,3521,8,2,0,86.44,86.63,34.58,1/2/2020 10:20,Ps820
0.79,0.6,0.8,0.82,0.82,0.33,1977,740,937,2147,2409,2666,2674,0.15,0.15,0.15,0.15,838.5,2278,2670,870,1165,2969,3251,3572,3452,8,2,0,86.44,86.63,34.58,1/2/2020 10:40,Ps820
0.8,0.6,0.81,0.84,0.8,0.32,1588,574,722,1702,1883,2116,2141,0.15,0.15,0.15,0.15,648,1792.5,2128.5,699,916,2412,2582,2884,2798,8,2,0,86.44,86.63,34.58,1/2/2020 11:00,Ps820
0.79,0.6,0.79,0.82,0.81,0.32,2190,827,1044,2412,2693,2998,3015,0.15,0.15,0.15,0.15,935.5,2552.5,3006.5,985,1311,3384,3683,4065,3944,8,2,0,86.44,86.63,34.58,1/2/2020 11:20,Ps820
0.79,0.6,0.79,0.82,0.8,0.32,2107,801,1010,2320,2577,2869,2874,0.15,0.15,0.15,0.15,905.5,2448.5,2871.5,951,1264,3237,3514,3889,3774,8,2,0,86.44,86.63,34.58,1/2/2020 11:40,Ps820
0.79,0.6,0.79,0.81,0.79,0.32,1968,756,956,2193,2429,2711,2714,0.15,0.15,0.15,0.15,856,2311,2712.5,905,1199,3071,3328,3687,3582,8,2,0,86.44,86.63,34.58,1/2/2020 12:00,Ps820
0.79,0.6,0.79,0.82,0.8,0.31,1937,720,905,2128,2348,2650,2673,0.15,0.15,0.15,0.15,812.5,2238,2661.5,879,1153,3054,3270,3662,3566,8,2,0,86.44,86.63,34.58,1/2/2020 12:20,Ps820
0.79,0.6,0.79,0.82,0.78,0.32,2199,835,1055,2434,2671,3004,3002,0.15,0.15,0.15,0.15,945,2552.5,3003,1011,1327,3428,3672,4116,4000,8,2,0,86.44,86.63,34.58,1/2/2020 12:40,Ps820
0.79,0.6,0.78,0.81,0.76,0.33,2030,805,1026,2324,2536,2828,2794,0.15,0.15,0.15,0.15,915.5,2430,2811,965,1275,3181,3417,3804,3671,8,2,0,86.44,86.63,34.58,1/2/2020 13:00,Ps820
0.8,0.6,0.79,0.82,0.78,0.32,1995,749,946,2219,2421,2745,2749,0.15,0.15,0.15,0.15,847.5,2320,2747,922,1197,3141,3327,3766,3654,8,2,0,86.44,86.63,34.58,1/2/2020 13:20,Ps820
0.8,0.6,0.79,0.83,0.77,0.33,2035,777,989,2267,2469,2777,2751,0.15,0.15,0.15,0.15,883,2368,2764,940,1228,3119,3316,3747,3613,8,2,0,86.44,86.63,34.58,1/2/2020 13:40,Ps820
0.8,0.6,0.78,0.83,0.76,0.34,1922,753,964,2180,2370,2645,2601,0.15,0.15,0.15,0.15,858.5,2275,2623,902,1182,2918,3116,3503,3357,8,2,0,86.44,86.63,34.58,1/2/2020 14:00,Ps820
0.8,0.6,0.79,0.83,0.78,0.33,2202,835,1065,2442,2659,2982,2954,0.15,0.15,0.15,0.15,950,2550.5,2968,1011,1315,3316,3516,3986,3829,8,2,0,86.44,86.63,34.58,1/2/2020 14:20,Ps820
0.8,0.6,0.79,0.84,0.78,0.34,2599,984,1253,2863,3120,3482,3445,0.15,0.15,0.15,0.15,1118.5,2991.5,3463.5,1183,1540,3843,4087,4617,4427,8,2,0,86.44,86.63,34.58,1/2/2020 14:40,Ps820
0.8,0.61,0.81,0.84,0.8,0.33,925,335,421,981,1078,1210,1218,0.15,0.32,0.15,0.15,378,1029.5,1214,406,528,1363,1453,1632,1580,8,2,0,86.44,86.63,34.58,1/2/2020 15:00,Ps820
0.81,0.61,0.8,0.85,0.79,0.34,1598,599,759,1748,1903,2124,2110,0.15,0.15,0.15,0.15,679,1825.5,2117,723,935,2352,2482,2824,2706,8,2,0,86.44,86.63,34.58,1/2/2020 15:20,Ps820
0.81,0.61,0.8,0.85,0.78,0.35,1567,592,752,1707,1858,2052,2025,0.15,0.15,0.15,0.15,672,1782.5,2038.5,703,915,2241,2380,2691,2567,8,2,0,86.44,86.63,34.58,1/2/2020 15:40,Ps820
0.81,0.61,0.81,0.85,0.79,0.35,1425,531,674,1530,1667,1839,1818,0.15,0.15,0.15,0.15,602.5,1598.5,1828.5,630,820,2012,2138,2415,2305,8,2,0,86.44,86.63,34.58,1/2/2020 16:00,Ps820
0.82,0.61,0.81,0.86,0.79,0.36,1108,404,510,1158,1262,1390,1376,0.15,0.18,0.15,0.15,457,1210,1383,476,619,1523,1616,1830,1746,8,2,0,86.44,86.63,34.58,1/2/2020 16:20,Ps820
0.81,0.61,0.81,0.85,0.78,0.35,1597,600,761,1718,1874,2065,2043,0.15,0.15,0.15,0.15,680.5,1796,2054,710,924,2254,2404,2707,2586,8,2,0,86.44,86.63,34.58,1/2/2020 16:40,Ps820
0.83,0.61,0.82,0.85,0.8,0.37,791,280,349,800,872,964,960,0.15,0.44,0.15,0.15,314.5,836,962,329,426,1063,1121,1279,1222,8,2,0,86.44,86.63,34.58,1/2/2020 17:00,Ps820
0.8,0.6,0.81,0.85,0.8,0.34,866,316,400,912,1008,1122,1123,0.15,0.36,0.15,0.15,358,960,1122.5,375,494,1243,1343,1492,1442,8,2,0,86.44,86.63,34.58,1/3/2020 8:00,Ps820
0.8,0.6,0.81,0.85,0.8,0.34,847,309,391,893,986,1098,1100,0.15,0.37,0.15,0.15,350,939.5,1099,368,484,1219,1314,1463,1414,8,2,0,86.44,86.63,34.58,1/3/2020 8:20,Ps820
0.8,0.6,0.81,0.84,0.8,0.34,1071,391,496,1133,1253,1395,1398,0.15,0.21,0.15,0.15,443.5,1193,1396.5,466,614,1550,1673,1859,1797,8,2,0,86.44,86.63,34.58,1/3/2020 8:40,Ps820
0.8,0.6,0.81,0.84,0.81,0.33,1360,499,633,1446,1604,1784,1788,0.15,0.15,0.15,0.15,566,1525,1786,594,784,1981,2145,2377,2297,8,2,0,86.44,86.63,34.58,1/3/2020 9:00,Ps820
0.8,0.6,0.81,0.84,0.81,0.33,1543,568,721,1648,1831,2036,2043,0.15,0.15,0.15,0.15,644.5,1739.5,2039.5,676,894,2265,2455,2717,2626,8,2,0,86.44,86.63,34.58,1/3/2020 9:20,Ps820
0.8,0.6,0.81,0.84,0.81,0.33,1424,520,658,1517,1681,1876,1886,0.15,0.15,0.15,0.15,589,1599,1881,624,821,2100,2265,2517,2435,8,2,0,86.44,86.63,34.58,1/3/2020 9:40,Ps820
0.8,0.6,0.81,0.84,0.81,0.33,1187,430,543,1260,1391,1556,1567,0.15,0.15,0.15,0.15,486.5,1325.5,1561.5,519,680,1750,1878,2096,2029,8,2,0,86.44,86.63,34.58,1/3/2020 10:00,Ps820
0.8,0.6,0.81,0.84,0.81,0.33,1316,477,602,1401,1548,1734,1748,0.15,0.15,0.15,0.15,539.5,1474.5,1741,577,756,1957,2099,2342,2268,8,2,0,86.44,86.63,34.58,1/3/2020 10:20,Ps820
0.8,0.6,0.81,0.84,0.81,0.32,1536,557,702,1644,1818,2039,2059,0.15,0.15,0.15,0.15,629.5,1731,2049,675,886,2311,2479,2765,2680,8,2,0,86.44,86.63,34.58,1/3/2020 10:40,Ps820
0.79,0.6,0.8,0.83,0.81,0.32,1810,660,832,1955,2165,2430,2458,0.15,0.15,0.15,0.15,746,2060,2444,802,1053,2766,2970,3307,3208,8,2,0,86.44,86.63,34.58,1/3/2020 11:00,Ps820
0.79,0.6,0.8,0.82,0.82,0.32,1794,663,834,1941,2167,2419,2440,0.15,0.15,0.15,0.15,748.5,2054,2429.5,792,1051,2744,2976,3294,3198,8,2,0,86.44,86.63,34.58,1/3/2020 11:20,Ps820
0.8,0.6,0.8,0.83,0.79,0.32,1583,570,715,1701,1878,2117,2146,0.15,0.15,0.15,0.15,642.5,1789.5,2131.5,698,912,2430,2593,2903,2818,8,2,0,86.44,86.63,34.58,1/3/2020 11:40,Ps820
0.8,0.6,0.81,0.83,0.78,0.32,1450,519,651,1552,1712,1933,1960,0.15,0.15,0.15,0.15,585,1632,1946.5,637,831,2223,2366,2655,2577,8,2,0,86.44,86.63,34.58,1/3/2020 12:00,Ps820
0.79,0.6,0.79,0.82,0.8,0.32,1895,703,883,2078,2293,2588,2611,0.15,0.15,0.15,0.15,793,2185.5,2599.5,858,1125,2984,3193,3577,3483,8,2,0,86.44,86.63,34.58,1/3/2020 12:20,Ps820
0.79,0.6,0.79,0.82,0.79,0.32,1923,715,900,2119,2329,2636,2655,0.15,0.15,0.15,0.15,807.5,2224,2645.5,878,1146,3042,3242,3646,3550,8,2,0,86.44,86.63,34.58,1/3/2020 12:40,Ps820
0.79,0.6,0.79,0.82,0.78,0.32,1977,741,935,2195,2403,2720,2730,0.15,0.15,0.15,0.15,838,2299,2725,911,1187,3126,3322,3745,3639,8,2,0,86.44,86.63,34.58,1/3/2020 13:00,Ps820
0.8,0.6,0.79,0.82,0.77,0.33,2035,777,986,2267,2472,2785,2765,0.15,0.15,0.15,0.15,881.5,2369.5,2775,941,1231,3153,3357,3786,3662,8,2,0,86.44,86.63,34.58,1/3/2020 13:20,Ps820
0.8,0.6,0.79,0.83,0.77,0.33,1904,721,917,2111,2298,2591,2571,0.15,0.15,0.15,0.15,819,2204.5,2581,876,1142,2920,3098,3509,3387,8,2,0,86.44,86.63,34.58,1/3/2020 13:40,Ps820
0.8,0.61,0.79,0.83,0.78,0.33,2012,760,964,2243,2442,2761,2753,0.15,0.15,0.15,0.15,862,2342.5,2757,932,1207,3117,3291,3742,3614,8,2,0,86.44,86.63,34.58,1/3/2020 14:00,Ps820
0.79,0.61,0.8,0.83,0.79,0.32,1980,731,925,2172,2380,2687,2706,0.15,0.15,0.15,0.15,828,2276,2696.5,899,1167,3053,3239,3652,3535,8,2,0,86.44,86.63,34.58,1/3/2020 14:20,Ps820
0.8,0.61,0.79,0.84,0.78,0.34,2064,779,992,2277,2481,2776,2751,0.15,0.15,0.15,0.15,885.5,2379,2763.5,942,1223,3079,3260,3701,3551,8,2,0,86.44,86.63,34.58,1/3/2020 14:40,Ps820
0.81,0.61,0.79,0.84,0.77,0.35,1660,637,814,1843,2005,2221,2184,0.15,0.15,0.15,0.15,725.5,1924,2202.5,760,990,2421,2576,2913,2776,8,2,0,86.44,86.63,34.58,1/3/2020 15:00,Ps820
0.81,0.61,0.8,0.85,0.78,0.35,1776,670,852,1943,2117,2348,2321,0.15,0.15,0.15,0.15,761,2030,2334.5,801,1042,2580,2737,3098,2961,8,2,0,86.44,86.63,34.58,1/3/2020 15:20,Ps820
0.81,0.61,0.8,0.85,0.79,0.35,1647,616,782,1786,1947,2157,2135,0.15,0.15,0.15,0.15,699,1866.5,2146,736,957,2371,2514,2846,2720,8,2,0,86.44,86.63,34.58,1/3/2020 15:40,Ps820
0.81,0.61,0.81,0.85,0.79,0.35,1501,562,713,1618,1763,1946,1923,0.15,0.15,0.15,0.15,637.5,1690.5,1934.5,666,868,2129,2263,2555,2439,8,2,0,86.44,86.63,34.58,1/3/2020 16:00,Ps820
0.82,0.61,0.81,0.86,0.78,0.36,1310,490,621,1397,1521,1671,1647,0.15,0.15,0.15,0.15,555.5,1459,1659,575,750,1815,1934,2180,2077,8,2,0,86.44,86.63,34.58,1/3/2020 16:20,Ps820
0.82,0.61,0.81,0.86,0.79,0.36,1210,448,566,1274,1388,1525,1505,0.15,0.15,0.15,0.15,507,1331,1515,525,684,1658,1768,1993,1901,8,2,0,86.44,86.63,34.58,1/3/2020 16:40,Ps820
0.82,0.61,0.82,0.86,0.79,0.36,1094,400,504,1135,1239,1362,1348,0.15,0.19,0.15,0.15,452,1187,1355,468,610,1486,1583,1787,1706,8,2,0,86.44,86.63,34.58,1/3/2020 17:00,Ps820
0.82,0.6,0.82,0.86,0.8,0.37,1070,385,490,1078,1197,1317,1292,0.15,0.22,0.15,0.15,437.5,1137.5,1304.5,439,587,1406,1535,1701,1631,8,2,0,86.44,86.63,34.58,1/4/2020 8:00,Ps820
0.82,0.6,0.82,0.85,0.78,0.38,1108,410,525,1122,1239,1347,1304,0.15,0.16,0.15,0.15,467.5,1180.5,1325.5,459,615,1397,1534,1693,1616,8,2,0,86.44,86.63,34.58,1/4/2020 8:20,Ps820
0.81,0.6,0.81,0.86,0.8,0.37,1270,465,596,1308,1455,1591,1560,0.15,0.15,0.15,0.15,530.5,1381.5,1575.5,529,712,1697,1862,2047,1955,8,2,0,86.44,86.63,34.58,1/4/2020 8:40,Ps820
0.81,0.6,0.81,0.85,0.81,0.36,1365,503,644,1427,1593,1743,1717,0.15,0.15,0.15,0.15,573.5,1510,1730,574,775,1875,2060,2257,2158,8,2,0,86.44,86.63,34.58,1/4/2020 9:00,Ps820
0.81,0.6,0.81,0.85,0.81,0.36,1502,559,717,1584,1767,1927,1898,0.15,0.15,0.15,0.15,638,1675.5,1912.5,637,861,2072,2279,2489,2377,8,2,0,86.44,86.63,34.58,1/4/2020 9:20,Ps820
0.8,0.6,0.8,0.84,0.81,0.35,1596,600,770,1704,1900,2069,2041,0.15,0.15,0.15,0.15,685,1802,2055,685,926,2230,2456,2673,2555,8,2,0,86.44,86.63,34.58,1/4/2020 9:40,Ps820
0.8,0.6,0.8,0.84,0.81,0.35,1687,641,821,1823,2034,2217,2189,0.15,0.15,0.15,0.15,731,1928.5,2203,733,992,2394,2640,2869,2746,8,2,0,86.44,86.63,34.58,1/4/2020 10:00,Ps820
0.8,0.6,0.8,0.83,0.82,0.34,1964,735,932,2119,2375,2617,2611,0.15,0.15,0.15,0.15,833.5,2247,2614,855,1148,2882,3162,3471,3342,8,2,0,86.44,86.63,34.58,1/4/2020 10:20,Ps820
0.8,0.6,0.8,0.82,0.82,0.33,2036,769,974,2216,2479,2734,2730,0.15,0.15,0.15,0.15,871.5,2347.5,2732,897,1202,3020,3311,3633,3504,8,2,0,86.44,86.63,34.58,1/4/2020 10:40,Ps820
0.8,0.6,0.79,0.82,0.79,0.34,1951,762,973,2173,2417,2644,2617,0.15,0.15,0.15,0.15,867.5,2295,2630.5,878,1187,2884,3178,3448,3318,8,2,0,86.44,86.63,34.58,1/4/2020 11:00,Ps820
0.79,0.6,0.79,0.82,0.79,0.34,1956,764,972,2184,2426,2665,2645,0.15,0.15,0.15,0.15,868,2305,2655,887,1193,2933,3222,3509,3385,8,2,0,86.44,86.63,34.58,1/4/2020 11:20,Ps820
0.79,0.6,0.8,0.82,0.81,0.32,1936,722,909,2117,2355,2634,2655,0.15,0.15,0.15,0.15,815.5,2236,2644.5,868,1149,2999,3244,3597,3496,8,2,0,86.44,86.63,34.58,1/4/2020 11:40,Ps820
0.79,0.6,0.79,0.82,0.8,0.32,2080,781,983,2294,2542,2853,2874,0.15,0.15,0.15,0.15,882,2418,2863.5,944,1246,3265,3519,3916,3810,8,2,0,86.44,86.63,34.58,1/4/2020 12:00,Ps820
0.79,0.6,0.79,0.82,0.76,0.33,1999,777,988,2216,2436,2703,2685,0.15,0.15,0.15,0.15,882.5,2326,2694,921,1218,3011,3265,3609,3497,8,2,0,86.44,86.63,34.58,1/4/2020 12:20,Ps820
0.79,0.6,0.79,0.82,0.78,0.32,2266,865,1095,2521,2767,3109,3107,0.15,0.15,0.15,0.15,980,2644,3108,1048,1375,3538,3793,4242,4122,8,2,0,86.44,86.63,34.58,1/4/2020 12:40,Ps820
0.79,0.6,0.79,0.81,0.78,0.32,2307,874,1105,2586,2832,3208,3214,0.15,0.15,0.15,0.15,989.5,2709,3211,1074,1402,3686,3922,4421,4298,8,2,0,86.44,86.63,34.58,1/4/2020 13:00,Ps820
0.8,0.6,0.79,0.82,0.77,0.33,2307,882,1120,2577,2811,3165,3144,0.15,0.15,0.15,0.15,1001,2694,3154.5,1070,1400,3583,3817,4300,4159,8,2,0,86.44,86.63,34.58,1/4/2020 13:20,Ps820
0.8,0.6,0.78,0.82,0.75,0.33,2094,824,1055,2382,2589,2886,2835,0.15,0.15,0.15,0.15,939.5,2485.5,2860.5,984,1295,3192,3422,3825,3667,8,2,0,86.44,86.63,34.58,1/4/2020 13:40,Ps820
0.81,0.6,0.79,0.83,0.74,0.35,1958,776,996,2195,2384,2621,2542,0.15,0.15,0.15,0.15,886,2289.5,2581.5,903,1196,2818,3048,3385,3217,8,2,0,86.44,86.63,34.58,1/4/2020 14:00,Ps820
0.8,0.6,0.79,0.83,0.75,0.35,1927,757,972,2174,2362,2614,2552,0.15,0.15,0.15,0.15,864.5,2268,2583,895,1177,2832,3041,3405,3241,8,2,0,86.44,86.63,34.58,1/4/2020 14:20,Ps820
0.8,0.6,0.79,0.84,0.76,0.35,1860,726,931,2084,2266,2502,2444,0.15,0.15,0.15,0.15,828.5,2175,2473,857,1124,2701,2897,3252,3091,8,2,0,86.44,86.63,34.58,1/4/2020 14:40,Ps820
0.8,0.6,0.79,0.84,0.76,0.35,1789,692,886,1991,2165,2386,2336,0.15,0.15,0.15,0.15,789,2078,2361,818,1070,2579,2758,3103,2949,8,2,0,86.44,86.63,34.58,1/4/2020 15:00,Ps820
0.81,0.61,0.8,0.85,0.76,0.36,1626,626,800,1789,1946,2131,2086,0.15,0.15,0.15,0.15,713,1867.5,2108.5,735,962,2296,2455,2758,2618,8,2,0,86.44,86.63,34.58,1/4/2020 15:20,Ps820
0.81,0.61,0.8,0.85,0.77,0.36,1536,586,747,1671,1818,1990,1951,0.15,0.15,0.15,0.15,666.5,1744.5,1970.5,687,898,2145,2291,2574,2446,8,2,0,86.44,86.63,34.58,1/4/2020 15:40,Ps820
0.82,0.61,0.81,0.86,0.76,0.37,1420,542,689,1519,1651,1796,1750,0.15,0.15,0.15,0.15,615.5,1585,1773,626,819,1909,2049,2295,2180,8,2,0,86.44,86.63,34.58,1/4/2020 16:00,Ps820
0.82,0.61,0.81,0.86,0.76,0.38,1285,488,621,1355,1473,1597,1553,0.15,0.15,0.15,0.15,554.5,1414,1575,560,733,1686,1815,2030,1927,8,2,0,86.44,86.63,34.58,1/4/2020 16:20,Ps820
0.82,0.61,0.81,0.86,0.78,0.37,1175,437,553,1228,1338,1461,1436,0.15,0.15,0.15,0.15,495,1283,1448.5,507,662,1573,1684,1893,1802,8,2,0,86.44,86.63,34.58,1/4/2020 16:40,Ps820
0.82,0.61,0.82,0.86,0.78,0.37,1062,392,494,1093,1192,1302,1280,0.15,0.21,0.15,0.15,443,1142.5,1291,453,591,1398,1498,1685,1606,8,2,0,86.44,86.63,34.58,1/4/2020 17:00,Ps820
