User1-Uo,User2-Uo,User3-Uo,User4-Uo,User5-Uo,User6-Uo,Non-daylit Sensor,User1-ill,User2-ill,User3-ill,User4-ill,User5-ill,User6-ill,LightingFraction-Non-daylit,LightingFractionZoneOne,LightingFractionZoneTwo,LightingFractionZoneThree,LightingZoneOne,LightingZoneTwo,LightingZoneThree,User1-Ev,User2-Ev,User3-Ev,User4-Ev,User5-Ev,User6-Ev,U5/6-Ps,U3/4-Ps,U1/2-Ps,ViewU56,ViewU34,ViewU12,DATE,Ps
0.76,0.77,0.77,0.73,0.64,0.78,1257,1730,1831,1693,1669,570,519,0.15,0.15,0.15,0.15,1780.5,1681,544.5,1415,1231,1348,1290,356,509,0,8,8,34.55,86.54,86.54,1/1/2020 11:40,Ps088
0.76,0.8,0.79,0.72,0.64,0.78,1354,1862,1978,1829,1806,625,570,0.15,0.15,0.15,0.15,1920,1817.5,597.5,1540,1350,1467,1419,391,564,0,8,8,34.55,86.54,86.54,1/1/2020 12:00,Ps088
0.75,0.79,0.78,0.72,0.63,0.78,1308,1796,1897,1762,1734,602,549,0.15,0.15,0.15,0.15,1846.5,1748,575.5,1477,1298,1407,1365,378,542,0,8,8,34.55,86.54,86.54,1/1/2020 12:20,Ps088
0.76,0.76,0.76,0.73,0.63,0.78,1252,1734,1828,1692,1668,564,515,0.15,0.15,0.15,0.15,1781,1680,539.5,1399,1214,1334,1270,352,501,0,8,8,34.55,86.54,86.54,1/1/2020 12:40,Ps088
0.76,0.76,0.76,0.73,0.63,0.78,1165,1608,1693,1569,1544,525,478,0.15,0.15,0.15,0.15,1650.5,1556.5,501.5,1303,1131,1242,1184,329,468,0,8,8,34.55,86.54,86.54,1/1/2020 13:00,Ps088
0.76,0.77,0.76,0.73,0.63,0.78,1123,1542,1623,1507,1480,508,461,0.15,0.15,0.15,0.15,1582.5,1493.5,484.5,1259,1097,1199,1149,319,454,0,8,8,34.55,86.54,86.54,1/1/2020 13:20,Ps088
0.75,0.8,0.8,0.73,0.62,0.78,1355,1869,1942,1831,1769,637,570,0.15,0.15,0.15,0.15,1905.5,1800,603.5,1542,1371,1463,1446,403,570,0,8,8,34.55,86.54,86.54,1/1/2020 13:40,Ps088
0.76,0.78,0.78,0.73,0.63,0.78,1205,1646,1729,1611,1576,550,497,0.15,0.15,0.15,0.15,1687.5,1593.5,523.5,1356,1193,1289,1254,347,493,0,8,8,34.55,86.54,86.54,1/1/2020 14:00,Ps088
0.75,0.81,0.8,0.74,0.62,0.78,1288,1757,1819,1722,1652,609,538,0.15,0.15,0.15,0.15,1788,1687,573.5,1482,1325,1403,1398,391,549,0,8,8,34.55,86.54,86.54,1/1/2020 14:20,Ps088
0.75,0.8,0.8,0.75,0.61,0.79,1179,1594,1648,1561,1495,555,488,0.15,0.15,0.15,0.15,1621,1528,521.5,1358,1215,1285,1279,360,503,0,8,8,34.55,86.54,86.54,1/1/2020 14:40,Ps088
0.77,0.8,0.8,0.74,0.63,0.78,988,1322,1388,1297,1266,453,407,0.15,0.15,0.15,0.23,1355,1281.5,430,1117,994,1060,1048,289,412,0,8,8,34.55,86.54,86.54,1/1/2020 15:00,Ps088
0.76,0.81,0.8,0.74,0.63,0.78,1084,1450,1520,1425,1386,502,449,0.15,0.15,0.15,0.15,1485,1405.5,475.5,1231,1102,1167,1164,320,456,0,8,8,34.55,86.54,86.54,1/1/2020 15:20,Ps088
0.76,0.82,0.8,0.75,0.63,0.78,1085,1447,1515,1422,1381,505,450,0.15,0.15,0.15,0.15,1481,1401.5,477.5,1236,1110,1170,1174,323,460,0,8,8,34.55,86.54,86.54,1/1/2020 15:40,Ps088
0.77,0.82,0.8,0.75,0.63,0.79,958,1269,1329,1248,1212,445,397,0.15,0.15,0.15,0.25,1299,1230,421,1091,982,1033,1039,286,407,0,8,8,34.55,86.54,86.54,1/1/2020 16:00,Ps088
0.77,0.83,0.8,0.75,0.63,0.78,965,1276,1335,1256,1217,451,400,0.15,0.15,0.15,0.24,1305.5,1236.5,425.5,1104,997,1044,1055,290,413,0,8,8,34.55,86.54,86.54,1/1/2020 16:20,Ps088
0.77,0.83,0.8,0.75,0.63,0.79,742,973,1020,958,930,343,306,0.15,0.15,0.15,0.42,996.5,944,324.5,845,761,799,806,222,316,0,8,8,34.55,86.54,86.54,1/1/2020 16:40,Ps088
0.77,0.83,0.8,0.75,0.63,0.79,687,900,943,886,860,318,284,0.15,0.15,0.15,0.46,921.5,873,301,784,707,742,748,206,294,0,8,8,34.55,86.54,86.54,1/1/2020 17:00,Ps088
0.78,0.84,0.8,0.74,0.64,0.79,764,999,1062,987,966,354,317,0.15,0.15,0.15,0.4,1030.5,976.5,335.5,894,790,847,833,228,329,0,8,8,34.55,86.54,86.54,1/2/2020 8:00,Ps088
0.78,0.83,0.8,0.74,0.64,0.79,609,796,842,784,767,280,252,0.15,0.15,0.15,0.52,819,775.5,266,701,621,664,656,181,259,0,8,8,34.55,86.54,86.54,1/2/2020 8:20,Ps088
0.78,0.83,0.8,0.74,0.64,0.79,861,1130,1200,1115,1093,398,357,0.15,0.15,0.15,0.32,1165,1104,377.5,998,884,946,933,255,368,0,8,8,34.55,86.54,86.54,1/2/2020 8:40,Ps088
0.79,0.83,0.8,0.74,0.64,0.81,940,1217,1310,1205,1183,435,387,0.15,0.15,0.15,0.26,1263.5,1194,411,1141,994,1081,1036,285,415,0,8,8,34.55,86.54,86.54,1/2/2020 9:00,Ps088
0.77,0.84,0.8,0.73,0.64,0.79,1339,1786,1912,1767,1735,629,563,0.15,0.15,0.15,0.15,1849,1751,596,1575,1395,1493,1470,397,578,0,8,8,34.55,86.54,86.54,1/2/2020 9:20,Ps088
0.77,0.82,0.8,0.73,0.64,0.78,1181,1574,1676,1553,1525,547,492,0.15,0.15,0.15,0.15,1625,1539,519.5,1366,1207,1296,1272,347,501,0,8,8,34.55,86.54,86.54,1/2/2020 9:40,Ps088
0.77,0.82,0.8,0.73,0.64,0.78,1250,1677,1786,1653,1625,578,522,0.15,0.15,0.15,0.15,1731.5,1639,550,1442,1272,1369,1340,365,527,0,8,8,34.55,86.54,86.54,1/2/2020 10:00,Ps088
0.77,0.82,0.8,0.73,0.64,0.79,1615,2150,2324,2141,2097,772,686,0.15,0.15,0.15,0.15,2237,2119,729,1928,1732,1829,1823,489,719,0,8,8,34.55,86.54,86.54,1/2/2020 10:20,Ps088
0.77,0.83,0.8,0.72,0.64,0.79,1537,2081,2251,2065,2035,730,655,0.15,0.15,0.15,0.15,2166,2050,692.5,1825,1618,1735,1703,459,672,0,8,8,34.55,86.54,86.54,1/2/2020 10:40,Ps088
0.77,0.79,0.78,0.73,0.64,0.78,1228,1673,1774,1640,1616,559,507,0.15,0.15,0.15,0.15,1723.5,1628,533,1392,1215,1324,1275,351,503,0,8,8,34.55,86.54,86.54,1/2/2020 11:00,Ps088
0.76,0.83,0.8,0.71,0.64,0.78,1705,2342,2517,2319,2287,812,732,0.15,0.15,0.15,0.15,2429.5,2303,772,1994,1771,1897,1869,505,738,0,8,8,34.55,86.54,86.54,1/2/2020 11:20,Ps088
0.75,0.84,0.8,0.72,0.64,0.79,1649,2240,2393,2219,2179,789,709,0.15,0.15,0.15,0.15,2316.5,2199,749,1918,1721,1822,1820,493,720,0,8,8,34.55,86.54,86.54,1/2/2020 11:40,Ps088
0.75,0.83,0.8,0.71,0.63,0.78,1544,2117,2252,2097,2056,746,670,0.15,0.15,0.15,0.15,2184.5,2076.5,708,1793,1615,1703,1710,462,675,0,8,8,34.55,86.54,86.54,1/2/2020 12:00,Ps088
0.75,0.8,0.79,0.71,0.63,0.78,1502,2085,2203,2047,2014,700,637,0.15,0.15,0.15,0.15,2144,2030.5,668.5,1706,1503,1625,1582,436,627,0,8,8,34.55,86.54,86.54,1/2/2020 12:20,Ps088
0.75,0.83,0.8,0.72,0.63,0.78,1721,2358,2476,2323,2264,823,740,0.15,0.15,0.15,0.15,2417,2293.5,781.5,1980,1774,1880,1876,516,744,0,8,8,34.55,86.54,86.54,1/2/2020 12:40,Ps088
0.74,0.84,0.8,0.72,0.62,0.78,1604,2210,2312,2190,2108,804,710,0.15,0.15,0.15,0.15,2261,2149,757,1888,1724,1780,1837,496,722,0,8,8,34.55,86.54,86.54,1/2/2020 13:00,Ps088
0.74,0.8,0.8,0.72,0.62,0.78,1554,2167,2257,2125,2059,736,661,0.15,0.15,0.15,0.15,2212,2092,698.5,1772,1575,1682,1662,461,656,0,8,8,34.55,86.54,86.54,1/2/2020 13:20,Ps088
0.75,0.84,0.8,0.73,0.62,0.78,1594,2186,2273,2153,2065,774,685,0.15,0.15,0.15,0.15,2229.5,2109,729.5,1873,1675,1770,1772,492,698,0,8,8,34.55,86.54,86.54,1/2/2020 13:40,Ps088
0.75,0.85,0.8,0.74,0.62,0.78,1521,2078,2157,2056,1954,760,662,0.15,0.15,0.15,0.15,2117.5,2005,711,1828,1661,1722,1768,483,688,0,8,8,34.55,86.54,86.54,1/2/2020 14:00,Ps088
0.75,0.84,0.8,0.74,0.62,0.78,1727,2355,2444,2317,2214,837,735,0.15,0.15,0.15,0.15,2399.5,2265.5,786,2043,1825,1930,1929,538,757,0,8,8,34.55,86.54,86.54,1/2/2020 14:20,Ps088
0.76,0.85,0.8,0.75,0.62,0.79,2045,2750,2858,2709,2589,988,865,0.15,0.15,0.15,0.15,2804,2649,926.5,2431,2182,2292,2309,641,902,0,8,8,34.55,86.54,86.54,1/2/2020 14:40,Ps088
0.77,0.8,0.79,0.74,0.63,0.79,721,957,1007,939,918,327,295,0.15,0.15,0.15,0.44,982,928.5,311,814,720,772,758,210,300,0,8,8,34.55,86.54,86.54,1/2/2020 15:00,Ps088
0.76,0.82,0.8,0.75,0.61,0.79,1254,1687,1746,1654,1580,601,523,0.15,0.15,0.15,0.15,1716.5,1617,562,1478,1326,1397,1397,394,548,0,8,8,34.55,86.54,86.54,1/2/2020 15:20,Ps088
0.77,0.85,0.8,0.76,0.62,0.79,1236,1627,1687,1601,1525,598,517,0.15,0.15,0.15,0.15,1657,1563,557.5,1491,1344,1408,1417,400,555,0,8,8,34.55,86.54,86.54,1/2/2020 15:40,Ps088
0.77,0.85,0.8,0.76,0.62,0.79,1121,1460,1516,1434,1372,534,463,0.15,0.15,0.15,0.15,1488,1403,498.5,1347,1206,1274,1269,360,499,0,8,8,34.55,86.54,86.54,1/2/2020 16:00,Ps088
0.78,0.84,0.8,0.77,0.62,0.8,868,1106,1148,1083,1040,402,351,0.15,0.15,0.15,0.33,1127,1061.5,376.5,1036,921,979,966,278,383,0,8,8,34.55,86.54,86.54,1/2/2020 16:20,Ps088
0.77,0.84,0.8,0.76,0.62,0.79,1260,1638,1705,1611,1545,602,523,0.15,0.15,0.15,0.15,1671.5,1578,562.5,1515,1364,1430,1438,406,565,0,8,8,34.55,86.54,86.54,1/2/2020 16:40,Ps088
0.79,0.81,0.8,0.78,0.62,0.81,615,770,796,750,723,274,241,0.15,0.15,0.15,0.54,783,736.5,257.5,720,638,679,665,194,267,0,8,8,34.55,86.54,86.54,1/2/2020 17:00,Ps088
0.78,0.83,0.8,0.74,0.64,0.79,676,883,937,871,853,312,280,0.15,0.15,0.15,0.47,910,862,296,785,694,744,732,201,290,0,8,8,34.55,86.54,86.54,1/3/2020 8:00,Ps088
0.78,0.83,0.8,0.74,0.64,0.79,662,865,916,853,835,304,274,0.15,0.15,0.15,0.48,890.5,844,289,764,676,723,714,196,282,0,8,8,34.55,86.54,86.54,1/3/2020 8:20,Ps088
0.78,0.83,0.8,0.74,0.64,0.79,837,1099,1166,1084,1062,386,347,0.15,0.15,0.15,0.34,1132.5,1073,366.5,969,857,918,905,248,357,0,8,8,34.55,86.54,86.54,1/3/2020 8:40,Ps088
0.78,0.83,0.8,0.74,0.64,0.79,1061,1403,1494,1386,1359,493,443,0.15,0.15,0.15,0.16,1448.5,1372.5,468,1237,1095,1173,1155,315,455,0,8,8,34.55,86.54,86.54,1/3/2020 9:00,Ps088
0.77,0.83,0.8,0.73,0.64,0.79,1204,1601,1708,1582,1553,561,504,0.15,0.15,0.15,0.15,1654.5,1567.5,532.5,1405,1244,1332,1312,356,516,0,8,8,34.55,86.54,86.54,1/3/2020 9:20,Ps088
0.77,0.82,0.8,0.73,0.64,0.79,1109,1478,1571,1456,1430,512,461,0.15,0.15,0.15,0.15,1524.5,1443,486.5,1279,1128,1214,1189,325,468,0,8,8,34.55,86.54,86.54,1/3/2020 9:40,Ps088
0.77,0.81,0.8,0.74,0.64,0.79,923,1229,1301,1208,1185,421,381,0.15,0.15,0.15,0.28,1265,1196.5,401,1053,927,1000,977,269,386,0,8,8,34.55,86.54,86.54,1/3/2020 10:00,Ps088
0.77,0.8,0.79,0.73,0.64,0.79,1022,1369,1450,1345,1322,466,422,0.15,0.15,0.15,0.21,1409.5,1333.5,444,1165,1024,1106,1077,297,425,0,8,8,34.55,86.54,86.54,1/3/2020 10:20,Ps088
0.77,0.8,0.79,0.73,0.64,0.78,1190,1610,1708,1581,1556,544,493,0.15,0.15,0.15,0.15,1659,1568.5,518.5,1355,1188,1289,1249,343,492,0,8,8,34.55,86.54,86.54,1/3/2020 10:40,Ps088
0.76,0.8,0.79,0.73,0.64,0.78,1402,1918,2039,1884,1857,645,584,0.15,0.15,0.15,0.15,1978.5,1870.5,614.5,1597,1400,1520,1472,402,579,0,8,8,34.55,86.54,86.54,1/3/2020 11:00,Ps088
0.76,0.82,0.8,0.72,0.64,0.79,1388,1896,2036,1870,1850,646,586,0.15,0.15,0.15,0.15,1966,1860,616,1608,1410,1532,1482,405,588,0,8,8,34.55,86.54,86.54,1/3/2020 11:20,Ps088
0.76,0.77,0.77,0.73,0.64,0.78,1220,1676,1773,1640,1617,552,503,0.15,0.15,0.15,0.15,1724.5,1628.5,527.5,1373,1194,1308,1251,346,494,0,8,8,34.55,86.54,86.54,1/3/2020 11:40,Ps088
0.76,0.77,0.76,0.73,0.64,0.78,1115,1531,1617,1496,1475,502,458,0.15,0.15,0.15,0.15,1574,1485.5,480,1251,1085,1192,1135,315,449,0,8,8,34.55,86.54,86.54,1/3/2020 12:00,Ps088
0.75,0.8,0.79,0.72,0.63,0.78,1468,2037,2152,1999,1967,683,622,0.15,0.15,0.15,0.15,2094.5,1983,652.5,1666,1466,1587,1543,426,612,0,8,8,34.55,86.54,86.54,1/3/2020 12:20,Ps088
0.75,0.79,0.79,0.72,0.63,0.78,1492,2078,2183,2037,1996,697,633,0.15,0.15,0.15,0.15,2130.5,2016.5,665,1688,1490,1608,1569,434,622,0,8,8,34.55,86.54,86.54,1/3/2020 12:40,Ps088
0.74,0.8,0.8,0.72,0.63,0.78,1538,2144,2243,2103,2049,726,655,0.15,0.15,0.15,0.15,2193.5,2076,690.5,1748,1551,1661,1636,452,647,0,8,8,34.55,86.54,86.54,1/3/2020 13:00,Ps088
0.75,0.83,0.8,0.73,0.62,0.78,1592,2190,2281,2156,2078,770,685,0.15,0.15,0.15,0.15,2235.5,2117,727.5,1853,1658,1754,1753,485,694,0,8,8,34.55,86.54,86.54,1/3/2020 13:20,Ps088
0.75,0.83,0.8,0.73,0.62,0.78,1488,2042,2121,2008,1928,716,636,0.15,0.15,0.15,0.15,2081.5,1968,676,1738,1548,1644,1636,456,646,0,8,8,34.55,86.54,86.54,1/3/2020 13:40,Ps088
0.74,0.81,0.8,0.73,0.62,0.78,1574,2183,2264,2142,2057,755,669,0.15,0.15,0.15,0.15,2223.5,2099.5,712,1818,1625,1723,1716,477,674,0,8,8,34.55,86.54,86.54,1/3/2020 14:00,Ps088
0.75,0.79,0.8,0.73,0.63,0.78,1545,2129,2229,2087,2030,721,646,0.15,0.15,0.15,0.15,2179,2058.5,683.5,1751,1555,1662,1640,450,640,0,8,8,34.55,86.54,86.54,1/3/2020 14:20,Ps088
0.75,0.83,0.8,0.74,0.62,0.79,1618,2197,2278,2159,2061,781,684,0.15,0.15,0.15,0.15,2237.5,2110,732.5,1919,1710,1812,1806,506,709,0,8,8,34.55,86.54,86.54,1/3/2020 14:40,Ps088
0.76,0.85,0.8,0.75,0.61,0.79,1314,1755,1819,1732,1642,647,558,0.15,0.15,0.15,0.15,1787,1687,602.5,1596,1445,1501,1529,425,594,0,8,8,34.55,86.54,86.54,1/3/2020 15:00,Ps088
0.76,0.85,0.8,0.75,0.62,0.79,1397,1861,1931,1830,1745,675,586,0.15,0.15,0.15,0.15,1896,1787.5,630.5,1674,1499,1580,1581,445,620,0,8,8,34.55,86.54,86.54,1/3/2020 15:20,Ps088
0.77,0.84,0.8,0.76,0.62,0.79,1293,1712,1776,1681,1606,619,538,0.15,0.15,0.15,0.15,1744,1643.5,578.5,1548,1382,1463,1455,412,572,0,8,8,34.55,86.54,86.54,1/3/2020 15:40,Ps088
0.77,0.85,0.8,0.76,0.62,0.79,1181,1544,1604,1518,1451,565,490,0.15,0.15,0.15,0.15,1574,1484.5,527.5,1422,1274,1344,1342,380,527,0,8,8,34.55,86.54,86.54,1/3/2020 16:00,Ps088
0.78,0.84,0.8,0.77,0.62,0.8,1033,1326,1377,1304,1246,492,426,0.15,0.15,0.15,0.18,1351.5,1275,459,1252,1127,1181,1187,337,467,0,8,8,34.55,86.54,86.54,1/3/2020 16:20,Ps088
0.78,0.84,0.8,0.77,0.62,0.8,953,1211,1258,1189,1140,448,389,0.15,0.15,0.15,0.25,1234.5,1164.5,418.5,1147,1029,1081,1082,309,427,0,8,8,34.55,86.54,86.54,1/3/2020 16:40,Ps088
0.79,0.84,0.8,0.77,0.62,0.8,859,1083,1126,1061,1021,397,347,0.15,0.15,0.15,0.33,1104.5,1041,372,1026,915,967,961,276,382,0,8,8,34.55,86.54,86.54,1/3/2020 17:00,Ps088
0.8,0.82,0.8,0.76,0.64,0.81,837,1028,1091,1021,989,387,341,0.15,0.15,0.15,0.35,1059.5,1005,364,1008,901,951,946,261,379,0,8,8,34.55,86.54,86.54,1/4/2020 8:00,Ps088
0.8,0.8,0.8,0.77,0.64,0.82,880,1046,1105,1046,1002,418,364,0.15,0.15,0.15,0.3,1075.5,1024,391,1082,994,1016,1049,289,420,0,8,8,34.55,86.54,86.54,1/4/2020 8:20,Ps088
0.8,0.81,0.79,0.76,0.64,0.81,998,1238,1321,1236,1196,472,413,0.15,0.15,0.15,0.21,1279.5,1216,442.5,1215,1100,1145,1155,313,459,0,8,8,34.55,86.54,86.54,1/4/2020 8:40,Ps088
0.79,0.81,0.79,0.75,0.64,0.81,1069,1356,1456,1353,1316,508,446,0.15,0.15,0.15,0.15,1406,1334.5,477,1307,1177,1234,1233,333,490,0,8,8,34.55,86.54,86.54,1/4/2020 9:00,Ps088
0.79,0.81,0.79,0.75,0.64,0.81,1181,1497,1610,1498,1455,566,496,0.15,0.15,0.15,0.15,1553.5,1476.5,531,1440,1308,1358,1373,368,545,0,8,8,34.55,86.54,86.54,1/4/2020 9:20,Ps088
0.79,0.8,0.79,0.75,0.64,0.8,1258,1606,1731,1609,1563,608,533,0.15,0.15,0.15,0.15,1668.5,1586,570.5,1533,1399,1446,1471,392,582,0,8,8,34.55,86.54,86.54,1/4/2020 9:40,Ps088
0.78,0.8,0.79,0.74,0.64,0.8,1332,1720,1856,1722,1675,649,569,0.15,0.15,0.15,0.15,1788,1698.5,609,1620,1483,1528,1565,414,616,0,8,8,34.55,86.54,86.54,1/4/2020 10:00,Ps088
0.77,0.82,0.8,0.73,0.64,0.79,1532,2040,2206,2030,1990,731,650,0.15,0.15,0.15,0.15,2123,2010,690.5,1830,1640,1736,1726,463,681,0,8,8,34.55,86.54,86.54,1/4/2020 10:20,Ps088
0.77,0.82,0.8,0.73,0.64,0.79,1593,2129,2301,2120,2078,764,680,0.15,0.15,0.15,0.15,2215,2099,722,1893,1705,1796,1799,481,708,0,8,8,34.55,86.54,86.54,1/4/2020 10:40,Ps088
0.77,0.8,0.79,0.73,0.64,0.79,1550,2045,2204,2051,1997,770,677,0.15,0.15,0.15,0.15,2124.5,2024,723.5,1859,1716,1753,1827,478,713,0,8,8,34.55,86.54,86.54,1/4/2020 11:00,Ps088
0.76,0.81,0.8,0.73,0.64,0.79,1551,2064,2218,2065,2015,767,678,0.15,0.15,0.15,0.15,2141,2040,722.5,1843,1692,1740,1803,475,706,0,8,8,34.55,86.54,86.54,1/4/2020 11:20,Ps088
0.76,0.82,0.8,0.71,0.64,0.78,1503,2064,2206,2036,2010,705,639,0.15,0.15,0.15,0.15,2135,2023,672,1733,1530,1651,1611,440,638,0,8,8,34.55,86.54,86.54,1/4/2020 11:40,Ps088
0.75,0.82,0.8,0.71,0.64,0.78,1617,2238,2379,2205,2172,762,691,0.15,0.15,0.15,0.15,2308.5,2188.5,726.5,1856,1643,1767,1732,473,686,0,8,8,34.55,86.54,86.54,1/4/2020 12:00,Ps088
0.75,0.83,0.8,0.73,0.63,0.78,1591,2109,2229,2098,2040,776,691,0.15,0.15,0.15,0.15,2169,2069,733.5,1853,1703,1751,1816,487,713,0,8,8,34.55,86.54,86.54,1/4/2020 12:20,Ps088
0.75,0.83,0.8,0.72,0.63,0.78,1779,2439,2563,2406,2344,854,767,0.15,0.15,0.15,0.15,2501,2375,810.5,2046,1841,1941,1951,533,770,0,8,8,34.55,86.54,86.54,1/4/2020 12:40,Ps088
0.74,0.8,0.8,0.72,0.62,0.78,1797,2525,2641,2479,2412,859,774,0.15,0.15,0.15,0.15,2583,2445.5,816.5,2056,1829,1954,1931,533,763,0,8,8,34.55,86.54,86.54,1/4/2020 13:00,Ps088
0.74,0.83,0.8,0.73,0.62,0.78,1806,2488,2594,2450,2363,874,779,0.15,0.15,0.15,0.15,2541,2406.5,826.5,2102,1882,1990,1992,550,787,0,8,8,34.55,86.54,86.54,1/4/2020 13:20,Ps088
0.75,0.85,0.8,0.73,0.62,0.78,1656,2262,2353,2240,2134,830,725,0.15,0.15,0.15,0.15,2307.5,2187,777.5,1994,1811,1875,1931,525,751,0,8,8,34.55,86.54,86.54,1/4/2020 13:40,Ps088
0.76,0.82,0.79,0.75,0.62,0.79,1560,2047,2129,2038,1924,789,681,0.15,0.15,0.15,0.15,2088,1981,735,1927,1768,1805,1891,514,736,0,8,8,34.55,86.54,86.54,1/4/2020 14:00,Ps088
0.76,0.84,0.79,0.75,0.62,0.79,1532,2053,2131,2036,1924,771,664,0.15,0.15,0.15,0.15,2092,1980,717.5,1886,1718,1768,1831,499,706,0,8,8,34.55,86.54,86.54,1/4/2020 14:20,Ps088
0.76,0.84,0.79,0.75,0.62,0.79,1479,1969,2043,1951,1844,740,636,0.15,0.15,0.15,0.15,2006,1897.5,688,1827,1662,1712,1767,484,681,0,8,8,34.55,86.54,86.54,1/4/2020 14:40,Ps088
0.76,0.84,0.79,0.76,0.62,0.79,1422,1882,1953,1863,1762,706,606,0.15,0.15,0.15,0.15,1917.5,1812.5,656,1749,1590,1640,1686,465,652,0,8,8,34.55,86.54,86.54,1/4/2020 15:00,Ps088
0.77,0.83,0.79,0.76,0.62,0.79,1295,1683,1746,1667,1576,638,548,0.15,0.15,0.15,0.15,1714.5,1621.5,593,1589,1454,1493,1539,427,597,0,8,8,34.55,86.54,86.54,1/4/2020 15:20,Ps088
0.77,0.83,0.8,0.77,0.62,0.79,1221,1574,1633,1556,1476,596,513,0.15,0.15,0.15,0.15,1603.5,1516,554.5,1492,1363,1406,1441,403,561,0,8,8,34.55,86.54,86.54,1/4/2020 15:40,Ps088
0.78,0.82,0.8,0.77,0.62,0.8,1132,1417,1471,1404,1330,550,474,0.15,0.15,0.15,0.15,1444,1367,512,1398,1283,1316,1357,384,533,0,8,8,34.55,86.54,86.54,1/4/2020 16:00,Ps088
0.79,0.81,0.8,0.78,0.62,0.81,1026,1259,1308,1248,1183,494,427,0.15,0.15,0.15,0.18,1283.5,1215.5,460.5,1269,1166,1192,1234,350,486,0,8,8,34.55,86.54,86.54,1/4/2020 16:20,Ps088
0.79,0.82,0.8,0.78,0.62,0.8,930,1158,1204,1141,1091,438,380,0.15,0.15,0.15,0.27,1181,1116,409,1125,1018,1058,1073,305,424,0,8,8,34.55,86.54,86.54,1/4/2020 16:40,Ps088
0.79,0.82,0.8,0.78,0.62,0.81,841,1032,1073,1016,974,391,341,0.15,0.15,0.15,0.35,1052.5,995,366,1010,913,949,962,275,382,0,8,8,34.55,86.54,86.54,1/4/2020 17:00,Ps088
0.8,0.83,0.8,0.76,0.64,0.81,796,998,1061,988,962,366,323,0.15,0.15,0.15,0.38,1029.5,975,344.5,956,847,904,886,245,355,0,8,8,34.55,86.54,86.54,1/5/2020 8:00,Ps088
