User1-Uo,User2-Uo,User3-Uo,User4-Uo,User5-Uo,User6-Uo,Non-daylit Sensor,User1-ill,User2-ill,User3-ill,User4-ill,User5-ill,User6-ill,LightingFraction-Non-daylit,LightingFractionZoneOne,LightingFractionZoneTwo,LightingFractionZoneThree,LightingZoneOne,LightingZoneTwo,LightingZoneThree,User1-Ev,User2-Ev,User3-Ev,User4-Ev,User5-Ev,User6-Ev,U5/6-Ps,U3/4-Ps,U1/2-Ps,ViewU56,ViewU34,ViewU12,DATE,Ps
0.8,0.7,0.68,0.76,0.77,0.31,723,1809,1875,752,704,548,549,0.15,0.15,0.15,0.15,1842,728,548.5,2590,2558,1088,887,797,707,0,0,2,34.55,34.58,86.63,1/3/2020 11:20,Ps002
0.81,0.71,0.68,0.76,0.76,0.3,628,1568,1625,642,607,474,475,0.15,0.15,0.15,0.15,1596.5,624.5,474.5,2291,2248,946,773,698,624,0,0,2,34.55,34.58,86.63,1/3/2020 11:40,Ps002
0.81,0.71,0.68,0.76,0.76,0.3,573,1431,1482,583,553,432,433,0.15,0.15,0.15,0.23,1456.5,568,432.5,2095,2054,863,705,637,570,0,0,2,34.55,34.58,86.63,1/3/2020 12:00,Ps002
0.79,0.7,0.68,0.76,0.76,0.3,764,1910,1986,794,748,586,585,0.15,0.15,0.15,0.15,1948,771,585.5,2804,2750,1177,962,874,763,0,0,2,34.55,34.58,86.63,1/3/2020 12:20,Ps002
0.79,0.71,0.68,0.76,0.77,0.3,777,1940,2013,808,762,597,595,0.15,0.15,0.15,0.15,1976.5,785,596,2857,2793,1200,981,893,778,0,0,2,34.55,34.58,86.63,1/3/2020 12:40,Ps002
0.79,0.71,0.68,0.76,0.77,0.3,805,2002,2068,838,791,620,615,0.15,0.15,0.15,0.15,2035,814.5,617.5,2934,2857,1241,1010,921,801,0,0,2,34.55,34.58,86.63,1/3/2020 13:00,Ps002
0.79,0.71,0.68,0.77,0.78,0.31,842,2061,2107,881,828,648,640,0.15,0.15,0.15,0.15,2084,854.5,644,2961,2867,1280,1034,942,817,0,0,2,34.55,34.58,86.63,1/3/2020 13:20,Ps002
0.8,0.72,0.68,0.77,0.78,0.31,787,1917,1952,817,770,602,593,0.15,0.15,0.15,0.15,1934.5,793.5,597.5,2744,2649,1184,955,870,758,0,0,2,34.55,34.58,86.63,1/3/2020 13:40,Ps002
0.8,0.72,0.68,0.77,0.78,0.31,830,2035,2076,859,812,638,624,0.15,0.15,0.15,0.15,2055.5,835.5,631,2928,2826,1254,1012,924,806,0,0,2,34.55,34.58,86.63,1/3/2020 14:00,Ps002
0.8,0.72,0.68,0.76,0.77,0.3,804,1982,2040,827,782,613,604,0.15,0.15,0.15,0.15,2011,804.5,608.5,2872,2795,1210,981,891,788,0,0,2,34.55,34.58,86.63,1/3/2020 14:20,Ps002
0.8,0.73,0.68,0.78,0.78,0.31,859,2068,2087,881,831,650,634,0.15,0.15,0.15,0.15,2077.5,856,642,2897,2788,1258,1008,915,806,0,0,2,34.55,34.58,86.63,1/3/2020 14:40,Ps002
0.8,0.73,0.68,0.79,0.79,0.32,704,1670,1671,724,679,528,512,0.15,0.15,0.15,0.15,1670.5,701.5,520,2279,2186,1011,800,725,640,0,0,2,34.55,34.58,86.63,1/3/2020 15:00,Ps002
0.81,0.73,0.68,0.79,0.79,0.31,744,1764,1771,758,713,556,541,0.15,0.15,0.15,0.15,1767.5,735.5,548.5,2429,2336,1065,848,767,682,0,0,2,34.55,34.58,86.63,1/3/2020 15:20,Ps002
0.81,0.74,0.68,0.79,0.79,0.32,688,1623,1628,696,656,511,498,0.15,0.15,0.15,0.15,1625.5,676,504.5,2232,2148,976,778,703,628,0,0,2,34.55,34.58,86.63,1/3/2020 15:40,Ps002
0.82,0.74,0.68,0.79,0.79,0.32,630,1471,1472,635,598,463,453,0.15,0.15,0.15,0.18,1471.5,616.5,458,2004,1929,883,702,632,568,0,0,2,34.55,34.58,86.63,1/3/2020 16:00,Ps002
0.82,0.75,0.68,0.8,0.79,0.32,553,1271,1266,553,521,401,393,0.15,0.15,0.15,0.29,1268.5,537,397,1710,1644,760,602,541,489,0,0,2,34.55,34.58,86.63,1/3/2020 16:20,Ps002
0.83,0.75,0.68,0.8,0.79,0.32,508,1162,1158,504,476,366,361,0.15,0.15,0.15,0.35,1160,490,363.5,1563,1505,693,550,493,448,0,0,2,34.55,34.58,86.63,1/3/2020 16:40,Ps002
0.83,0.75,0.68,0.81,0.78,0.32,455,1038,1036,449,424,326,323,0.19,0.15,0.22,0.42,1037,436.5,324.5,1402,1352,618,492,440,402,0,0,2,34.55,34.58,86.63,1/3/2020 17:00,Ps002
0.84,0.75,0.68,0.81,0.78,0.33,442,1006,1003,438,411,315,318,0.21,0.15,0.24,0.43,1004.5,424.5,316.5,1334,1306,594,477,419,389,0,0,2,34.55,34.58,86.63,1/4/2020 8:00,Ps002
0.83,0.75,0.68,0.82,0.79,0.34,471,1045,1029,468,436,331,335,0.16,0.15,0.19,0.4,1037,452,333,1325,1290,617,490,430,399,0,0,2,34.55,34.58,86.63,1/4/2020 8:20,Ps002
0.83,0.74,0.68,0.8,0.78,0.33,529,1221,1219,533,496,380,381,0.15,0.15,0.15,0.32,1220,514.5,380.5,1611,1580,718,574,505,465,0,0,2,34.55,34.58,86.63,1/4/2020 8:40,Ps002
0.82,0.73,0.68,0.8,0.78,0.33,567,1336,1341,577,536,411,412,0.15,0.15,0.15,0.26,1338.5,556.5,411.5,1779,1750,783,627,552,506,0,0,2,34.55,34.58,86.63,1/4/2020 9:00,Ps002
0.82,0.73,0.68,0.8,0.78,0.32,627,1482,1487,643,596,457,456,0.15,0.15,0.15,0.18,1484.5,619.5,456.5,1966,1934,870,694,612,558,0,0,2,34.55,34.58,86.63,1/4/2020 9:20,Ps002
0.81,0.73,0.67,0.79,0.78,0.32,670,1593,1602,692,640,491,489,0.15,0.15,0.15,0.15,1597.5,666,490,2115,2082,936,746,659,598,0,0,2,34.55,34.58,86.63,1/4/2020 9:40,Ps002
0.8,0.72,0.67,0.79,0.79,0.32,710,1705,1718,740,683,525,522,0.15,0.15,0.15,0.15,1711.5,711.5,523.5,2272,2238,1004,800,708,639,0,0,2,34.55,34.58,86.63,1/4/2020 10:00,Ps002
0.8,0.71,0.68,0.78,0.78,0.31,809,1988,2026,842,783,604,603,0.15,0.15,0.15,0.15,2007,812.5,603.5,2730,2701,1174,946,843,756,0,0,2,34.55,34.58,86.63,1/4/2020 10:20,Ps002
0.8,0.71,0.68,0.78,0.78,0.31,842,2074,2118,881,818,632,630,0.15,0.15,0.15,0.15,2096,849.5,631,2859,2826,1232,991,886,790,0,0,2,34.55,34.58,86.63,1/4/2020 10:40,Ps002
0.79,0.71,0.67,0.78,0.79,0.32,829,2022,2053,881,810,624,618,0.15,0.15,0.15,0.15,2037.5,845.5,621,2730,2688,1210,961,859,762,0,0,2,34.55,34.58,86.63,1/4/2020 11:00,Ps002
0.79,0.71,0.67,0.77,0.78,0.31,827,2027,2068,881,811,626,621,0.15,0.15,0.15,0.15,2047.5,846,623.5,2773,2728,1222,974,875,771,0,0,2,34.55,34.58,86.63,1/4/2020 11:20,Ps002
0.79,0.7,0.68,0.76,0.77,0.31,785,1963,2037,820,768,598,598,0.15,0.15,0.15,0.15,2000,794,598,2826,2785,1192,971,877,771,0,0,2,34.55,34.58,86.63,1/4/2020 11:40,Ps002
0.79,0.7,0.68,0.76,0.77,0.3,845,2116,2199,886,830,649,647,0.15,0.15,0.15,0.15,2157.5,858,648,3070,3020,1298,1058,959,837,0,0,2,34.55,34.58,86.63,1/4/2020 12:00,Ps002
0.79,0.72,0.67,0.77,0.78,0.31,845,2028,2082,889,828,643,637,0.15,0.15,0.15,0.15,2055,858.5,640,2831,2767,1261,1013,918,797,0,0,2,34.55,34.58,86.63,1/4/2020 12:20,Ps002
0.79,0.71,0.68,0.76,0.77,0.3,937,2302,2377,983,923,721,715,0.15,0.15,0.15,0.15,2339.5,953,718,3320,3241,1434,1163,1059,916,0,0,2,34.55,34.58,86.63,1/4/2020 12:40,Ps002
0.79,0.71,0.68,0.76,0.77,0.3,944,2356,2437,990,933,733,725,0.15,0.15,0.15,0.15,2396.5,961.5,729,3458,3367,1468,1195,1091,942,0,0,2,34.55,34.58,86.63,1/4/2020 13:00,Ps002
0.79,0.71,0.68,0.77,0.78,0.31,955,2343,2396,1001,940,736,726,0.15,0.15,0.15,0.15,2369.5,970.5,731,3364,3260,1454,1174,1070,928,0,0,2,34.55,34.58,86.63,1/4/2020 13:20,Ps002
0.79,0.72,0.67,0.77,0.79,0.31,887,2158,2182,941,876,683,667,0.15,0.15,0.15,0.15,2170,908.5,675,2998,2891,1331,1058,962,836,0,0,2,34.55,34.58,86.63,1/4/2020 13:40,Ps002
0.8,0.73,0.67,0.79,0.78,0.32,843,1993,1986,888,821,633,621,0.15,0.15,0.15,0.15,1989.5,854.5,627,2651,2548,1215,953,860,757,0,0,2,34.55,34.58,86.63,1/4/2020 14:00,Ps002
0.8,0.73,0.68,0.78,0.79,0.31,824,1969,1970,864,804,624,606,0.15,0.15,0.15,0.15,1969.5,834,615,2664,2559,1199,943,855,750,0,0,2,34.55,34.58,86.63,1/4/2020 14:20,Ps002
0.8,0.73,0.68,0.79,0.79,0.31,795,1888,1885,827,771,597,580,0.15,0.15,0.15,0.15,1886.5,799,588.5,2543,2440,1144,899,813,717,0,0,2,34.55,34.58,86.63,1/4/2020 14:40,Ps002
0.8,0.74,0.68,0.79,0.79,0.32,763,1803,1800,788,736,570,553,0.15,0.15,0.15,0.15,1801.5,762,561.5,2429,2329,1089,857,775,685,0,0,2,34.55,34.58,86.63,1/4/2020 15:00,Ps002
0.81,0.74,0.68,0.79,0.79,0.32,697,1620,1613,713,666,514,500,0.15,0.15,0.15,0.15,1616.5,689.5,507,2164,2072,976,767,692,616,0,0,2,34.55,34.58,86.63,1/4/2020 15:20,Ps002
0.82,0.74,0.68,0.8,0.79,0.32,657,1514,1507,666,624,481,469,0.15,0.15,0.15,0.15,1510.5,645,475,2021,1937,911,717,646,578,0,0,2,34.55,34.58,86.63,1/4/2020 15:40,Ps002
0.82,0.75,0.68,0.81,0.8,0.33,612,1380,1365,615,575,439,434,0.15,0.15,0.15,0.22,1372.5,595,436.5,1799,1722,828,649,583,526,0,0,2,34.55,34.58,86.63,1/4/2020 16:00,Ps002
0.83,0.76,0.68,0.81,0.79,0.33,555,1235,1217,553,518,394,391,0.15,0.15,0.15,0.3,1226,535.5,392.5,1588,1521,739,579,518,470,0,0,2,34.55,34.58,86.63,1/4/2020 16:20,Ps002
0.83,0.75,0.68,0.81,0.79,0.33,497,1120,1113,492,464,354,351,0.15,0.15,0.15,0.37,1116.5,478,352.5,1483,1427,669,529,473,431,0,0,2,34.55,34.58,86.63,1/4/2020 16:40,Ps002
0.84,0.76,0.68,0.81,0.79,0.33,448,1000,993,440,416,317,316,0.2,0.15,0.23,0.43,996.5,428,316.5,1318,1270,596,473,422,386,0,0,2,34.55,34.58,86.63,1/4/2020 17:00,Ps002
0.84,0.74,0.68,0.8,0.78,0.33,418,971,973,417,391,300,303,0.25,0.15,0.28,0.46,972,404,301.5,1309,1284,571,460,405,376,0,0,2,34.55,34.58,86.63,1/5/2020 8:00,Ps002
0.83,0.73,0.68,0.79,0.77,0.32,475,1130,1139,479,448,345,347,0.15,0.15,0.17,0.38,1134.5,463.5,346,1538,1514,662,534,471,434,0,0,2,34.55,34.58,86.63,1/5/2020 8:20,Ps002
0.82,0.73,0.68,0.8,0.78,0.32,563,1326,1331,570,531,408,409,0.15,0.15,0.15,0.27,1328.5,550.5,408.5,1777,1748,778,624,550,505,0,0,2,34.55,34.58,86.63,1/5/2020 8:40,Ps002
0.82,0.74,0.67,0.81,0.79,0.33,595,1362,1353,603,559,426,427,0.15,0.15,0.15,0.24,1357.5,581,426.5,1758,1719,803,637,561,513,0,0,2,34.55,34.58,86.63,1/5/2020 9:00,Ps002
0.82,0.73,0.68,0.8,0.78,0.32,628,1480,1485,644,597,457,456,0.15,0.15,0.15,0.18,1482.5,620.5,456.5,1959,1926,869,693,611,557,0,0,2,34.55,34.58,86.63,1/5/2020 9:20,Ps002
